10.02,-0.00879959,-0.0251556,1.0405,0.00350335,0.0229082,-0.00562017,-0.0279676,-0.79603,-0.174354,0.0542581,-0.0529913,-0.0128911,0.050576,0.0309365,0.055196,0.491443
10.04,-0.009029,-0.0243088,1.04028,0.00672365,0.0245929,-0.00274708,0.0464735,-0.878307,-0.176862,0.0704553,-0.0703904,-0.00671761,0.0408842,0.0720702,0.0580778,0.492846
10.06,-0.00914525,-0.0236809,1.04011,-0.0143492,0.0238632,-0.0127018,0.063513,-0.921256,-0.17929,0.01281,-0.018976,-0.00146132,0.0858563,0.0183718,0.0623373,0.492597
10.08,-0.00914525,-0.0236809,1.04011,-0.0143492,0.0238632,-0.0127018,0.0146114,-0.904477,-0.188279,-0.0384821,0.0314686,-0.00327665,0.0858563,0.0183718,0.0623373,0.492597
10.1,-0.00928808,-0.0230614,1.03999,0.00123534,0.00954394,0.00267562,-0.0518679,-0.853621,-0.197906,-0.0395173,0.0451311,-0.00815063,0.0795292,0.0277908,0.0579494,0.494188
10.12,-0.00928808,-0.0230614,1.03999,0.00123534,0.00954394,0.00267562,-0.0979405,-0.854646,-0.202148,-0.0279703,-0.00598765,-0.00101521,0.0795292,0.0277908,0.0579494,0.494188
10.14,-0.00942747,-0.0222006,1.03968,1.20087e-05,0.0447498,-0.010286,-0.0682327,-1.0069,-0.223244,0.0354539,-0.0428757,-0.00578616,0.082807,0.0715038,0.0603269,0.491954
10.16,-0.00955503,-0.0216703,1.03951,0.0124227,0.0123243,-0.00786763,-0.0385844,-0.98347,-0.233138,0.0497029,0.0144729,-0.00300257,0.00729363,0.0154132,0.0620832,0.493889
10.18,-0.00955503,-0.0216703,1.03951,0.0124227,0.0123243,-0.00786763,-0.00580449,-0.957242,-0.238394,-0.00344917,0.0333356,0.000206704,0.00729363,0.0154132,0.0620832,0.493889
10.2,-0.00961726,-0.0207455,1.03922,0.025313,0.0566373,-0.0228466,4.1019e-05,-0.887663,-0.229011,-0.00762958,0.0491349,0.00703104,0.101357,0.0331511,0.0617601,0.493727
10.22,-0.00961333,-0.020031,1.03905,0.03353,0.0428512,-0.0148844,0.00761906,-0.874972,-0.25511,0.035947,0.0533465,-0.00462877,-0.000824948,0.0428922,0.059801,0.496432
10.24,-0.00961333,-0.020031,1.03905,0.03353,0.0428512,-0.0148844,0.0237932,-0.792478,-0.269568,-0.0160829,0.0592151,-0.00858446,-0.000824948,0.0428922,0.059801,0.496432
10.26,-0.00960077,-0.019215,1.0389,-0.000920825,0.0303781,-0.012679,-0.0435461,-0.723335,-0.26578,-0.089476,0.0771477,0.00691349,0.0996606,0.0189202,0.0565478,0.495217
10.28,-0.00960077,-0.019215,1.0389,-0.000920825,0.0303781,-0.012679,-0.118039,-0.581844,-0.262215,-0.0528881,0.101017,0.000105485,0.0996606,0.0189202,0.0565478,0.495217
10.3,-0.00950732,-0.0180228,1.0388,0.0255981,0.0233412,-0.00234408,-0.11991,-0.556942,-0.290757,0.0056818,0.0163699,-0.0180773,0.0756108,-0.0227524,0.0673827,0.494787
10.32,-0.00947189,-0.0170563,1.03857,0.0156665,0.0432216,-0.0138838,-0.0705661,-0.656963,-0.306943,0.058448,-0.105629,-0.00463238,0.0635143,0.106703,0.0609723,0.493572
10.34,-0.00947189,-0.0170563,1.03857,0.0156665,0.0432216,-0.0138838,-0.0559305,-0.744559,-0.312657,0.0363813,-0.080181,0.00858934,0.0635143,0.106703,0.0609723,0.493572
10.36,-0.00938483,-0.0160445,1.03833,0.0081623,0.0338161,-0.0253827,-0.0192431,-0.735236,-0.317011,0.00978868,0.0577537,-0.00419983,0.0662636,-0.00252945,0.0647596,0.495234
10.38,-0.0092942,-0.0146535,1.03817,0.00945383,0.000994621,-0.000539115,-0.0433221,-0.64832,-0.333403,-0.0626036,0.065442,-0.0180691,0.0662636,-0.00252945,0.0647596,0.495234
10.4,-0.0092942,-0.0146535,1.03817,0.00945383,0.000994621,-0.000539115,-0.128253,-0.603841,-0.349904,-0.0805161,0.00104412,-0.00753611,0.0914068,0.0180554,0.0682622,0.497086
10.42,-0.00924705,-0.0135796,1.03807,0.00346869,0.039291,-0.0217517,-0.144014,-0.632143,-0.336168,-0.00845427,-0.0159122,0.0115936,0.108166,0.0465172,0.0593658,0.493385
10.44,-0.00924705,-0.0135796,1.03807,0.00346869,0.039291,-0.0217517,-0.138474,-0.675373,-0.355454,0.0366827,-0.0269485,-0.00468033,0.108166,0.0465172,0.0593658,0.493385
10.46,-0.00923029,-0.0125327,1.03797,0.0295639,0.0261978,-0.00799409,-0.0164482,-0.642555,-0.361346,0.0726429,0.00844271,-0.0142856,0.0369908,0.015169,0.0615203,0.49673
