10.02,-0.0115759,0.017905,2.03442,0.0400843,-0.0182997,-0.00885535,-0.675688,-0.162497,-0.399065,0.0762131,-0.00155926,-0.00725272,0.021362,0.0147821,0.0648298,0.4769
10.04,-0.0115759,0.017905,2.03442,0.0400843,-0.0182997,-0.00885535,-0.581882,-0.166017,-0.417654,0.0915172,0.000645144,-0.0140099,0.021362,0.0147821,0.0648298,0.4769
10.06,-0.0108271,0.0171471,2.03448,0.00580599,-0.0347575,-0.0154549,-0.495898,-0.170254,-0.428274,0.0408409,0.000704316,-0.00585706,0.0610781,0.03428,0.0614978,0.477766
10.08,-0.0108271,0.0171471,2.03448,0.00580599,-0.0347575,-0.0154549,-0.488743,-0.142119,-0.412433,0.03687,0.0452319,0.0109339,0.0610781,0.03428,0.0614978,0.477766
10.1,-0.0103421,0.0165306,2.03451,0.0114023,-0.0601958,0.000428542,-0.454664,-0.121443,-0.412694,0.0497894,-0.0114533,-0.000648794,0.0839315,-0.0256787,0.0577166,0.478834
10.12,-0.0098942,0.0159296,2.03452,-0.00169097,-0.02911,0.00190846,-0.36879,-0.20627,-0.428289,0.0869999,-0.113226,-0.00484578,0.0692061,0.0795919,0.0646989,0.476492
10.14,-0.0098942,0.0159296,2.03452,-0.00169097,-0.02911,0.00190846,-0.270461,-0.348424,-0.426645,0.10474,-0.117777,0.00957956,0.0692061,0.0795919,0.0646989,0.476492
10.16,-0.00927627,0.0151075,2.03447,0.0160491,-0.024303,0.00710867,-0.0988992,-0.431808,-0.424722,0.0982135,-0.0376557,0.00176338,0.0442479,0.0238564,0.0620501,0.47629
10.18,-0.00927627,0.0151075,2.03447,0.0160491,-0.024303,0.00710867,-0.129313,-0.458119,-0.436183,-0.0128401,-0.0247663,0.00330566,0.0442479,0.0238564,0.0620501,0.47629
10.2,-0.00862291,0.0141647,2.03438,-0.0135697,-0.0244366,0.000891622,-0.18416,-0.475651,-0.427599,-0.0686757,0.0105586,0.00223972,0.0714939,0.0602356,0.0595006,0.475534
10.22,-0.00830216,0.0136473,2.0344,0.0187292,-0.0221223,0.0196036,-0.274954,-0.402992,-0.421213,-0.0724634,0.0583852,0.00925443,0.063843,-0.0225293,0.0589591,0.47635
10.24,-0.00830216,0.0136473,2.0344,0.0187292,-0.0221223,0.0196036,-0.331418,-0.362155,-0.418789,-0.0535328,0.0389416,0.00481631,0.063843,-0.0225293,0.0589591,0.47635
10.26,-0.00777395,0.012553,2.03449,0.00914189,0.023023,0.0010736,-0.344601,-0.369407,-0.414926,-0.027229,-0.00487232,0.00683163,0.0470443,0.0541523,0.0601724,0.473643
10.28,-0.00777395,0.012553,2.03449,0.00914189,0.023023,0.0010736,-0.332079,-0.322466,-0.411885,0.0161591,0.0485229,0.00202546,0.0470443,0.0541523,0.0601724,0.473643
10.3,-0.00739633,0.0116957,2.03466,0.026881,-0.00196803,0.013556,-0.357348,-0.26606,-0.430763,-0.0408595,0.0552595,-0.0177639,-0.00440039,-0.00199112,0.0686586,0.476171
10.32,-0.00709405,0.0108198,2.03494,-0.000786765,-0.0134612,0.00400291,-0.543005,-0.237523,-0.429256,-0.150512,0.0150585,0.000483164,0.11863,0.0613621,0.0636094,0.474489
10.34,-0.00709405,0.0108198,2.03494,-0.000786765,-0.0134612,0.00400291,-0.643956,-0.218864,-0.413347,-0.125195,0.00191552,0.00589131,0.11863,0.0613621,0.0636094,0.474489
10.36,-0.00669499,0.00969747,2.03535,0.0350285,-0.00977895,-0.00400954,-0.735915,-0.192628,-0.417426,-0.0152363,0.0241636,-0.00298005,0.045557,0.0143544,0.0571162,0.475843
10.38,-0.00643072,0.0087971,2.03563,0.011553,-0.010915,-0.0108649,-0.666463,-0.210254,-0.412749,0.0672439,-0.0221904,-0.00691427,0.0362488,0.0991853,0.0626362,0.477048
10.4,-0.00643072,0.0087971,2.03563,0.011553,-0.010915,-0.0108649,-0.574434,-0.264234,-0.404676,0.0810715,-0.0260524,0.00907849,0.0362488,0.0991853,0.0626362,0.477048
10.42,-0.00610258,0.0074619,2.03614,0.00739778,-0.0540019,0.00420619,-0.502552,-0.218761,-0.393855,0.0439511,0.0430333,0.00256966,0.0556077,0.0106649,0.0618096,0.478002
10.44,-0.00610258,0.0074619,2.03614,0.00739778,-0.0540019,0.00420619,-0.463392,-0.188391,-0.392884,0.0272737,0.0200701,-0.00519112,0.0556077,0.0106649,0.0618096,0.478002
10.46,-0.00590987,0.00640101,2.03665,-0.00498592,-0.0433801,0.00742722,-0.427662,-0.202978,-0.385132,0.0513531,-0.0257964,0.00813279,0.113427,0.037537,0.062247,0.475798
10.48,-0.00571707,0.00526365,2.0372,0.00962563,-0.0352903,0.00440415,-0.274319,-0.260018,-0.389556,0.143114,-0.0395696,-0.00305803,0.0115,0.0230609,0.0569359,0.474907
10.5,-0.00571707,0.00526365,2.0372,0.00962563,-0.0352903,0.00440415,-0.129995,-0.302969,-0.366071,0.159005,-0.0349302,0.00619331,0.0115,0.0230609,0.0569359,0.474907
10.52,-0.00550213,0.00371489,2.03804,-0.01632,-0.0464168,0.0239641,0.0349824,-0.343518,-0.363741,0.0854689,-0.0309282,0.00611397,0.0602907,0.0339675,0.0598811,0.475377
10.54,-0.00550213,0.00371489,2.03804,-0.01632,-0.0464168,0.0239641,0.00225904,-0.348629,-0.363421,0.0127748,-0.00117029,0.0147558,0.0602907,0.0339675,0.0598811,0.475377
10.56,-0.00530068,0.00248637,2.03876,-0.0080673,-0.055139,0.0305133,0.00912219,-0.319091,-0.354808,-0.00821704,0.0239263,0.00255646,0.0782223,-0.0198473,0.0629695,0.472214
10.58,-0.00517208,0.00120297,2.03938,-0.0121277,-0.0112817,0.0185131,0.0231541,-0.381648,-0.346467,0.0341536,-0.0643729,0.00877725,0.0563039,0.0726603,0.0602226,0.471128
10.6,-0.00517208,0.00120297,2.03938,-0.0121277,-0.0112817,0.0185131,0.0832502,-0.502195,-0.339475,0.0677204,-0.091711,0.00644013,0.0563039,0.0726603,0.0602226,0.471128
