11.7,0.718465,-0.695563,2,0.820811,-0.524533,1.97381
11.72,0.715677,-0.698432,2,0.815905,-0.529702,1.97415
11.74,0.712877,-0.701289,2,0.815905,-0.529702,1.97415
11.76,0.710066,-0.704135,2,0.810948,-0.534905,1.9745
11.78,0.707244,-0.706969,2,0.805923,-0.540129,1.97484
11.8,0.704411,-0.709793,2,0.805923,-0.540129,1.97484
11.82,0.701566,-0.712604,2,0.800778,-0.545357,1.97516
11.84,0.69871,-0.715405,2,0.800778,-0.545357,1.97516
11.86,0.695843,-0.718194,2,0.794303,-0.551929,1.97555
11.88,0.692964,-0.720972,2,0.789088,-0.557186,1.97586
11.9,0.690075,-0.723738,2,0.789088,-0.557186,1.97586
11.92,0.687174,-0.726492,2,0.783784,-0.562417,1.97617
11.94,0.684263,-0.729235,2,0.783784,-0.562417,1.97617
11.96,0.681341,-0.731966,2,0.778483,-0.567657,1.97656
11.98,0.678407,-0.734686,2,0.773186,-0.572902,1.97694
12,0.675463,-0.737394,2,0.773186,-0.572902,1.97694
12.02,0.672508,-0.74009,2,0.767822,-0.578105,1.97736
12.04,0.669542,-0.742774,2,0.767822,-0.578105,1.97736
12.06,0.666566,-0.745446,2,0.761095,-0.584601,1.97796
12.08,0.663579,-0.748106,2,0.755719,-0.589838,1.97846
12.1,0.660581,-0.750755,2,0.755719,-0.589838,1.97846
12.12,0.657573,-0.753391,2,0.750284,-0.595108,1.979
12.14,0.654554,-0.756015,2,0.750284,-0.595108,1.979
12.16,0.651525,-0.758627,2,0.744882,-0.600415,1.97958
12.18,0.648485,-0.761227,2,0.739402,-0.605734,1.98018
12.2,0.645435,-0.763815,2,0.739402,-0.605734,1.98018
12.22,0.642375,-0.766391,2,0.733931,-0.611077,1.98078
12.24,0.639304,-0.768954,2,0.733931,-0.611077,1.98078
12.26,0.636223,-0.771505,2,0.727131,-0.617787,1.98152
12.28,0.633132,-0.774044,2,0.721612,-0.623139,1.98209
12.3,0.630031,-0.77657,2,0.721612,-0.623139,1.98209
12.32,0.626919,-0.779084,2,0.716092,-0.628467,1.98265
12.34,0.623798,-0.781586,2,0.710575,-0.633754,1.98321
12.36,0.620667,-0.784074,2,0.710575,-0.633754,1.98321
12.38,0.617525,-0.786551,2,0.705052,-0.638979,1.98381
12.4,0.614374,-0.789015,2,0.705052,-0.638979,1.98381
