18.34,-0.50243,-0.864618,2,-0.316107,-0.960271,1.99485
18.36,-0.505885,-0.862601,2,-0.323075,-0.95902,1.99488
18.38,-0.509331,-0.860571,2,-0.323075,-0.95902,1.99488
18.4,-0.512769,-0.858527,2,-0.331708,-0.957355,1.99496
18.42,-0.516199,-0.856468,2,-0.331708,-0.957355,1.99496
18.44,-0.519621,-0.854397,2,-0.33858,-0.955916,1.99504
18.46,-0.523034,-0.852312,2,-0.345405,-0.954379,1.99517
18.48,-0.526439,-0.850213,2,-0.345405,-0.954379,1.99517
18.5,-0.529836,-0.8481,2,-0.352172,-0.952787,1.9953
18.52,-0.533224,-0.845974,2,-0.352172,-0.952787,1.9953
18.54,-0.536604,-0.843834,2,-0.358895,-0.951119,1.99544
18.56,-0.539975,-0.841681,2,-0.365515,-0.949411,1.99556
18.58,-0.543337,-0.839514,2,-0.365515,-0.949411,1.99556
18.6,-0.546691,-0.837334,2,-0.373698,-0.947171,1.99568
18.62,-0.550036,-0.835141,2,-0.373698,-0.947171,1.99568
18.64,-0.553372,-0.832934,2,-0.380174,-0.945273,1.99574
18.66,-0.556699,-0.830714,2,-0.386588,-0.943304,1.99575
18.68,-0.560018,-0.82848,2,-0.386588,-0.943304,1.99575
18.7,-0.563327,-0.826234,2,-0.392935,-0.941216,1.99578
18.72,-0.566628,-0.823974,2,-0.392935,-0.941216,1.99578
18.74,-0.569919,-0.821701,2,-0.399237,-0.939007,1.99575
18.76,-0.573201,-0.819415,2,-0.405507,-0.936678,1.99572
18.78,-0.576474,-0.817115,2,-0.405507,-0.936678,1.99572
18.8,-0.579738,-0.814803,2,-0.413297,-0.933618,1.99565
18.82,-0.582993,-0.812477,2,-0.413297,-0.933618,1.99565
18.84,-0.586238,-0.810139,2,-0.419503,-0.931062,1.99558
18.86,-0.589474,-0.807787,2,-0.425713,-0.928414,1.99551
18.88,-0.5927,-0.805423,2,-0.425713,-0.928414,1.99551
18.9,-0.595917,-0.803046,2,-0.431875,-0.92565,1.99545
18.92,-0.599125,-0.800656,2,-0.438018,-0.922754,1.99539
18.94,-0.602323,-0.798253,2,-0.438018,-0.922754,1.99539
18.96,-0.60551,-0.795837,2,-0.444118,-0.919759,1.99534
18.98,-0.608689,-0.793409,2,-0.444118,-0.919759,1.99534
19,-0.611858,-0.790968,2,-0.451706,-0.915888,1.9952
19.02,-0.615017,-0.788514,2,-0.457767,-0.912643,1.99514
19.04,-0.618166,-0.786048,2,-0.457767,-0.912643,1.99514
19.06,-0.621305,-0.783569,2,-0.463791,-0.909318,1.9951
19.08,-0.624435,-0.781077,2,-0.463791,-0.909318,1.9951
19.1,-0.627554,-0.778573,2,-0.4698,-0.905909,1.99504
19.12,-0.630663,-0.776057,2,-0.47582,-0.902445,1.99498
19.14,-0.633762,-0.773528,2,-0.47582,-0.902445,1.99498
19.16,-0.636851,-0.770987,2,-0.481804,-0.898905,1.99494
19.18,-0.63993,-0.768433,2,-0.481804,-0.898905,1.99494
19.2,-0.642999,-0.765867,2,-0.489244,-0.894401,1.99491
19.22,-0.646057,-0.763289,2,-0.495172,-0.890656,1.99491
19.24,-0.649105,-0.760699,2,-0.495172,-0.890656,1.99491
19.26,-0.652143,-0.758096,2,-0.501038,-0.886833,1.99494
19.28,-0.65517,-0.755482,2,-0.501038,-0.886833,1.99494
19.3,-0.658186,-0.752855,2,-0.506792,-0.882873,1.99501
19.32,-0.661192,-0.750216,2,-0.512468,-0.878737,1.99506
19.34,-0.664188,-0.747565,2,-0.512468,-0.878737,1.99506
19.36,-0.667173,-0.744903,2,-0.518057,-0.87455,1.99513
19.38,-0.670147,-0.742228,2,-0.518057,-0.87455,1.99513
19.4,-0.673111,-0.739542,2,-0.524966,-0.869084,1.99517
19.42,-0.676064,-0.736843,2,-0.530449,-0.864618,1.99517
19.44,-0.679006,-0.734133,2,-0.530449,-0.864618,1.99517
19.46,-0.681937,-0.731411,2,-0.535904,-0.860144,1.99515
19.48,-0.684857,-0.728678,2,-0.535904,-0.860144,1.99515
19.5,-0.687766,-0.725932,2,-0.541251,-0.855567,1.99513
19.52,-0.690664,-0.723175,2,-0.546532,-0.850938,1.99513
19.54,-0.693552,-0.720407,2,-0.546532,-0.850938,1.99513
19.56,-0.696428,-0.717627,2,-0.551764,-0.846279,1.99518
19.58,-0.699292,-0.714836,2,-0.558186,-0.840431,1.99526
19.6,-0.702146,-0.712033,2,-0.558186,-0.840431,1.99526
19.62,-0.704989,-0.709218,2,-0.563259,-0.835728,1.99533
19.64,-0.70782,-0.706393,2,-0.563259,-0.835728,1.99533
19.66,-0.71064,-0.703556,2,-0.568279,-0.831001,1.9954
19.68,-0.713449,-0.700708,2,-0.573204,-0.826232,1.99544
19.7,-0.716246,-0.697848,2,-0.573204,-0.826232,1.99544
19.72,-0.719031,-0.694978,2,-0.578062,-0.821411,1.99545
19.74,-0.721805,-0.692096,2,-0.578062,-0.821411,1.99545
19.76,-0.724568,-0.689203,2,-0.582858,-0.816529,1.99543
19.78,-0.727319,-0.6863,2,-0.588777,-0.810329,1.99541
19.8,-0.730058,-0.683385,2,-0.588777,-0.810329,1.99541
19.82,-0.732786,-0.680459,2,-0.593473,-0.805291,1.9954
19.84,-0.735502,-0.677523,2,-0.593473,-0.805291,1.9954
19.86,-0.738206,-0.674575,2,-0.598171,-0.800185,1.99537
19.88,-0.740898,-0.671617,2,-0.602842,-0.795058,1.99537
19.9,-0.743579,-0.668648,2,-0.602842,-0.795058,1.99537
19.92,-0.746248,-0.665668,2,-0.607501,-0.789884,1.9954
19.94,-0.748905,-0.662678,2,-0.612171,-0.784602,1.99544
19.96,-0.751549,-0.659677,2,-0.612171,-0.784602,1.99544
19.98,-0.754182,-0.656666,2,-0.617944,-0.778035,1.9955
20,-0.756802,-0.653644,2,-0.617944,-0.778035,1.9955
20.02,-0.759411,-0.650611,2,-0.6225,-0.772804,1.99559
20.04,-0.762008,-0.647568,2,-0.627033,-0.767534,1.99567
20.06,-0.764592,-0.644515,2,-0.627033,-0.767534,1.99567
20.08,-0.767163,-0.641452,2,-0.631517,-0.762222,1.99574
20.1,-0.769723,-0.638378,2,-0.631517,-0.762222,1.99574
20.12,-0.772271,-0.635294,2,-0.635955,-0.756876,1.9958
20.14,-0.774805,-0.6322,2,-0.640282,-0.751491,1.99584
20.16,-0.777328,-0.629095,2,-0.640282,-0.751491,1.99584
20.18,-0.779838,-0.625981,2,-0.645575,-0.744786,1.99591
20.2,-0.782336,-0.622857,2,-0.645575,-0.744786,1.99591
20.22,-0.784821,-0.619723,2,-0.649681,-0.739431,1.99597
20.24,-0.787294,-0.616578,2,-0.653681,-0.733998,1.99603
20.26,-0.789754,-0.613424,2,-0.653681,-0.733998,1.99603
20.28,-0.792201,-0.61026,2,-0.657615,-0.728529,1.99612
20.3,-0.794636,-0.607087,2,-0.657615,-0.728529,1.99612
20.32,-0.797058,-0.603903,2,-0.661447,-0.723013,1.99619
20.34,-0.799467,-0.60071,2,-0.665256,-0.717485,1.99622
20.36,-0.801863,-0.597507,2,-0.665256,-0.717485,1.99622
20.38,-0.804247,-0.594295,2,-0.670001,-0.710542,1.99623
20.4,-0.806618,-0.591074,2,-0.670001,-0.710542,1.99623
20.42,-0.808976,-0.587842,2,-0.673742,-0.70495,1.99622
20.44,-0.811321,-0.584601,2,-0.677466,-0.699358,1.99621
20.46,-0.813652,-0.581352,2,-0.677466,-0.699358,1.99621
20.48,-0.815971,-0.578093,2,-0.681172,-0.693758,1.9962
20.5,-0.818277,-0.574824,2,-0.681172,-0.693758,1.9962
20.52,-0.82057,-0.571546,2,-0.684912,-0.688082,1.99617
20.54,-0.82285,-0.568259,2,-0.68866,-0.682393,1.99612
20.56,-0.825116,-0.564963,2,-0.68866,-0.682393,1.99612
20.58,-0.827369,-0.561658,2,-0.693356,-0.675248,1.99605
20.6,-0.829609,-0.558345,2,-0.693356,-0.675248,1.99605
20.62,-0.831836,-0.555022,2,-0.697155,-0.669411,1.99602
20.64,-0.834049,-0.55169,2,-0.700969,-0.663622,1.99601
20.66,-0.836249,-0.548349,2,-0.700969,-0.663622,1.99601
20.68,-0.838436,-0.545,2,-0.704809,-0.657762,1.99602
20.7,-0.84061,-0.541641,2,-0.704809,-0.657762,1.99602
20.72,-0.842769,-0.538275,2,-0.708653,-0.651915,1.99603
20.74,-0.844915,-0.5349,2,-0.712515,-0.646105,1.99603
20.76,-0.847048,-0.531516,2,-0.712515,-0.646105,1.99603
20.78,-0.849168,-0.528123,2,-0.717271,-0.638836,1.99608
20.8,-0.851273,-0.524723,2,-0.717271,-0.638836,1.99608
20.82,-0.853365,-0.521313,2,-0.721075,-0.633085,1.99615
20.84,-0.855444,-0.517895,2,-0.724883,-0.627375,1.99625
20.86,-0.857509,-0.51447,2,-0.724883,-0.627375,1.99625
20.88,-0.859559,-0.511036,2,-0.728677,-0.62164,1.99636
20.9,-0.861597,-0.507593,2,-0.728677,-0.62164,1.99636
20.92,-0.86362,-0.504143,2,-0.732461,-0.615967,1.99649
20.94,-0.86563,-0.500684,2,-0.73622,-0.610291,1.99662
20.96,-0.867626,-0.497218,2,-0.73622,-0.610291,1.99662
20.98,-0.869608,-0.493743,2,-0.74084,-0.603197,1.99675
21,-0.871576,-0.490261,2,-0.74084,-0.603197,1.99675
21.02,-0.87353,-0.486771,2,-0.744514,-0.597579,1.99684
21.04,-0.87547,-0.483272,2,-0.748187,-0.591954,1.99692
21.06,-0.877396,-0.479767,2,-0.748187,-0.591954,1.99692
21.08,-0.879308,-0.476253,2,-0.751847,-0.586323,1.99697
21.1,-0.881206,-0.472732,2,-0.751847,-0.586323,1.99697
21.12,-0.88309,-0.469204,2,-0.755494,-0.580727,1.99702
21.14,-0.88496,-0.465668,2,-0.759116,-0.575123,1.99704
21.16,-0.886815,-0.462124,2,-0.759116,-0.575123,1.99704
21.18,-0.888657,-0.458573,2,-0.76358,-0.568161,1.99706
21.2,-0.890484,-0.455015,2,-0.767094,-0.562683,1.99709
21.22,-0.892297,-0.451449,2,-0.767094,-0.562683,1.99709
21.24,-0.894095,-0.447876,2,-0.770538,-0.557173,1.9971
21.26,-0.89588,-0.444297,2,-0.770538,-0.557173,1.9971
21.28,-0.89765,-0.44071,2,-0.773966,-0.55171,1.9971
21.3,-0.899405,-0.437116,2,-0.777362,-0.546297,1.99711
21.32,-0.901147,-0.433514,2,-0.777362,-0.546297,1.99711
21.34,-0.902874,-0.429906,2,-0.780683,-0.540861,1.99714
21.36,-0.904586,-0.426291,2,-0.780683,-0.540861,1.99714
21.38,-0.906284,-0.42267,2,-0.784781,-0.534096,1.99716
21.4,-0.907967,-0.419041,2,-0.788038,-0.528734,1.99715
21.42,-0.909636,-0.415406,2,-0.788038,-0.528734,1.99715
21.44,-0.911291,-0.411764,2,-0.791269,-0.523411,1.99714
21.46,-0.91293,-0.408116,2,-0.791269,-0.523411,1.99714
21.48,-0.914555,-0.404461,2,-0.794493,-0.518152,1.99714
21.5,-0.916166,-0.400799,2,-0.797683,-0.512936,1.99713
21.52,-0.917762,-0.397131,2,-0.797683,-0.512936,1.99713
21.54,-0.919343,-0.393457,2,-0.800885,-0.507736,1.99711
21.56,-0.920909,-0.389777,2,-0.800885,-0.507736,1.99711
21.58,-0.922461,-0.38609,2,-0.804884,-0.501245,1.99707
21.6,-0.923998,-0.382397,2,-0.808107,-0.496024,1.99703
21.62,-0.92552,-0.378698,2,-0.808107,-0.496024,1.99703
21.64,-0.927028,-0.374993,2,-0.811403,-0.490794,1.99703
21.66,-0.92852,-0.371282,2,-0.811403,-0.490794,1.99703
21.68,-0.929998,-0.367565,2,-0.814765,-0.485571,1.99706
21.7,-0.931461,-0.363842,2,-0.818189,-0.480246,1.99707
21.72,-0.932909,-0.360113,2,-0.818189,-0.480246,1.99707
21.74,-0.934342,-0.356378,2,-0.821622,-0.474952,1.99707
21.76,-0.93576,-0.352638,2,-0.821622,-0.474952,1.99707
21.78,-0.937163,-0.348892,2,-0.825931,-0.468287,1.99709
21.8,-0.938551,-0.345141,2,-0.829349,-0.462806,1.99711
21.82,-0.939924,-0.341384,2,-0.829349,-0.462806,1.99711
21.84,-0.941282,-0.337622,2,-0.832749,-0.457389,1.99713
21.86,-0.942625,-0.333854,2,-0.836139,-0.451952,1.99712
21.88,-0.943953,-0.330081,2,-0.836139,-0.451952,1.99712
21.9,-0.945266,-0.326302,2,-0.83952,-0.446506,1.9971
21.92,-0.946563,-0.322519,2,-0.83952,-0.446506,1.9971
21.94,-0.947846,-0.31873,2,-0.842908,-0.441154,1.99711
21.96,-0.949113,-0.314936,2,-0.847106,-0.434482,1.9971
21.98,-0.950365,-0.311137,2,-0.847106,-0.434482,1.9971
22,-0.951602,-0.307333,2,-0.850425,-0.429188,1.99707
22.02,-0.952824,-0.303524,2,-0.850425,-0.429188,1.99707
22.04,-0.95403,-0.29971,2,-0.853712,-0.42397,1.99705
22.06,-0.955221,-0.295892,2,-0.857016,-0.418769,1.997
22.08,-0.956397,-0.292069,2,-0.857016,-0.418769,1.997
22.1,-0.957558,-0.288241,2,-0.860317,-0.413618,1.99698
22.12,-0.958703,-0.284408,2,-0.860317,-0.413618,1.99698
22.14,-0.959833,-0.280571,2,-0.863625,-0.408525,1.99696
22.16,-0.960948,-0.276729,2,-0.867773,-0.402087,1.99693
22.18,-0.962047,-0.272884,2,-0.867773,-0.402087,1.99693
22.2,-0.963131,-0.269033,2,-0.871047,-0.396925,1.99692
22.22,-0.964199,-0.265179,2,-0.874281,-0.391754,1.99694
22.24,-0.965252,-0.26132,2,-0.874281,-0.391754,1.99694
22.26,-0.96629,-0.257456,2,-0.87752,-0.386511,1.99696
22.28,-0.967312,-0.253589,2,-0.87752,-0.386511,1.99696
22.3,-0.968319,-0.249718,2,-0.880736,-0.381296,1.99701
22.32,-0.96931,-0.245843,2,-0.883918,-0.376056,1.99707
22.34,-0.970285,-0.241964,2,-0.883918,-0.376056,1.99707
22.36,-0.971245,-0.23808,2,-0.887784,-0.369538,1.99716
22.38,-0.97219,-0.234194,2,-0.887784,-0.369538,1.99716
22.4,-0.973119,-0.230303,2,-0.890795,-0.364351,1.99725
22.42,-0.974032,-0.226408,2,-0.893739,-0.35916,1.99737
22.44,-0.97493,-0.222511,2,-0.893739,-0.35916,1.99737
22.46,-0.975812,-0.21861,2,-0.896599,-0.353989,1.99755
22.48,-0.976679,-0.214704,2,-0.896599,-0.353989,1.99755
22.5,-0.97753,-0.210796,2,-0.899386,-0.348805,1.99774
22.52,-0.978366,-0.206884,2,-0.902113,-0.343525,1.99798
22.54,-0.979185,-0.202969,2,-0.902113,-0.343525,1.99798
22.56,-0.979989,-0.19905,2,-0.905495,-0.336884,1.99829
22.58,-0.980778,-0.195129,2,-0.905495,-0.336884,1.99829
22.6,-0.98155,-0.191204,2,-0.908193,-0.331612,1.99852
22.62,-0.982307,-0.187276,2,-0.910915,-0.326232,1.99876
22.64,-0.983048,-0.183346,2,-0.910915,-0.326232,1.99876
22.66,-0.983774,-0.179412,2,-0.913668,-0.320827,1.99901
22.68,-0.984484,-0.175475,2,-0.913668,-0.320827,1.99901
22.7,-0.985178,-0.171536,2,-0.916455,-0.31539,1.99927
22.72,-0.985856,-0.167595,2,-0.919186,-0.309905,1.99956
22.74,-0.986519,-0.16365,2,-0.919186,-0.309905,1.99956
22.76,-0.987165,-0.159702,2,-0.922518,-0.303056,1.99998
22.78,-0.987796,-0.155752,2,-0.922518,-0.303056,1.99998
22.8,-0.988411,-0.1518,2,-0.925106,-0.297529,2.00035
22.82,-0.989011,-0.147845,2,-0.92764,-0.291994,2.00071
22.84,-0.989594,-0.143888,2,-0.92764,-0.291994,2.00071
22.86,-0.990162,-0.139928,2,-0.930123,-0.286494,2.00105
22.88,-0.990713,-0.135967,2,-0.930123,-0.286494,2.00105
22.9,-0.991249,-0.132003,2,-0.932559,-0.280918,2.00143
22.92,-0.991769,-0.128036,2,-0.934941,-0.275376,2.00182
22.94,-0.992274,-0.124068,2,-0.934941,-0.275376,2.00182
22.96,-0.992762,-0.120098,2,-0.93787,-0.268507,2.00226
22.98,-0.993234,-0.116127,2,-0.940172,-0.262963,2.00252
23,-0.993691,-0.112153,2,-0.940172,-0.262963,2.00252
23.02,-0.994132,-0.108177,2,-0.942482,-0.257394,2.00272
23.04,-0.994556,-0.104199,2,-0.942482,-0.257394,2.00272
23.06,-0.994965,-0.10022,2,-0.944782,-0.251805,2.00286
23.08,-0.995358,-0.0962396,2,-0.947039,-0.246178,2.00299
23.1,-0.995735,-0.0922577,2,-0.947039,-0.246178,2.00299
23.12,-0.996096,-0.0882739,2,-0.94926,-0.240575,2.00312
23.14,-0.996441,-0.0842891,2,-0.94926,-0.240575,2.00312
23.16,-0.996771,-0.0803025,2,-0.95199,-0.233574,2.00331
23.18,-0.997084,-0.0763146,2,-0.954193,-0.227958,2.00346
23.2,-0.997381,-0.0723254,2,-0.954193,-0.227958,2.00346
23.22,-0.997662,-0.0683356,2,-0.956398,-0.222321,2.0036
23.24,-0.997928,-0.0643447,2,-0.956398,-0.222321,2.0036
23.26,-0.998177,-0.0603523,2,-0.95865,-0.216599,2.00374
23.28,-0.998411,-0.056359,2,-0.96085,-0.210885,2.00389
23.3,-0.998628,-0.0523652,2,-0.96085,-0.210885,2.00389
23.32,-0.998829,-0.0483701,2,-0.962988,-0.205172,2.00405
23.34,-0.999015,-0.0443742,2,-0.962988,-0.205172,2.00405
23.36,-0.999184,-0.0403781,2,-0.965525,-0.197949,2.0042
23.38,-0.999338,-0.0363813,2,-0.967489,-0.192183,2.00429
23.4,-0.999476,-0.0323835,2,-0.967489,-0.192183,2.00429
23.42,-0.999597,-0.0283852,2,-0.969362,-0.186426,2.00435
23.44,-0.999703,-0.0243864,2,-0.969362,-0.186426,2.00435
23.46,-0.999792,-0.0203877,2,-0.971176,-0.18065,2.00442
23.48,-0.999866,-0.0163881,2,-0.972924,-0.17489,2.00447
23.5,-0.999923,-0.0123889,2,-0.972924,-0.17489,2.00447
23.52,-0.999965,-0.00838889,2,-0.974596,-0.169145,2.00447
23.54,-0.99999,-0.00438878,2,-0.974596,-0.169145,2.00447
23.56,-1,-0.000389087,2,-0.97654,-0.161957,2.00443
23.58,-0.999994,0.00361109,2,-0.978,-0.156249,2.00439
23.6,-0.999971,0.00761121,2,-0.978,-0.156249,2.00439
23.62,-0.999933,0.0116107,2,-0.979398,-0.150533,2.00435
23.64,-0.999878,0.0156101,2,-0.980768,-0.144727,2.00435
23.66,-0.999808,0.0196096,2,-0.980768,-0.144727,2.00435
23.68,-0.999721,0.0236089,2,-0.9821,-0.138955,2.00435
23.7,-0.999619,0.0276078,2,-0.9821,-0.138955,2.00435
23.72,-0.9995,0.0316057,2,-0.983361,-0.133076,2.00439
23.74,-0.999366,0.0356036,2,-0.984872,-0.125679,2.00441
23.76,-0.999216,0.0396005,2,-0.984872,-0.125679,2.00441
23.78,-0.999049,0.0435972,2,-0.986025,-0.119774,2.00441
23.8,-0.998867,0.0475928,2,-0.986025,-0.119774,2.00441
23.82,-0.998668,0.051588,2,-0.987194,-0.113764,2.00439
23.84,-0.998454,0.0555825,2,-0.988306,-0.107754,2.00436
23.86,-0.998224,0.059576,2,-0.988306,-0.107754,2.00436
23.88,-0.997977,0.0635682,2,-0.98937,-0.101745,2.00434
23.9,-0.997715,0.0675593,2,-0.98937,-0.101745,2.00434
23.92,-0.997437,0.0715498,2,-0.99037,-0.09574,2.00437
23.94,-0.997143,0.0755391,2,-0.991569,-0.0882889,2.00441
23.96,-0.996833,0.0795268,2,-0.991569,-0.0882889,2.00441
23.98,-0.996507,0.0835136,2,-0.992495,-0.0823845,2.00443
24,-0.996165,0.0874992,2,-0.993405,-0.0763637,2.00446
24.02,-0.995807,0.0914828,2,-0.993405,-0.0763637,2.00446
24.04,-0.995433,0.0954655,2,-0.994278,-0.070391,2.0045
24.06,-0.995043,0.0994462,2,-0.994278,-0.070391,2.0045
24.08,-0.994637,0.103426,2,-0.995119,-0.064358,2.00451
24.1,-0.994215,0.107404,2,-0.995919,-0.05833,2.0045
24.12,-0.993778,0.11138,2,-0.995919,-0.05833,2.0045
24.14,-0.993324,0.115354,2,-0.996877,-0.0507691,2.00454
24.16,-0.992855,0.119326,2,-0.996877,-0.0507691,2.00454
24.18,-0.99237,0.123296,2,-0.997605,-0.0447055,2.00462
24.2,-0.991869,0.127265,2,-0.998239,-0.0386835,2.00473
24.22,-0.991352,0.131231,2,-0.998239,-0.0386835,2.00473
24.24,-0.990819,0.135196,2,-0.998786,-0.0327286,2.00486
24.26,-0.99027,0.139158,2,-0.998786,-0.0327286,2.00486
24.28,-0.989706,0.143118,2,-0.999287,-0.026646,2.005
24.3,-0.989125,0.147075,2,-0.999725,-0.020609,2.00509
24.32,-0.988529,0.151031,2,-0.999725,-0.020609,2.00509
24.34,-0.987917,0.154984,2,-1.0002,-0.0131053,2.00514
24.36,-0.987289,0.158934,2,-1.0002,-0.0131053,2.00514
24.38,-0.986646,0.162882,2,-1.00045,-0.00709189,2.00515
24.4,-0.985986,0.166827,2,-1.00065,-0.00113299,2.00517
24.42,-0.985311,0.17077,2,-1.00065,-0.00113299,2.00517
24.44,-0.98462,0.17471,2,-1.00075,0.0048344,2.0052
24.46,-0.983913,0.178647,2,-1.00075,0.0048344,2.0052
24.48,-0.983191,0.182581,2,-1.00076,0.0108313,2.00523
24.5,-0.982453,0.186512,2,-1.00073,0.0167937,2.00524
24.52,-0.981699,0.190441,2,-1.00073,0.0167937,2.00524
24.54,-0.980929,0.194366,2,-1.00059,0.0242814,2.00525
24.56,-0.980144,0.198288,2,-1.00059,0.0242814,2.00525
24.58,-0.979343,0.202207,2,-1.00039,0.0302901,2.00526
24.6,-0.978526,0.206123,2,-1.00013,0.0362543,2.0053
24.62,-0.977694,0.210036,2,-1.00013,0.0362543,2.0053
24.64,-0.976846,0.213944,2,-0.999828,0.0422115,2.0054
24.66,-0.975982,0.21785,2,-0.999828,0.0422115,2.0054
24.68,-0.975103,0.221752,2,-0.999475,0.0481397,2.00554
24.7,-0.974208,0.225651,2,-0.999081,0.0540462,2.00567
24.72,-0.973298,0.229546,2,-0.999081,0.0540462,2.00567
24.74,-0.972372,0.233437,2,-0.998506,0.0614174,2.00584
24.76,-0.97143,0.237325,2,-0.997986,0.0673244,2.00598
24.78,-0.970473,0.241209,2,-0.997986,0.0673244,2.00598
24.8,-0.969501,0.245089,2,-0.997426,0.0732197,2.0061
24.82,-0.968513,0.248964,2,-0.997426,0.0732197,2.0061
24.84,-0.967509,0.252837,2,-0.996765,0.0791547,2.00622
24.86,-0.96649,0.256705,2,-0.996079,0.0850343,2.00632
24.88,-0.965455,0.260568,2,-0.996079,0.0850343,2.00632
24.9,-0.964405,0.264428,2,-0.995303,0.0909134,2.00643
24.92,-0.96334,0.268284,2,-0.995303,0.0909134,2.00643
24.94,-0.962259,0.272135,2,-0.994213,0.0982675,2.00656
24.96,-0.961163,0.275981,2,-0.993306,0.104122,2.00665
24.98,-0.960051,0.279824,2,-0.993306,0.104122,2.00665
25,-0.958924,0.283662,2,-0.992415,0.109962,2.00671
25.02,-0.957782,0.287496,2,-0.992415,0.109962,2.00671
25.04,-0.956624,0.291325,2,-0.991516,0.11579,2.00676
25.06,-0.955451,0.295149,2,-0.990617,0.121622,2.00684
25.08,-0.954263,0.298968,2,-0.990617,0.121622,2.00684
25.1,-0.95306,0.302783,2,-0.989668,0.127529,2.00691
25.12,-0.951841,0.306593,2,-0.989668,0.127529,2.00691
25.14,-0.950607,0.310397,2,-0.988475,0.134868,2.00696
25.16,-0.949358,0.314197,2,-0.987513,0.140731,2.00705
25.18,-0.948093,0.317992,2,-0.987513,0.140731,2.00705
25.2,-0.946814,0.321782,2,-0.986569,0.146641,2.00717
25.22,-0.945519,0.325566,2,-0.986569,0.146641,2.00717
25.24,-0.944209,0.329346,2,-0.985622,0.152554,2.00729
25.26,-0.942884,0.33312,2,-0.984679,0.158459,2.00737
25.28,-0.941544,0.336889,2,-0.984679,0.158459,2.00737
25.3,-0.940189,0.340653,2,-0.983675,0.164395,2.00742
25.32,-0.938819,0.344411,2,-0.983675,0.164395,2.00742
25.34,-0.937434,0.348163,2,-0.982327,0.171882,2.00746
25.36,-0.936034,0.35191,2,-0.981174,0.177917,2.00754
25.38,-0.934619,0.355651,2,-0.981174,0.177917,2.00754
25.4,-0.933189,0.359387,2,-0.979965,0.18407,2.00765
25.42,-0.931744,0.363117,2,-0.979965,0.18407,2.00765
25.44,-0.930284,0.366841,2,-0.978698,0.190208,2.00776
25.46,-0.928809,0.370559,2,-0.977404,0.196476,2.00784
25.48,-0.927319,0.374271,2,-0.977404,0.196476,2.00784
25.5,-0.925815,0.377978,2,-0.976042,0.202753,2.00789
25.52,-0.924295,0.381678,2,-0.976042,0.202753,2.00789
25.54,-0.922761,0.385372,2,-0.974259,0.210598,2.00788
25.56,-0.921212,0.38906,2,-0.972765,0.216993,2.00786
25.58,-0.919649,0.392742,2,-0.972765,0.216993,2.00786
25.6,-0.91807,0.396417,2,-0.971208,0.223406,2.00784
25.62,-0.916477,0.400086,2,-0.971208,0.223406,2.00784
25.64,-0.91487,0.403749,2,-0.969624,0.229811,2.00778
25.66,-0.913247,0.407405,2,-0.968007,0.236214,2.00771
25.68,-0.91161,0.411055,2,-0.968007,0.236214,2.00771
25.7,-0.909959,0.414698,2,-0.96634,0.242568,2.00768
25.72,-0.908293,0.418335,2,-0.96634,0.242568,2.00768
25.74,-0.906612,0.421964,2,-0.96416,0.250473,2.00764
25.76,-0.904917,0.425587,2,-0.962318,0.256847,2.00762
25.78,-0.903208,0.429204,2,-0.962318,0.256847,2.00762
25.8,-0.901484,0.432813,2,-0.960452,0.26316,2.00762
25.82,-0.899745,0.436416,2,-0.95857,0.269492,2.00763
25.84,-0.897992,0.440011,2,-0.95857,0.269492,2.00763
25.86,-0.896225,0.443599,2,-0.956639,0.275758,2.00766
25.88,-0.894444,0.447181,2,-0.956639,0.275758,2.00766
25.9,-0.892648,0.450755,2,-0.954688,0.281985,2.00765
25.92,-0.890837,0.454322,2,-0.952061,0.289739,2.00765
25.94,-0.889013,0.457882,2,-0.952061,0.289739,2.00765
25.96,-0.887175,0.461434,2,-0.949885,0.295947,2.00763
25.98,-0.885322,0.464979,2,-0.949885,0.295947,2.00763
26,-0.883455,0.468516,2,-0.947705,0.302106,2.00763
26.02,-0.881574,0.472047,2,-0.945436,0.308276,2.00764
26.04,-0.879678,0.475569,2,-0.945436,0.308276,2.00764
26.06,-0.877769,0.479084,2,-0.943171,0.314385,2.00762
26.08,-0.875846,0.482591,2,-0.943171,0.314385,2.00762
26.1,-0.873908,0.486091,2,-0.940855,0.320528,2.00762
26.12,-0.871957,0.489583,2,-0.937819,0.328257,2.00766
26.14,-0.869992,0.493066,2,-0.937819,0.328257,2.00766
26.16,-0.868012,0.496542,2,-0.935337,0.334406,2.00767
26.18,-0.866019,0.500011,2,-0.93277,0.340587,2.00769
26.2,-0.864012,0.503471,2,-0.93277,0.340587,2.00769
26.22,-0.861992,0.506923,2,-0.930213,0.346767,2.0077
26.24,-0.859957,0.510367,2,-0.930213,0.346767,2.0077
26.26,-0.857909,0.513802,2,-0.927669,0.352859,2.00769
26.28,-0.855847,0.51723,2,-0.925096,0.358956,2.00768
26.3,-0.853771,0.520649,2,-0.925096,0.358956,2.00768
26.32,-0.851681,0.52406,2,-0.921779,0.366575,2.00764
26.34,-0.849578,0.527463,2,-0.921779,0.366575,2.00764
26.36,-0.847462,0.530857,2,-0.919068,0.372623,2.00758
26.38,-0.845331,0.534242,2,-0.916252,0.378698,2.00752
26.4,-0.843188,0.537619,2,-0.916252,0.378698,2.00752
26.42,-0.841031,0.540988,2,-0.913365,0.384789,2.00748
