0,-2.11303,1.10124,0.0878973,-5.6534e-05,-0.000428329,-0.000141935,-0.161406,-0.219532,0.888233,0.00280221,-0.0021995,0.000795799,0,0,0,0,0,0,0,0,0,0,0,0
0.02,-2.11303,1.10124,0.0878973,-5.6534e-05,-0.000428329,-0.000141935,-0.161406,-0.219532,0.888233,0.00280221,-0.0021995,0.000795799,0,0,0,0,0,0,0,0,0,0,0,0
0.04,-2.11303,1.10124,0.0878973,-5.6534e-05,-0.000428329,-0.000141935,-0.161406,-0.219532,0.888233,0.00280221,-0.0021995,0.000795799,0,0,0,0,0,0,0,0,0,0,0,0
0.06,-2.11317,1.10124,0.0879371,-0.000788958,-0.00170875,-0.000231246,-0.167258,-0.222745,0.88471,-0.00641625,-0.00166411,-0.0334297,0,0,0,0,0,0,0,0,0,0,0,0
0.08,-2.11317,1.10124,0.0879371,-0.000788958,-0.00170875,-0.000231246,-0.167258,-0.222745,0.88471,-0.00641625,-0.00166411,-0.0334297,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-2.11317,1.10124,0.0879371,-0.000788958,-0.00170875,-0.000231246,-0.170209,-0.222978,0.90294,-0.0067654,-0.00477604,-0.0162849,0,0,0,0,0,0,0,0,0,0,0,0
0.12,-2.11317,1.10124,0.0879371,-0.000788958,-0.00170875,-0.000231246,-0.170094,-0.215049,0.900472,0.00374001,0.00138193,0.0179672,800,614,857,128,14.71,14.71,14.79,14.81,0.17,0.07,0.22,0.39
0.14,-2.11317,1.10124,0.0879371,-0.000788958,-0.00170875,-0.000231246,-0.170094,-0.215049,0.900472,0.00374001,0.00138193,0.0179672,800,614,857,128,14.71,14.71,14.79,14.81,0.17,0.07,0.22,0.39
0.16,-2.11322,1.10109,0.0879642,-0.000143493,1.61884e-05,-0.000571336,-0.154919,-0.223469,0.88813,0.00711383,0.0078663,-0.00456671,800,614,857,128,14.71,14.71,14.79,14.81,0.17,0.07,0.22,0.39
0.18,-2.11322,1.10109,0.0879642,-0.000143493,1.61884e-05,-0.000571336,-0.163643,-0.225863,0.903859,0.0003831,7.68844e-05,0.00821935,800,614,857,128,14.71,14.71,14.79,14.81,0.17,0.07,0.22,0.39
0.2,-2.11322,1.10109,0.0879642,-0.000143493,1.61884e-05,-0.000571336,-0.163643,-0.225863,0.903859,0.0003831,7.68844e-05,0.00821935,800,614,857,128,14.71,14.71,14.79,14.81,0.17,0.07,0.22,0.39
