13.58,nan,nan,-nan,0,0,-0,-0.419261,-1.54426,137.862,0.000171291,-0.000832966,-0.00120296,-0.00515765,0.0269012,-1.53713,0
13.6,nan,nan,-nan,0,0,-0,-0.419491,-1.54504,137.86,-0.000118011,0.000319433,-0.000656266,-0.00515765,0.0269012,-1.53713,0
13.62,nan,nan,-nan,0,0,-0,-0.418984,-1.54432,137.857,0.000509133,-0.000404533,-0.00108855,-0.00533602,0.026636,-1.53724,0
13.64,nan,nan,-nan,0,0,-0,-0.419007,-1.54519,137.855,-2.99067e-05,0.000544032,-0.00027437,-0.00533602,0.026636,-1.53724,0
13.66,nan,nan,-nan,0,0,-0,-0.418436,-1.54425,137.853,-0.000505388,9.61278e-05,-0.000348662,-0.00527667,0.0258788,-1.53766,0
13.68,nan,nan,-nan,0,0,-0,-0.41902,-1.54477,137.851,-0.00112092,-0.000217503,-0.000511263,-0.00467336,0.0262516,-1.53733,0
13.7,nan,nan,-nan,0,0,-0,-0.418444,-1.54518,137.85,0.000657574,0.000197727,-4.73245e-05,-0.00467336,0.0262516,-1.53733,0
13.72,nan,nan,-nan,0,0,-0,-0.4177,-1.54508,137.848,0.00026958,-3.34006e-05,-0.000303864,-0.00521176,0.0267284,-1.53748,0
13.74,nan,nan,-nan,0,0,-0,-0.417969,-1.54492,137.846,-0.000260629,0.000207541,-0.000805802,-0.00521176,0.0267284,-1.53748,0
13.76,nan,nan,-nan,0,0,-0,-0.41777,-1.54484,137.843,0.000243104,-0.00106434,-0.000450767,-0.00525162,0.0263428,-1.53715,0
13.78,nan,nan,-nan,0,0,-0,-0.418166,-1.54531,137.842,-2.22696e-05,-0.000867508,-0.000427274,-0.00523055,0.026409,-1.53757,0
13.8,nan,nan,-nan,0,0,-0,-0.418507,-1.54584,137.839,-0.000604148,-0.000196349,-0.00103,-0.00523055,0.026409,-1.53757,0
13.82,nan,nan,-nan,0,0,-0,-0.417008,-1.54564,137.836,0.0008406,-0.000138234,-0.0011389,-0.00602297,0.0262271,-1.53709,0
13.84,nan,nan,-nan,0,0,-0,-0.416849,-1.54576,137.834,-0.000190446,0.000255777,-0.000362042,-0.00602297,0.0262271,-1.53709,0
13.86,nan,nan,-nan,0,0,-0,-0.416412,-1.5452,137.831,0.000796793,0.000115139,-0.00150334,-0.00472357,0.0267374,-1.53785,0
13.88,nan,nan,-nan,0,0,-0,-0.417107,-1.5463,137.829,-0.000399246,-0.000530502,-0.000213918,-0.00482852,0.026465,-1.53837,0
13.9,nan,nan,-nan,0,0,-0,-0.416621,-1.54577,137.827,0.000151406,0.000344748,-0.000811681,-0.00482852,0.026465,-1.53837,0
13.92,nan,nan,-nan,0,0,-0,-0.41634,-1.54561,137.824,0.00035847,-7.4315e-05,-0.00109366,-0.0053547,0.0260678,-1.53767,0
13.94,nan,nan,-nan,0,0,-0,-0.415752,-1.54467,137.823,5.62915e-05,0.000306547,-0.000226275,-0.0053547,0.0260678,-1.53767,0
13.96,nan,nan,-nan,0,0,-0,-0.41547,-1.54454,137.822,0.000313852,0.000594659,-0.000140448,-0.00505391,0.0264189,-1.53821,0
13.98,nan,nan,-nan,0,0,-0,-0.41585,-1.54515,137.819,-0.000746938,-0.000509118,-0.000352311,-0.00476707,0.0267678,-1.53808,0
14,nan,nan,-nan,0,0,-0,-0.415924,-1.54434,137.816,-1.4641e-06,2.2341e-05,-0.00159582,-0.00476707,0.0267678,-1.53808,0
14.02,nan,nan,-nan,0,0,-0,-0.416128,-1.54588,137.814,0.000328441,-0.00134152,-0.000902527,-0.00485534,0.0262067,-1.53782,0
14.04,nan,nan,-nan,0,0,-0,-0.415451,-1.54506,137.811,0.000174817,0.000551493,-0.00150456,-0.00485534,0.0262067,-1.53782,0
14.06,nan,nan,-nan,0,0,-0,-0.41625,-1.54554,137.808,-0.000938596,-0.00019023,-0.00132019,-0.00498768,0.0262814,-1.53758,0
14.08,nan,nan,-nan,0,0,-0,-0.415839,-1.54583,137.805,0.000294437,-0.000162105,-0.00119027,-0.00546523,0.0266596,-1.53784,0
14.1,nan,nan,-nan,0,0,-0,-0.415372,-1.54467,137.802,0.000270035,0.000992879,-0.00148087,-0.00546523,0.0266596,-1.53784,0
14.12,nan,nan,-nan,0,0,-0,-0.415649,-1.54535,137.801,-9.24955e-05,-0.000355462,-0.00093545,-0.00485034,0.0263882,-1.53807,0
14.14,nan,nan,-nan,0,0,-0,-0.414951,-1.54532,137.798,5.84036e-05,4.8838e-06,-0.000944399,-0.00495994,0.0259491,-1.53773,0
14.16,nan,nan,-nan,0,0,-0,-0.415231,-1.54563,137.796,2.05341e-05,-0.000147,-0.000306572,-0.00495994,0.0259491,-1.53773,0
14.18,nan,nan,-nan,0,0,-0,-0.414903,-1.54476,137.794,4.49349e-05,0.000741172,-0.000820958,-0.00534499,0.0261135,-1.53793,0
14.2,nan,nan,-nan,0,0,-0,-0.414953,-1.54581,137.792,-0.000196722,-0.00117794,0.000188196,-0.00534499,0.0261135,-1.53793,0
14.22,nan,nan,-nan,0,0,-0,-0.41454,-1.54543,137.789,0.000227184,0.000668144,-0.00149165,-0.00537988,0.0258386,-1.53747,0
14.24,nan,nan,-nan,0,0,-0,-0.414323,-1.54421,137.787,-7.33325e-05,0.000649705,-0.000740789,-0.0051425,0.0264667,-1.53815,0
14.26,nan,nan,-nan,0,0,-0,-0.413936,-1.54531,137.784,0.000339752,-0.000697529,-0.00110231,-0.0051425,0.0264667,-1.53815,0
14.28,nan,nan,-nan,0,0,-0,-0.413412,-1.54457,137.782,0.000486474,8.8545e-05,-0.000448118,-0.00535198,0.0261617,-1.53821,0
14.3,nan,nan,-nan,0,0,-0,-0.412965,-1.54576,137.779,-9.90254e-05,-0.000547342,-0.00102256,-0.00535198,0.0261617,-1.53821,0
14.32,nan,nan,-nan,0,0,-0,-0.41194,-1.54523,137.778,0.000119604,-0.000919446,-0.000280543,-0.00556044,0.0264028,-1.53843,0
14.34,nan,nan,-nan,0,0,-0,-0.411886,-1.5451,137.776,0.000301391,0.000706432,-0.000102242,-0.00549377,0.0263822,-1.53854,0
14.36,nan,nan,-nan,0,0,-0,-0.410592,-1.54532,137.773,0.000830057,-0.00026543,-0.00108915,-0.00549377,0.0263822,-1.53854,0
14.38,nan,nan,-nan,0,0,-0,-0.41106,-1.54504,137.771,-0.000811623,-0.000673071,-0.000147144,-0.00482088,0.0265055,-1.53903,0
14.4,nan,nan,-nan,0,0,-0,-0.411032,-1.54564,137.769,-0.000108651,0.000132878,-0.000976186,-0.00482088,0.0265055,-1.53903,0
14.42,nan,nan,-nan,0,0,-0,-0.410493,-1.54515,137.767,0.000362573,-0.000244071,-0.00103885,-0.00536166,0.0266484,-1.53875,0
14.44,nan,nan,-nan,0,0,-0,-0.410392,-1.54621,137.765,-0.0001006,-0.000915732,-0.000712079,-0.00504891,0.0268778,-1.5383,0
14.46,nan,nan,-nan,0,0,-0,-0.409408,-1.54647,137.762,0.000873694,-0.000261098,-0.00113608,-0.00504891,0.0268778,-1.5383,0
14.48,nan,nan,-nan,0,0,-0,-0.408467,-1.54687,137.761,0.000453021,-0.000607839,-0.0003473,-0.00528551,0.0263348,-1.53848,0
14.5,nan,nan,-nan,0,0,-0,-0.409717,-1.54688,137.759,-0.00110438,0.000344604,-0.000458626,-0.00528551,0.0263348,-1.53848,0
14.52,nan,nan,-nan,0,0,-0,-0.409682,-1.54641,137.756,-0.000104366,-0.000135603,-0.00123043,-0.00551,0.0263327,-1.53855,0
14.54,nan,nan,-nan,0,0,-0,-0.409583,-1.54779,137.754,9.97598e-06,-0.00018783,-0.00128295,-0.00526269,0.0263848,-1.53865,0
14.56,nan,nan,-nan,0,0,-0,-0.408934,-1.54678,137.752,0.000310692,0.000383878,0.000172385,-0.00526269,0.0263848,-1.53865,0
14.58,nan,nan,-nan,0,0,-0,-0.409249,-1.54822,137.75,-0.000449695,-0.000844041,-0.000983444,-0.00507207,0.026616,-1.53859,0
14.6,nan,nan,-nan,0,0,-0,-0.408241,-1.5482,137.748,0.000772423,-0.000551841,-0.000161389,-0.00507207,0.026616,-1.53859,0
14.62,nan,nan,-nan,0,0,-0,-0.407977,-1.54794,137.747,0.000438579,-3.7261e-05,7.21936e-05,-0.0051459,0.0260999,-1.53824,0
14.64,nan,nan,-nan,0,0,-0,-0.407081,-1.54863,137.745,0.000426459,-0.000748907,-0.000819785,-0.00506481,0.0262349,-1.53818,0
14.66,nan,nan,-nan,0,0,-0,-0.406887,-1.54812,137.744,0.00021509,-0.000323684,-0.000372422,-0.00506481,0.0262349,-1.53818,0
14.68,nan,nan,-nan,0,0,-0,-0.407308,-1.54874,137.742,-0.000426526,-0.000277791,0.000176937,-0.00515865,0.0260261,-1.53869,0
14.7,nan,nan,-nan,0,0,-0,-0.407034,-1.54778,137.74,5.37757e-05,-0.00014386,-0.000592752,-0.00515865,0.0260261,-1.53869,0
14.72,nan,nan,-nan,0,0,-0,-0.406852,-1.54888,137.738,0.000344264,-0.00125077,-0.000477894,-0.00543267,0.026229,-1.53847,0
14.74,nan,nan,-nan,0,0,-0,-0.406535,-1.54801,137.737,4.76592e-05,-0.000417118,-0.000464927,-0.005146,0.0264179,-1.53813,0
14.76,nan,nan,-nan,0,0,-0,-0.406622,-1.54832,137.733,-9.4887e-05,-2.5353e-05,-0.00126219,-0.005146,0.0264179,-1.53813,0
14.78,nan,nan,-nan,0,0,-0,-0.406216,-1.54877,137.732,0.000403104,-6.57302e-05,-0.000683746,-0.0055357,0.0264521,-1.53829,0
14.8,nan,nan,-nan,0,0,-0,-0.405574,-1.54855,137.73,0.00028899,-0.000317393,-0.000563927,-0.0055357,0.0264521,-1.53829,0
14.82,nan,nan,-nan,0,0,-0,-0.405419,-1.55004,137.728,-0.000239083,-0.000713401,-0.000446946,-0.00558017,0.0264562,-1.53832,0
14.84,nan,nan,-nan,0,0,-0,-0.405301,-1.5491,137.725,5.52076e-06,0.000290514,-0.00144271,-0.0057349,0.0261646,-1.53768,0
14.86,nan,nan,-nan,0,0,-0,-0.4047,-1.55001,137.724,0.000116609,0.000387654,-0.000517626,-0.0057349,0.0261646,-1.53768,0
14.88,nan,nan,-nan,0,0,-0,-0.404903,-1.54916,137.721,-7.73266e-05,0.000182937,-0.000812914,-0.00528922,0.0265161,-1.53792,0
14.9,nan,nan,-nan,0,0,-0,-0.404161,-1.5487,137.72,0.000938075,0.000225886,2.6413e-05,-0.00528922,0.0265161,-1.53792,0
14.92,nan,nan,-nan,0,0,-0,-0.403839,-1.54975,137.718,6.3384e-05,-0.000184935,-0.00114179,-0.00512817,0.0268194,-1.53789,0
14.94,nan,nan,-nan,0,0,-0,-0.403982,-1.54968,137.715,-0.000895802,-0.00075624,-0.000602156,-0.00498822,0.0266325,-1.53789,0
14.96,nan,nan,-nan,0,0,-0,-0.403911,-1.55073,137.713,9.7906e-05,-0.000119503,-0.00166689,-0.00498822,0.0266325,-1.53789,0
14.98,nan,nan,-nan,0,0,-0,-0.403591,-1.54948,137.71,-0.000185262,0.000810897,-0.000626423,-0.00518279,0.0261443,-1.53808,0
15,nan,nan,-nan,0,0,-0,-0.4039,-1.55001,137.709,-0.000319076,1.07763e-05,-0.000856948,-0.00518279,0.0261443,-1.53808,0
15.02,nan,nan,-nan,0,0,-0,-0.403645,-1.55009,137.706,-0.000187856,-6.72431e-05,-0.00108306,-0.00569812,0.0268014,-1.53798,0
15.04,nan,nan,-nan,0,0,-0,-0.403319,-1.55024,137.704,0.000357715,1.94649e-05,-0.00144492,-0.00525531,0.0260839,-1.5376,0
15.06,nan,nan,-nan,0,0,-0,-0.403182,-1.55016,137.701,0.000414806,0.000759872,-0.00120036,-0.00525531,0.0260839,-1.5376,0
15.08,nan,nan,-nan,0,0,-0,-0.402861,-1.54901,137.698,-0.000512391,-0.000292295,-0.00100554,-0.00507481,0.0267496,-1.53773,0
15.1,nan,nan,-nan,0,0,-0,-0.402898,-1.55011,137.696,0.000205126,-0.000170771,-0.000717465,-0.00507481,0.0267496,-1.53773,0
15.12,nan,nan,-nan,0,0,-0,-0.402862,-1.54924,137.694,-0.00051596,-4.34645e-05,-0.000473306,-0.00546287,0.0259206,-1.53776,0
15.14,nan,nan,-nan,0,0,-0,-0.403382,-1.54974,137.692,-0.000528832,-0.000179552,-0.00121404,-0.0055579,0.0263479,-1.5377,0
15.16,nan,nan,-nan,0,0,-0,-0.404138,-1.54911,137.689,-0.00128457,0.000713832,-0.00137031,-0.0055579,0.0263479,-1.5377,0
15.18,nan,nan,-nan,0,0,-0,-0.404341,-1.54895,137.687,-0.000356182,-8.00969e-05,-0.000267647,-0.00554367,0.0264047,-1.53827,0
15.2,nan,nan,-nan,0,0,-0,-0.404025,-1.54916,137.685,1.13748e-05,-0.000117997,-0.000503565,-0.00554367,0.0264047,-1.53827,0
15.22,nan,nan,-nan,0,0,-0,-0.404438,-1.54877,137.683,-0.000706248,0.000344489,-0.000695631,-0.00528641,0.0264817,-1.53757,0
15.24,nan,nan,-nan,0,0,-0,-0.405242,-1.54967,137.681,-0.000562775,0.000178232,-0.00129991,-0.00536187,0.026354,-1.53729,0
15.26,nan,nan,-nan,0,0,-0,-0.405953,-1.5487,137.678,-0.000580575,0.000123507,-0.000344057,-0.00536187,0.026354,-1.53729,0
15.28,nan,nan,-nan,0,0,-0,-0.406837,-1.549,137.677,-0.00110267,6.79199e-06,-0.000151609,-0.00489774,0.026208,-1.53775,0
15.3,nan,nan,-nan,0,0,-0,-0.406851,-1.54824,137.675,-0.000313427,0.000741696,-0.000982565,-0.00573019,0.0259663,-1.53738,0
15.32,nan,nan,-nan,0,0,-0,-0.407002,-1.54794,137.673,-0.000336349,6.24074e-05,-0.000690329,-0.00573019,0.0259663,-1.53738,0
15.34,nan,nan,-nan,0,0,-0,-0.406386,-1.54842,137.67,0.000115305,0.000288348,-0.000706784,-0.00527778,0.0263998,-1.53728,0
15.36,nan,nan,-nan,0,0,-0,-0.405908,-1.54742,137.668,-3.60784e-05,0.000563306,-0.00030984,-0.00527778,0.0263998,-1.53728,0
15.38,nan,nan,-nan,0,0,-0,-0.405756,-1.54818,137.667,0.000169102,-0.000170813,-0.000534531,-0.00541958,0.0264825,-1.53767,0
15.4,nan,nan,-nan,0,0,-0,-0.406292,-1.54682,137.664,-0.000529145,0.000439786,-0.000806038,-0.00562442,0.0261413,-1.53736,0
15.42,nan,nan,-nan,0,0,-0,-0.406256,-1.54713,137.662,0.000104672,0.000506423,-0.000679672,-0.00562442,0.0261413,-1.53736,0
15.44,nan,nan,-nan,0,0,-0,-0.406412,-1.5461,137.66,-0.000306961,0.000923626,-0.00176814,-0.00559888,0.0262758,-1.53699,0
15.46,nan,nan,-nan,0,0,-0,-0.406142,-1.54564,137.657,-0.000214224,0.000369843,-0.000967111,-0.00559888,0.0262758,-1.53699,0
15.48,nan,nan,-nan,0,0,-0,-0.406048,-1.54583,137.655,-0.000361873,0.000366569,-0.000418321,-0.00509256,0.0263394,-1.53752,0
15.5,nan,nan,-nan,0,0,-0,-0.40536,-1.54542,137.652,0.000361183,-0.000437044,-0.00181291,-0.00480166,0.0263752,-1.53718,0
15.52,nan,nan,-nan,0,0,-0,-0.405804,-1.54673,137.65,-0.000201737,-0.000708139,-0.000723556,-0.00480166,0.0263752,-1.53718,0
15.54,nan,nan,-nan,0,0,-0,-0.405478,-1.54594,137.647,-0.000291421,0.000434126,-0.00118256,-0.00511393,0.026211,-1.5374,0
15.56,nan,nan,-nan,0,0,-0,-0.406109,-1.54634,137.645,-0.00077186,0.000154367,-0.00149443,-0.00511393,0.026211,-1.5374,0
15.58,nan,nan,-nan,0,0,-0,-0.405844,-1.54636,137.642,-0.0003299,1.41737e-05,-0.00166236,-0.00526052,0.0265126,-1.53697,0
15.6,nan,nan,-nan,0,0,-0,-0.405659,-1.54638,137.641,0.000506168,2.18284e-05,-0.000609035,-0.00516557,0.0263328,-1.53789,0
15.62,nan,nan,-nan,0,0,-0,-0.40511,-1.54703,137.64,0.000161523,-0.000247148,-0.000123764,-0.00516557,0.0263328,-1.53789,0
15.64,nan,nan,-nan,0,0,-0,-0.404679,-1.54664,137.637,0.000532369,0.000173528,-0.00101438,-0.00556963,0.0260411,-1.53712,0
15.66,nan,nan,-nan,0,0,-0,-0.405159,-1.54775,137.636,-0.000492545,-3.23344e-05,-0.000589981,-0.00556963,0.0260411,-1.53712,0
15.68,nan,nan,-nan,0,0,-0,-0.405176,-1.54651,137.634,-0.000306114,-4.98536e-05,2.23541e-05,-0.00528124,0.0266512,-1.53759,0
15.7,nan,nan,-nan,0,0,-0,-0.405011,-1.54773,137.633,0.000113498,-0.000335742,-0.000131315,-0.00532789,0.0263626,-1.53779,0
15.72,nan,nan,-nan,0,0,-0,-0.404877,-1.54771,137.631,-0.000409881,-0.000572471,2.60116e-05,-0.00532789,0.0263626,-1.53779,0
15.74,nan,nan,-nan,0,0,-0,-0.404544,-1.54719,137.63,-1.56515e-06,-9.78562e-05,-0.00052577,-0.00519017,0.0263873,-1.53732,0
15.76,nan,nan,-nan,0,0,-0,-0.404796,-1.54812,137.628,-0.00048299,-0.000565593,-0.000850067,-0.00519017,0.0263873,-1.53732,0
15.78,nan,nan,-nan,0,0,-0,-0.405247,-1.54757,137.626,-0.000315197,0.000182999,-0.000203009,-0.00547997,0.0260106,-1.53783,0
15.8,nan,nan,-nan,0,0,-0,-0.404944,-1.54932,137.624,0.000206548,-0.000937168,-4.91298e-05,-0.00538096,0.0257704,-1.53749,0
15.82,nan,nan,-nan,0,0,-0,-0.40427,-1.54821,137.622,0.00119349,-4.71159e-06,-0.00100083,-0.00538096,0.0257704,-1.53749,0
15.84,nan,nan,-nan,0,0,-0,-0.404323,-1.549,137.62,-9.80779e-05,-0.000431538,-0.0010042,-0.00488429,0.0257607,-1.53771,0
15.86,nan,nan,-nan,0,0,-0,-0.404939,-1.54833,137.617,-0.000959684,0.000419266,-0.00103014,-0.00488429,0.0257607,-1.53771,0
15.88,nan,nan,-nan,0,0,-0,-0.405064,-1.54839,137.615,-0.00032462,-8.09936e-05,-0.000857561,-0.00526119,0.0263811,-1.53745,0
15.9,nan,nan,-nan,0,0,-0,-0.405299,-1.54924,137.614,5.73152e-05,4.20936e-05,-0.00050578,-0.00526119,0.0263811,-1.53745,0
15.92,nan,nan,-nan,0,0,-0,-0.405334,-1.54859,137.612,-0.000420104,-0.000528039,-0.000554947,-0.00522086,0.0263733,-1.53727,0
15.94,nan,nan,-nan,0,0,-0,-0.406335,-1.54936,137.61,-0.000570959,0.000685674,-0.000866203,-0.00564411,0.0261912,-1.5373,0
15.96,nan,nan,-nan,0,0,-0,-0.405394,-1.54856,137.609,0.000875181,0.00030955,-0.000180986,-0.00564411,0.0261912,-1.5373,0
15.98,nan,nan,-nan,0,0,-0,-0.405539,-1.54956,137.607,0.000660291,-0.00029521,-0.000724554,-0.00565886,0.026523,-1.53751,0
16,nan,nan,-nan,0,0,-0,-0.405224,-1.54885,137.605,0.000114671,0.000528777,-0.00117028,-0.00526993,0.0262465,-1.53763,0
16.02,nan,nan,-nan,0,0,-0,-0.405305,-1.54818,137.603,-0.00015254,0.00064321,7.52779e-05,-0.00526993,0.0262465,-1.53763,0
16.04,nan,nan,-nan,0,0,-0,-0.40466,-1.5486,137.602,0.000795552,0.000145957,-0.000516403,-0.00527944,0.0261774,-1.53795,0
16.06,nan,nan,-nan,0,0,-0,-0.405069,-1.54754,137.6,-0.000626462,0.000508127,-0.000454983,-0.00527944,0.0261774,-1.53795,0
16.08,nan,nan,-nan,0,0,-0,-0.406221,-1.54857,137.598,9.78967e-05,0.000108621,-0.00083901,-0.00581585,0.0265437,-1.53775,0
16.1,nan,nan,-nan,0,0,-0,-0.405794,-1.54757,137.596,0.000340259,0.000175499,-0.000817973,-0.00496542,0.026462,-1.53744,0
16.12,nan,nan,-nan,0,0,-0,-0.406716,-1.54902,137.592,-0.000216505,-0.00055118,-0.000228598,-0.00496542,0.026462,-1.53744,0
16.14,nan,nan,-nan,0,0,-0,-0.40678,-1.54908,137.591,-0.000328075,-0.000273101,-0.000598116,-0.00574825,0.026187,-1.53782,0
16.16,nan,nan,-nan,0,0,-0,-0.40678,-1.54908,137.591,-0.000328075,-0.000273101,-0.000598116,-0.00574825,0.026187,-1.53782,0
16.18,nan,nan,-nan,0,0,-0,-0.406384,-1.54957,137.589,0.000364958,0.000575683,-0.00087122,-0.00562724,0.0263365,-1.53784,0
16.2,nan,nan,-nan,0,0,-0,-0.406044,-1.54941,137.584,0.000114697,0.000182964,-0.000815464,-0.00550721,0.0262306,-1.53753,0
16.22,nan,nan,-nan,0,0,-0,-0.405871,-1.54827,137.582,-0.00038786,0.00104703,-0.000742981,-0.00550721,0.0262306,-1.53753,0
16.24,nan,nan,-nan,0,0,-0,-0.406214,-1.54855,137.58,-0.000747446,-7.48664e-05,-0.000614876,-0.00565136,0.0259622,-1.53721,0
16.26,nan,nan,-nan,0,0,-0,-0.406214,-1.54855,137.58,-0.000747446,-7.48664e-05,-0.000614876,-0.00530256,0.0262975,-1.53732,0
16.28,nan,nan,-nan,0,0,-0,-0.406572,-1.5486,137.577,-9.64272e-05,0.000171985,-0.000188085,-0.00530256,0.0262975,-1.53732,0
16.3,nan,nan,-nan,0,0,-0,-0.406639,-1.54937,137.575,-0.000176478,0.000162902,-0.000764707,-0.00555154,0.0267893,-1.53742,0
16.32,nan,nan,-nan,0,0,-0,-0.406427,-1.54798,137.573,-0.000102791,0.000985118,-0.000847626,-0.00555154,0.0267893,-1.53742,0
16.34,nan,nan,-nan,0,0,-0,-0.407107,-1.54931,137.572,-0.000460722,-3.21136e-05,8.63415e-05,-0.00514439,0.0266227,-1.53741,0
16.36,nan,nan,-nan,0,0,-0,-0.407687,-1.5483,137.57,-0.000666167,0.000548141,-0.000847228,-0.00510066,0.0261277,-1.53728,0
16.38,nan,nan,-nan,0,0,-0,-0.408812,-1.54821,137.568,-0.000822092,0.00022613,-9.94683e-05,-0.00510066,0.0261277,-1.53728,0
16.4,nan,nan,-nan,0,0,-0,-0.407607,-1.54764,137.566,0.000597348,0.000902581,-0.00181874,-0.00581399,0.0262955,-1.53714,0
16.42,nan,nan,-nan,0,0,-0,-0.407619,-1.54723,137.564,-0.000198731,0.000274107,-0.000720903,-0.00581399,0.0262955,-1.53714,0
16.44,nan,nan,-nan,0,0,-0,-0.407481,-1.54746,137.562,0.000442855,-1.07285e-06,-0.00125944,-0.00495649,0.0261687,-1.53744,0
16.46,nan,nan,-nan,0,0,-0,-0.407455,-1.54578,137.56,-5.27827e-07,0.00049792,-5.66361e-05,-0.00527352,0.025916,-1.53778,0
16.48,nan,nan,-nan,0,0,-0,-0.407462,-1.54659,137.559,-0.000218047,5.89917e-05,-7.55468e-05,-0.00527352,0.025916,-1.53778,0
16.5,nan,nan,-nan,0,0,-0,-0.407398,-1.54621,137.557,-0.000302761,-0.000129601,-0.000920227,-0.00511466,0.0266264,-1.53724,0
16.52,nan,nan,-nan,0,0,-0,-0.407733,-1.54645,137.555,-0.00013911,-0.000195953,-0.000874622,-0.00511466,0.0266264,-1.53724,0
16.54,nan,nan,-nan,0,0,-0,-0.407627,-1.54633,137.553,0.000163163,0.000189155,-0.00047686,-0.0052749,0.0266124,-1.53705,0
16.56,nan,nan,-nan,0,0,-0,-0.407419,-1.54643,137.552,0.000383755,-0.000547066,-0.000157305,-0.00544515,0.0265121,-1.53749,0
16.58,nan,nan,-nan,0,0,-0,-0.407526,-1.5469,137.55,-0.000451291,0.000376371,-0.000579086,-0.00544515,0.0265121,-1.53749,0
16.6,nan,nan,-nan,0,0,-0,-0.407377,-1.54591,137.548,-0.000248898,-0.000619057,-0.000136775,-0.00528739,0.0259524,-1.53689,0
16.62,nan,nan,-nan,0,0,-0,-0.407328,-1.54676,137.547,0.000843667,0.000251818,-0.000859015,-0.00528739,0.0259524,-1.53689,0
16.64,nan,nan,-nan,0,0,-0,-0.406374,-1.54556,137.544,0.00113846,0.00029478,-0.00095658,-0.00565833,0.0262938,-1.53677,0
16.66,nan,nan,-nan,0,0,-0,-0.406253,-1.54679,137.542,-6.31831e-05,-0.000343399,-0.00142867,-0.00500991,0.0266848,-1.53651,0
16.68,nan,nan,-nan,0,0,-0,-0.40597,-1.5459,137.54,0.000650643,0.000153687,-0.000227438,-0.00500991,0.0266848,-1.53651,0
16.7,nan,nan,-nan,0,0,-0,-0.405431,-1.54617,137.538,0.000389375,-0.00102947,-0.000471346,-0.0055052,0.0266702,-1.53681,0
16.72,nan,nan,-nan,0,0,-0,-0.405187,-1.54707,137.536,-0.000154419,0.000339089,-0.00169908,-0.0055052,0.0266702,-1.53681,0
16.74,nan,nan,-nan,0,0,-0,-0.405641,-1.54634,137.534,2.26914e-05,0.00031736,-0.000240757,-0.00485216,0.0263731,-1.53685,0
16.76,nan,nan,-nan,0,0,-0,-0.406429,-1.54754,137.533,-0.000718397,-0.000687091,-0.000668063,-0.00501735,0.0267103,-1.53721,0
16.78,nan,nan,-nan,0,0,-0,-0.406132,-1.54629,137.53,0.000169924,0.000642679,-0.00117478,-0.00501735,0.0267103,-1.53721,0
16.8,nan,nan,-nan,0,0,-0,-0.406633,-1.54736,137.529,5.65408e-05,-0.0010118,-0.000558666,-0.00509284,0.0267324,-1.53771,0
16.82,nan,nan,-nan,0,0,-0,-0.406135,-1.54699,137.527,-0.000113787,0.000547113,-0.000332765,-0.00509284,0.0267324,-1.53771,0
16.84,nan,nan,-nan,0,0,-0,-0.406211,-1.5467,137.526,0.000149822,-0.000143285,-0.000379961,-0.00520244,0.0258535,-1.53758,0
16.86,nan,nan,-nan,0,0,-0,-0.406027,-1.54755,137.524,-0.000136776,-0.000278881,-0.000448833,-0.00512917,0.0262044,-1.53717,0
16.88,nan,nan,-nan,0,0,-0,-0.406515,-1.54702,137.522,-0.000719428,-0.00039129,-0.000667547,-0.00512917,0.0262044,-1.53717,0
16.9,nan,nan,-nan,0,0,-0,-0.406155,-1.54804,137.521,0.000789449,-0.000291056,-0.000206961,-0.00563062,0.0264704,-1.53728,0
16.92,nan,nan,-nan,0,0,-0,-0.405465,-1.54712,137.52,0.000405479,9.04328e-05,0.000271373,-0.00563062,0.0264704,-1.53728,0
16.94,nan,nan,-nan,0,0,-0,-0.406035,-1.54732,137.519,-0.000277896,-2.34728e-05,-0.000220371,-0.00501803,0.0262274,-1.53754,0
16.96,nan,nan,-nan,0,0,-0,-0.405823,-1.54732,137.517,2.71909e-05,0.00041168,-0.000497394,-0.00524649,0.0261545,-1.53705,0
16.98,nan,nan,-nan,0,0,-0,-0.40528,-1.54784,137.516,0.000524271,-0.000922986,-0.000497236,-0.00524649,0.0261545,-1.53705,0
17,nan,nan,-nan,0,0,-0,-0.405599,-1.54902,137.514,-0.000567283,-0.000259273,-0.00060245,-0.00493076,0.0266415,-1.53747,0
17.02,nan,nan,-nan,0,0,-0,-0.405458,-1.54817,137.512,0.000302497,0.000103348,-0.00106027,-0.00493076,0.0266415,-1.53747,0
17.04,nan,nan,-nan,0,0,-0,-0.405121,-1.54923,137.51,-7.46483e-05,0.000553166,0.000118183,-0.00569114,0.0260252,-1.5378,0
17.06,nan,nan,-nan,0,0,-0,-0.405067,-1.54775,137.509,-0.000258065,6.03303e-05,-0.00065543,-0.0053922,0.0262534,-1.53773,0
17.08,nan,nan,-nan,0,0,-0,-0.404904,-1.54808,137.507,0.000167878,-4.39304e-05,-0.000975293,-0.0053922,0.0262534,-1.53773,0
17.1,nan,nan,-nan,0,0,-0,-0.404524,-1.54772,137.505,0.000256482,0.000721744,7.99682e-05,-0.00501821,0.0261478,-1.53825,0
17.12,nan,nan,-nan,0,0,-0,-0.4036,-1.54713,137.503,0.0010264,0.000189813,-0.00106409,-0.00501821,0.0261478,-1.53825,0
