0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2714,0.32,16.72
0.15,2671,0.29,16.72
0.15,2671,0.29,16.72
0.15,2671,0.29,16.72
0.15,2671,0.29,16.72
0.15,2671,0.29,16.72
0.15,2671,0.29,16.72
0.15,2671,0.29,16.72
0.15,2671,0.29,16.72
0.15,2671,0.29,16.72
0.15,2671,0.29,16.72
0.15,2671,0.29,16.72
0.15,2671,0.29,16.72
0.15,2671,0.29,16.72
0.15,2671,0.29,16.72
0.15,2671,0.29,16.72
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3214,0.45,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3200,0.55,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3242,0.48,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.2,3200,0.46,16.71
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3757,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3642,0.7,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3700,0.69,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.25,3714,0.72,16.7
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
0.3,4371,1.08,16.69
