10.44,nan,nan,-nan,0,0,-0,-0.327777,-1.54693,133.914,0.000150688,0.000507826,0.000425249,3.22968e-05,0.000274024,3.40665e-07,0.630587
10.46,nan,nan,-nan,0,0,-0,-0.328008,-1.54774,133.914,-0.000237991,-0.000366577,-0.000240597,0.000149757,0.000205832,3.07289e-07,0.630491
10.48,nan,nan,-nan,0,0,-0,-0.32791,-1.54696,133.914,0.000367324,0.000398309,0.000204474,0.000149757,0.000205832,3.07289e-07,0.630491
10.5,nan,nan,-nan,0,0,-0,-0.327783,-1.5474,133.914,-9.74606e-06,-0.000209914,0.000251949,2.58394e-05,-0.00010688,3.53443e-07,0.630411
10.52,nan,nan,-nan,0,0,-0,-0.327508,-1.54707,133.914,4.14621e-05,-0.00021422,0.000935466,8.97803e-05,2.16766e-05,6.37089e-05,0.630438
10.54,nan,nan,-nan,0,0,-0,-0.32673,-1.54695,133.914,0.00139162,0.000270757,0.000186032,8.97803e-05,2.16766e-05,6.37089e-05,0.630438
10.56,nan,nan,-nan,0,0,-0,-0.326366,-1.54755,133.914,0.000114594,-0.000216592,-3.95861e-05,0.000272597,8.22879e-05,-2.42825e-05,0.630341
10.58,nan,nan,-nan,0,0,-0,-0.325863,-1.54628,133.914,0.000169388,0.000656238,9.10501e-05,0.000272597,8.22879e-05,-2.42825e-05,0.630341
10.6,nan,nan,-nan,0,0,-0,-0.326457,-1.54697,133.914,9.68518e-05,-0.000123662,-0.000284662,5.39268e-05,-3.95984e-05,5.76236e-05,0.630269
10.62,nan,nan,-nan,0,0,-0,-0.326375,-1.54625,133.913,9.90303e-05,0.000364712,1.71335e-05,-0.000238656,-9.63341e-05,1.67008e-07,0.630372
10.64,nan,nan,-nan,0,0,-0,-0.325964,-1.54635,133.914,0.000924366,0.000256294,-0.000629352,-0.000238656,-9.63341e-05,1.67008e-07,0.630372
10.66,nan,nan,-nan,0,0,-0,-0.325547,-1.54628,133.913,0.000117284,-0.000144193,0.000300164,0.000352204,0.000134975,-0.000129024,0.6303
10.68,nan,nan,-nan,0,0,-0,-0.325465,-1.54566,133.913,3.39972e-05,0.000121631,0.000253487,0.000352204,0.000134975,-0.000129024,0.6303
10.7,nan,nan,-nan,0,0,-0,-0.325923,-1.5458,133.913,-0.00046329,0.000408648,-6.19953e-05,7.16876e-05,0.000297124,3.28373e-05,0.630268
10.72,nan,nan,-nan,0,0,-0,-0.326204,-1.54509,133.913,-0.000817948,-0.000198593,0.000358658,0.000369756,-0.000474929,4.81734e-07,0.630331
10.74,nan,nan,-nan,0,0,-0,-0.327019,-1.54542,133.913,0.000170473,0.000177347,0.000383287,0.000369756,-0.000474929,4.81734e-07,0.630331
10.76,nan,nan,-nan,0,0,-0,-0.326834,-1.54438,133.913,0.000307236,-7.79003e-05,-0.000878786,1.78143e-05,0.000452181,-0.000176539,0.630429
10.78,nan,nan,-nan,0,0,-0,-0.326933,-1.5446,133.913,0.000324443,0.000162058,0.000128327,1.78143e-05,0.000452181,-0.000176539,0.630429
10.8,nan,nan,-nan,0,0,-0,-0.32673,-1.54378,133.912,0.00051451,0.000442613,-3.97004e-05,7.01936e-05,0.00014212,-4.76443e-05,0.63052
10.82,nan,nan,-nan,0,0,-0,-0.326429,-1.54288,133.912,0.000845116,0.00063829,-0.000214968,0.000157464,0.000247018,3.92992e-07,0.630521
10.84,nan,nan,-nan,0,0,-0,-0.327051,-1.54334,133.913,-0.000483906,0.000169555,0.000596054,0.000157464,0.000247018,3.92992e-07,0.630521
10.86,nan,nan,-nan,0,0,-0,-0.326822,-1.54247,133.913,0.00115434,6.80038e-05,0.00069213,-0.000413137,0.000193363,-1.58088e-05,0.630483
10.88,nan,nan,-nan,0,0,-0,-0.3276,-1.54353,133.913,-0.000281967,-0.00018143,-3.59078e-05,-0.000413137,0.000193363,-1.58088e-05,0.630483
10.9,nan,nan,-nan,0,0,-0,-0.328601,-1.54216,133.913,-0.00099328,0.000525592,0.000376735,0.000264334,-0.000130401,-7.13916e-05,0.630449
10.92,nan,nan,-nan,0,0,-0,-0.32877,-1.54325,133.914,0.000432236,-0.000193043,0.000383188,9.02656e-06,-0.000463959,3.71911e-07,0.630464
10.94,nan,nan,-nan,0,0,-0,-0.328459,-1.54231,133.914,0.000391589,0.00107639,0.000122476,9.02656e-06,-0.000463959,3.71911e-07,0.630464
10.96,nan,nan,-nan,0,0,-0,-0.329532,-1.54292,133.913,-0.000455817,-0.000601283,-0.000123049,-0.000214897,-6.66022e-05,3.9511e-07,0.630479
10.98,nan,nan,-nan,0,0,-0,-0.329892,-1.54207,133.913,-0.000189836,0.00120628,-0.00027688,-0.000149755,0.000188264,-2.60166e-05,0.630658
11,nan,nan,-nan,0,0,-0,-0.329717,-1.54067,133.913,-0.000151009,1.82294e-05,0.000772401,-0.000149755,0.000188264,-2.60166e-05,0.630658
11.02,nan,nan,-nan,0,0,-0,-0.329279,-1.54071,133.913,0.00062389,0.00111892,-0.000542281,0.000154748,-0.000109885,4.69174e-07,0.630616
11.04,nan,nan,-nan,0,0,-0,-0.329029,-1.5398,133.913,0.000191848,-0.000220106,0.000499644,0.000154748,-0.000109885,4.69174e-07,0.630616
11.06,nan,nan,-nan,0,0,-0,-0.330362,-1.53888,133.913,-0.00126672,0.00167607,6.04936e-05,0.000261497,-0.000615913,7.08237e-05,0.63071
11.08,nan,nan,-nan,0,0,-0,-0.331395,-1.53808,133.912,-0.000639043,0.000104368,-0.000299262,-0.000155311,-0.000359666,0.000259211,0.63075
11.1,nan,nan,-nan,0,0,-0,-0.331951,-1.53736,133.912,-2.44061e-05,0.000717424,-0.00045901,-0.000155311,-0.000359666,0.000259211,0.63075
11.12,nan,nan,-nan,0,0,-0,-0.331507,-1.53777,133.911,0.000329921,-0.000847597,-0.000837811,0.00010591,0.000404832,3.89115e-07,0.63075
11.14,nan,nan,-nan,0,0,-0,-0.331585,-1.53891,133.912,-0.000183636,-0.00184246,0.00133961,0.00010591,0.000404832,3.89115e-07,0.63075
11.16,nan,nan,-nan,0,0,-0,-0.331674,-1.53871,133.912,-0.000125299,0.00236485,-0.000237975,5.80846e-05,-0.00125776,4.8078e-05,0.630734
11.18,nan,nan,-nan,0,0,-0,-0.331919,-1.53833,133.911,-0.000137843,-0.000681444,-0.00037287,-1.68542e-05,-0.000177785,7.73349e-05,0.630644
11.2,nan,nan,-nan,0,0,-0,-0.332585,-1.53934,133.911,-4.26655e-05,-0.00161021,-0.000522151,-1.68542e-05,-0.000177785,7.73349e-05,0.630644
11.22,nan,nan,-nan,0,0,-0,-0.332942,-1.53799,133.911,-0.00068394,0.00150152,0.0005335,7.80047e-05,0.000373198,-0.000106089,0.630624
11.24,nan,nan,-nan,0,0,-0,-0.333004,-1.53825,133.911,0.000251301,-3.20267e-06,-0.000517925,7.80047e-05,0.000373198,-0.000106089,0.630624
11.26,nan,nan,-nan,0,0,-0,-0.33366,-1.53853,133.912,-0.000126079,-0.000500471,0.000416999,-0.000101843,0.000292356,-1.5847e-05,0.630606
11.28,nan,nan,-nan,0,0,-0,-0.333219,-1.53905,133.912,0.00055339,-0.00123347,0.000837584,0.000257819,-0.000196335,9.23349e-05,0.630697
11.3,nan,nan,-nan,0,0,-0,-0.334303,-1.54073,133.911,-0.000104041,2.396e-05,-0.000900049,0.000257819,-0.000196335,9.23349e-05,0.630697
11.32,nan,nan,-nan,0,0,-0,-0.334532,-1.53872,133.911,-0.000281172,0.00082749,0.000570185,-4.47478e-05,0.000239149,-1.81785e-08,0.630665
11.34,nan,nan,-nan,0,0,-0,-0.334894,-1.53932,133.911,0.00026407,0.000295313,-0.000658121,-4.47478e-05,0.000239149,-1.81785e-08,0.630665
11.36,nan,nan,-nan,0,0,-0,-0.334844,-1.53831,133.911,0.000199752,0.000431211,-0.000482976,-8.24588e-05,-8.35291e-05,-3.26083e-05,0.630572
11.38,nan,nan,-nan,0,0,-0,-0.334886,-1.5375,133.91,-8.79809e-05,-1.72972e-05,-0.000468926,-3.72563e-05,0.000220827,3.12982e-07,0.630566
11.4,nan,nan,-nan,0,0,-0,-0.334645,-1.53903,133.909,9.628e-05,-0.000179629,0.000576017,-3.72563e-05,0.000220827,3.12982e-07,0.630566
11.42,nan,nan,-nan,0,0,-0,-0.334862,-1.53802,133.909,0.000290104,-0.000662387,-8.89692e-06,-3.50318e-05,7.38094e-05,2.41246e-07,0.630546
11.44,nan,nan,-nan,0,0,-0,-0.335102,-1.53856,133.909,0.000313443,0.00041851,-0.000968715,-3.50318e-05,7.38094e-05,2.41246e-07,0.630546
11.46,nan,nan,-nan,0,0,-0,-0.334933,-1.53819,133.909,4.86802e-05,-0.000662414,0.000681211,1.335e-05,0.000109519,-1.31506e-05,0.630546
11.48,nan,nan,-nan,0,0,-0,-0.335628,-1.53771,133.909,0.000100429,0.00021627,0.000136222,0.000149914,-0.000238443,9.16618e-08,0.630563
11.5,nan,nan,-nan,0,0,-0,-0.33668,-1.53665,133.909,-8.95584e-05,0.000519081,-7.39186e-05,0.000149914,-0.000238443,9.16618e-08,0.630563
11.52,nan,nan,-nan,0,0,-0,-0.33668,-1.53665,133.909,-8.95584e-05,0.000519081,-7.39186e-05,0.00024273,-0.000320186,3.75549e-07,0.630505
11.54,nan,nan,-nan,0,0,-0,-0.337444,-1.53685,133.908,6.10666e-05,-0.00033402,-0.0006877,0.00024273,-0.000320186,3.75549e-07,0.630505
11.56,nan,nan,-nan,0,0,-0,-0.337836,-1.53544,133.908,-0.000738417,0.000259642,-0.000269667,0.000347185,-0.00017022,5.57181e-05,0.630432
11.58,nan,nan,-nan,0,0,-0,-0.337944,-1.53597,133.907,0.00033894,0.000752509,-0.000345624,2.65671e-06,0.000359128,4.86161e-07,0.630296
11.6,nan,nan,-nan,0,0,-0,-0.336549,-1.53589,133.907,0.00139712,-0.000434679,-8.63504e-05,2.65671e-06,0.000359128,4.86161e-07,0.630296
11.62,nan,nan,-nan,0,0,-0,-0.336549,-1.53589,133.907,0.00139712,-0.000434679,-8.63504e-05,6.29534e-05,2.26608e-05,-5.71417e-05,0.63027
11.64,nan,nan,-nan,0,0,-0,-0.335737,-1.53513,133.907,-1.04275e-05,0.000532455,0.000512303,0.000105467,-0.000263561,3.87179e-05,0.630201
11.66,nan,nan,-nan,0,0,-0,-0.336077,-1.53492,133.907,0.000469515,0.00154695,-2.67352e-05,0.000105467,-0.000263561,3.87179e-05,0.630201
11.68,nan,nan,-nan,0,0,-0,-0.33603,-1.53334,133.907,-0.000383886,-0.000613113,-4.60406e-05,-5.01084e-06,0.000186559,-5.50959e-05,0.630292
11.7,nan,nan,-nan,0,0,-0,-0.335286,-1.53358,133.908,5.00465e-05,0.00100164,-5.09552e-05,-5.01084e-06,0.000186559,-5.50959e-05,0.630292
11.72,nan,nan,-nan,0,0,-0,-0.335456,-1.53271,133.908,3.1199e-05,-0.00034029,0.000436988,0.00033564,-4.29031e-05,2.16101e-05,0.630311
11.74,nan,nan,-nan,0,0,-0,-0.335974,-1.53306,133.907,-0.000315605,-0.000439181,-0.000653611,0.000239817,0.000258186,-1.35393e-05,0.63025
11.76,nan,nan,-nan,0,0,-0,-0.336354,-1.53239,133.907,-0.000561938,0.000376642,-0.000165697,0.000239817,0.000258186,-1.35393e-05,0.63025
11.78,nan,nan,-nan,0,0,-0,-0.337828,-1.53151,133.907,-0.000897731,0.000724697,-0.000288984,0.000190809,-0.00013568,6.21161e-05,0.630203
11.8,nan,nan,-nan,0,0,-0,-0.338151,-1.53217,133.907,0.000287982,-0.000422664,0.000153628,0.000190809,-0.00013568,6.21161e-05,0.630203
11.82,nan,nan,-nan,0,0,-0,-0.338364,-1.53215,133.906,-0.000452738,-0.000942903,-0.000901567,-1.75298e-05,0.000454248,5.89265e-05,0.630231
11.84,nan,nan,-nan,0,0,-0,-0.338596,-1.53334,133.907,-0.000157302,-0.00014714,0.000406066,4.00069e-05,-0.000329346,-4.11787e-05,0.630146
11.86,nan,nan,-nan,0,0,-0,-0.339017,-1.53336,133.906,-0.000783525,-0.000665113,0.000172833,4.00069e-05,-0.000329346,-4.11787e-05,0.630146
11.88,nan,nan,-nan,0,0,-0,-0.339688,-1.53312,133.906,-0.000612584,-0.000227793,0.00034099,-0.000308817,-0.000568571,6.75328e-06,0.630081
11.9,nan,nan,-nan,0,0,-0,-0.340421,-1.53226,133.906,-0.00011941,-0.00038009,0.000478644,-0.000308817,-0.000568571,6.75328e-06,0.630081
11.92,nan,nan,-nan,0,0,-0,-0.340674,-1.53177,133.905,0.000324269,0.000961919,-0.00128094,-0.000152289,0.000253847,0.000114901,0.6303
11.94,nan,nan,-nan,0,0,-0,-0.340747,-1.53107,133.906,-0.00039814,0.00145988,0.000619326,0.000245443,-0.000307936,8.70816e-05,0.630224
11.96,nan,nan,-nan,0,0,-0,-0.341156,-1.53047,133.905,-0.000213158,0.000311356,-0.000177281,0.000245443,-0.000307936,8.70816e-05,0.630224
11.98,nan,nan,-nan,0,0,-0,-0.341615,-1.5316,133.907,-0.000194841,-0.00076447,0.000984745,-0.000256783,-0.000499708,4.78288e-05,0.630121
12,nan,nan,-nan,0,0,-0,-0.342299,-1.53251,133.907,-0.000634161,-0.000910761,0.000791921,-0.000256783,-0.000499708,4.78288e-05,0.630121
12.02,nan,nan,-nan,0,0,-0,-0.342876,-1.53346,133.908,-6.68071e-05,-0.000430325,0.000442237,-1.28666e-05,-0.000439072,5.61355e-09,0.630158
12.04,nan,nan,-nan,0,0,-0,-0.343457,-1.53026,133.907,-0.000657993,0.00246986,-0.000435613,0.000205087,-0.000691026,-0.000288166,0.630187
12.06,nan,nan,-nan,0,0,-0,-0.343081,-1.53011,133.908,0.000511055,-0.000871784,0.000522263,0.000205087,-0.000691026,-0.000288166,0.630187
12.08,nan,nan,-nan,0,0,-0,-0.343292,-1.53103,133.907,-0.000228242,0.000676438,-0.000379844,0.0002272,-8.34466e-05,3.54305e-05,0.630249
12.1,nan,nan,-nan,0,0,-0,-0.343367,-1.52906,133.907,3.99364e-05,0.000241163,0.000643816,0.0002272,-8.34466e-05,3.54305e-05,0.630249
12.12,nan,nan,-nan,0,0,-0,-0.344326,-1.52894,133.907,-0.000621113,0.00121957,-8.50805e-05,0.000127418,0.000226025,3.9094e-07,0.63023
12.14,nan,nan,-nan,0,0,-0,-0.34441,-1.52705,133.907,-0.000574437,0.000457896,0.000290224,-6.65441e-05,0.000164189,-6.61271e-05,0.630258
12.16,nan,nan,-nan,0,0,-0,-0.345834,-1.52768,133.907,-0.000562879,0.000109885,3.96492e-05,-6.65441e-05,0.000164189,-6.61271e-05,0.630258
12.18,nan,nan,-nan,0,0,-0,-0.345076,-1.52745,133.907,0.000499922,4.81955e-05,-0.00027149,-0.000365467,-0.000523695,-7.46435e-05,0.630216
12.2,nan,nan,-nan,0,0,-0,-0.346013,-1.52637,133.906,-0.000541736,-0.000954678,9.6587e-05,-0.000365467,-0.000523695,-7.46435e-05,0.630216
12.22,nan,nan,-nan,0,0,-0,-0.346226,-1.52753,133.906,0.000238727,-0.00089669,0.000276697,-7.3878e-05,0.000197202,5.59899e-07,0.630164
12.24,nan,nan,-nan,0,0,-0,-0.347298,-1.52764,133.906,-0.0011629,-0.000517672,0.000126857,0.000117066,-0.000161917,1.30995e-06,0.630205
12.26,nan,nan,-nan,0,0,-0,-0.347634,-1.52788,133.906,0.000420755,0.000428998,-0.000160493,0.000117066,-0.000161917,1.30995e-06,0.630205
12.28,nan,nan,-nan,0,0,-0,-0.348079,-1.5271,133.905,-0.000957602,0.000255172,-2.84924e-05,0.000224026,0.000178648,-4.82874e-05,0.630277
12.3,nan,nan,-nan,0,0,-0,-0.348601,-1.52749,133.905,0.000506414,-0.000664252,0.000732027,0.000224026,0.000178648,-4.82874e-05,0.630277
12.32,nan,nan,-nan,0,0,-0,-0.348332,-1.52728,133.906,0.000159058,-0.000202376,0.00065875,-0.000188357,4.02177e-05,-1.10072e-05,0.630262
12.34,nan,nan,-nan,0,0,-0,-0.348658,-1.52597,133.905,-0.000144939,0.000911807,-0.000716787,0.000126897,4.27627e-05,2.20131e-05,0.630276
12.36,nan,nan,-nan,0,0,-0,-0.348261,-1.52679,133.905,0.000497092,-6.49606e-05,0.00013358,0.000126897,4.27627e-05,2.20131e-05,0.630276
12.38,nan,nan,-nan,0,0,-0,-0.348451,-1.52599,133.905,6.732e-05,-0.000190679,5.04965e-05,0.000215172,0.000320751,-9.40202e-06,0.630218
12.4,nan,nan,-nan,0,0,-0,-0.348249,-1.52669,133.904,1.87929e-06,-0.00016096,-0.000434265,0.000215172,0.000320751,-9.40202e-06,0.630218
12.42,nan,nan,-nan,0,0,-0,-0.347919,-1.5264,133.903,0.000373025,-0.00103597,-0.00033217,0.000120866,-0.000338716,6.41953e-07,0.630251
12.44,nan,nan,-nan,0,0,-0,-0.348522,-1.52724,133.904,-6.25703e-05,0.000657769,0.000763467,7.23481e-05,-0.000448134,0.000201871,0.630221
12.46,nan,nan,-nan,0,0,-0,-0.348065,-1.52595,133.903,-6.95126e-05,0.000494731,8.05887e-05,7.23481e-05,-0.000448134,0.000201871,0.630221
12.48,nan,nan,-nan,0,0,-0,-0.348252,-1.5259,133.904,-6.44461e-05,-0.000672386,0.000508804,-3.04639e-05,0.000150747,0.000107021,0.630351
12.5,nan,nan,-nan,0,0,-0,-0.348525,-1.52677,133.905,0.000200334,-0.000702879,0.00042326,-3.04639e-05,0.000150747,0.000107021,0.630351
12.52,nan,nan,-nan,0,0,-0,-0.348127,-1.52666,133.905,0.000140551,0.000509083,0.00105309,-0.000195026,0.000237101,5.67007e-07,0.63034
12.54,nan,nan,-nan,0,0,-0,-0.34883,-1.52725,133.906,-5.3941e-07,9.26775e-05,0.000517637,-9.55028e-05,4.52511e-05,6.57611e-05,0.630353
12.56,nan,nan,-nan,0,0,-0,-0.348756,-1.52658,133.906,-0.000354626,0.000193474,-7.56553e-05,-9.55028e-05,4.52511e-05,6.57611e-05,0.630353
12.58,nan,nan,-nan,0,0,-0,-0.348622,-1.52797,133.906,0.00020323,-0.00177308,-0.000442086,-0.000187299,0.000377177,5.63292e-07,0.630382
12.6,nan,nan,-nan,0,0,-0,-0.348657,-1.52825,133.906,-0.000273217,-0.000819208,0.000407935,-0.000139394,-1.47162e-05,1.29699e-05,0.630396
12.62,nan,nan,-nan,0,0,-0,-0.347644,-1.52728,133.905,0.000881763,0.00102843,-0.000425442,-0.000139394,-1.47162e-05,1.29699e-05,0.630396
12.64,nan,nan,-nan,0,0,-0,-0.347681,-1.52827,133.906,-0.000146548,-0.000909961,0.000623646,0.000290953,0.000380836,4.3723e-07,0.630564
12.66,nan,nan,-nan,0,0,-0,-0.347477,-1.52724,133.905,0.000120967,-0.000355835,-0.000858923,0.000290953,0.000380836,4.3723e-07,0.630564
12.68,nan,nan,-nan,0,0,-0,-0.347771,-1.52774,133.905,-0.000377071,0.000483186,0.000234429,-5.4702e-06,-0.000191925,-2.91554e-05,0.630564
12.7,nan,nan,-nan,0,0,-0,-0.348153,-1.52537,133.904,-0.00124091,0.00149452,-0.000870024,3.23346e-05,-9.35797e-05,7.03173e-07,0.630527
12.72,nan,nan,-nan,0,0,-0,-0.348841,-1.52579,133.903,5.36061e-05,-0.000762023,-0.0003259,3.23346e-05,-9.35797e-05,7.03173e-07,0.630527
12.74,nan,nan,-nan,0,0,-0,-0.348694,-1.52629,133.902,-0.000165348,-7.62666e-07,-0.000653192,0.000176263,-0.000513856,-3.48105e-05,0.630437
12.76,nan,nan,-nan,0,0,-0,-0.349155,-1.52537,133.902,-0.00036438,0.000509108,-0.000422536,0.000176263,-0.000513856,-3.48105e-05,0.630437
12.78,nan,nan,-nan,0,0,-0,-0.349275,-1.52439,133.903,0.000855231,0.00111328,0.000482266,-0.000286864,-0.000129386,1.9241e-07,0.630252
12.8,nan,nan,-nan,0,0,-0,-0.348439,-1.52365,133.903,0.000156373,-0.00107119,0.000641789,9.2878e-05,0.000263676,3.49164e-07,0.630184
12.82,nan,nan,-nan,0,0,-0,-0.349037,-1.52438,133.903,-0.000387469,0.000889675,-0.00065554,9.2878e-05,0.000263676,3.49164e-07,0.630184
12.84,nan,nan,-nan,0,0,-0,-0.349553,-1.52373,133.903,3.58282e-05,-0.000368698,0.00027993,-0.000256613,0.000279234,-6.59909e-05,0.630156
12.86,nan,nan,-nan,0,0,-0,-0.350287,-1.52397,133.904,0.000190414,0.000263195,0.000308324,-0.000256613,0.000279234,-6.59909e-05,0.630156
12.88,nan,nan,-nan,0,0,-0,-0.350029,-1.52317,133.903,0.000351188,0.000390381,6.86622e-05,-0.000108667,-4.87543e-05,-6.12405e-05,0.630107
12.9,nan,nan,-nan,0,0,-0,-0.34993,-1.52263,133.903,-0.000267537,-0.000596672,-0.000614423,0.000351327,0.000292329,4.83629e-07,0.630178
12.92,nan,nan,-nan,0,0,-0,-0.350708,-1.52278,133.903,-0.000274537,0.000687983,-1.19419e-06,0.000351327,0.000292329,4.83629e-07,0.630178
12.94,nan,nan,-nan,0,0,-0,-0.350582,-1.52124,133.902,-0.000241567,-1.74419e-06,-0.000205904,8.44413e-05,0.000234673,-0.000111418,0.63019
12.96,nan,nan,-nan,0,0,-0,-0.350981,-1.52084,133.901,2.77822e-05,0.000883378,-0.000837658,8.44413e-05,0.000234673,-0.000111418,0.63019
12.98,nan,nan,-nan,0,0,-0,-0.350352,-1.52163,133.901,0.000376979,-0.00193328,-0.000390603,-5.71805e-07,0.000682997,5.30801e-07,0.630253
13,nan,nan,-nan,0,0,-0,-0.35059,-1.52196,133.901,-0.000109964,0.000170699,0.000199715,0.000189316,0.000325531,4.00965e-07,0.63028
13.02,nan,nan,-nan,0,0,-0,-0.35084,-1.52298,133.902,-0.000207989,0.000417794,0.000365402,0.000189316,0.000325531,4.00965e-07,0.63028
13.04,nan,nan,-nan,0,0,-0,-0.350937,-1.52145,133.901,-0.000107831,0.000664383,-0.000413822,1.54488e-06,-8.43753e-05,6.7761e-07,0.630289
13.06,nan,nan,-nan,0,0,-0,-0.351707,-1.52233,133.902,-0.000574131,-0.000600708,0.0010142,1.54488e-06,-8.43753e-05,6.7761e-07,0.630289
13.08,nan,nan,-nan,0,0,-0,-0.351629,-1.52145,133.901,6.94294e-05,5.09186e-05,-8.96687e-05,-0.000143244,0.000295708,0.000155562,0.630211
13.1,nan,nan,-nan,0,0,-0,-0.352142,-1.52272,133.902,3.89237e-05,-0.000487648,1.9727e-05,-0.000139063,0.000157594,7.21793e-07,0.630159
13.12,nan,nan,-nan,0,0,-0,-0.351979,-1.52275,133.901,-0.000475729,-9.39372e-05,3.2112e-06,-0.000139063,0.000157594,7.21793e-07,0.630159
13.14,nan,nan,-nan,0,0,-0,-0.352685,-1.52196,133.901,5.26473e-05,0.000849346,0.000127403,-0.000219105,-0.000313206,0.000202358,0.630238
13.16,nan,nan,-nan,0,0,-0,-0.353701,-1.52274,133.901,-0.000843168,-0.000337511,-0.000192613,-0.000135722,-0.000228449,0.000224412,0.630236
13.18,nan,nan,-nan,0,0,-0,-0.354091,-1.52082,133.901,8.72358e-07,0.000681614,0.000181942,-0.000135722,-0.000228449,0.000224412,0.630236
13.2,nan,nan,-nan,0,0,-0,-0.354645,-1.52189,133.901,-6.76729e-05,-0.000391263,-0.000251532,-1.57746e-05,-0.000138535,9.19988e-07,0.630292
13.22,nan,nan,-nan,0,0,-0,-0.355133,-1.5215,133.9,-0.000589075,-0.000598653,2.31145e-05,-1.57746e-05,-0.000138535,9.19988e-07,0.630292
13.24,nan,nan,-nan,0,0,-0,-0.356166,-1.52195,133.9,-0.000502006,-0.000480612,0.000197516,-4.58529e-05,-2.43201e-05,7.12523e-07,0.630329
13.26,nan,nan,-nan,0,0,-0,-0.355498,-1.5214,133.9,0.00087437,0.000573456,0.000392447,0.000114159,0.000336884,0.000218003,0.63035
13.28,nan,nan,-nan,0,0,-0,-0.355318,-1.52194,133.9,0.000188074,-0.000885565,-0.000421421,0.000114159,0.000336884,0.000218003,0.63035
13.3,nan,nan,-nan,0,0,-0,-0.356045,-1.52232,133.901,-0.000546313,0.000143608,0.00141926,-0.000300546,-0.000409855,4.63325e-07,0.630227
