0,0,1.5,1.3,-0.494899,1.00834,1.27635,0.327377,-0.356028,-0.271828
10,0,1.5,1.29686,-0.495033,1.00775,1.2764,0.219776,-0.299152,-0.233358
20,0,1.5,1.29372,-0.495173,1.00689,1.27646,0.299112,-0.220158,-0.196856
30,0,1.5,1.29058,-0.495008,1.0063,1.27628,0.184014,-0.25883,-0.250609
40,0,1.5,1.28744,-0.495278,1.00564,1.27657,0.187917,-0.178931,-0.18046
50,0,1.5,1.2843,-0.495122,1.00485,1.27663,0.167615,-0.238025,-0.207755
60,0,1.5,1.28117,-0.49482,1.0043,1.27637,0.0977034,-0.328633,-0.23152
70,0,1.5,1.27804,-0.494785,1.0036,1.27624,0.285284,-0.351363,-0.215908
80,0,1.5,1.27491,-0.494871,1.00304,1.27669,0.24884,-0.297976,-0.138365
90,0,1.5,1.27179,-0.49488,1.00233,1.27666,0.337894,-0.27177,-0.141091
100,0,1.5,1.26867,-0.495127,1.00144,1.27654,0.467098,-0.20991,-0.250728
110,0,1.5,1.26555,-0.495271,1.00054,1.27686,0.335557,-0.044146,-0.244655
120,0,1.5,1.26244,-0.495222,0.99981,1.27691,0.357526,-0.00890696,-0.246937
130,0,1.5,1.25934,-0.495366,0.999079,1.2771,0.444234,0.0855761,-0.237032
140,0,1.5,1.25624,-0.495187,0.998605,1.27718,0.292815,0.000608353,-0.264543
150,0,1.5,1.25315,-0.495203,0.998238,1.27729,0.223444,-0.0296821,-0.286173
160,0,1.5,1.25007,-0.495146,0.997648,1.27725,0.1972,-0.0601637,-0.247562
170,0,1.5,1.247,-0.495107,0.997136,1.27733,0.149512,-0.0651639,-0.267915
180,0,1.5,1.24393,-0.495056,0.996752,1.27735,0.131025,-0.0627427,-0.207642
190,0,1.5,1.24088,-0.494879,0.996398,1.2776,0.0471073,-0.0633773,-0.103274
200,0,1.5,1.23783,-0.494993,0.995842,1.27778,0.0870115,0.00822409,-0.0963656
210,0,1.5,1.23479,-0.494844,0.995158,1.27724,0.121869,-0.123048,-0.218667
220,0,1.5,1.23176,-0.494781,0.994706,1.27729,0.13001,-0.165023,-0.220938
230,0,1.5,1.22875,-0.49482,0.994105,1.27724,0.278196,-0.150284,-0.197122
240,0,1.5,1.22574,-0.494479,0.993679,1.27689,0.296258,-0.233854,-0.204446
250,0,1.5,1.22275,-0.494439,0.993255,1.27681,0.322706,-0.269626,-0.212991
260,0,1.5,1.21976,-0.494536,0.992626,1.27708,0.511345,-0.161576,-0.135819
270,0,1.5,1.2168,-0.494209,0.992357,1.27652,0.370762,-0.308113,-0.165515
280,0,1.5,1.21384,-0.494313,0.991982,1.27636,0.454853,-0.251637,-0.130624
290,0,1.5,1.2109,-0.494319,0.99149,1.27609,0.423117,-0.236721,-0.117049
300,0,1.5,1.20797,-0.494437,0.99144,1.27584,0.378889,-0.177121,-0.131283
310,0,1.5,1.20506,-0.494051,0.990897,1.27515,0.338411,-0.289055,-0.167206
320,0,1.5,1.20216,-0.494116,0.9905,1.27499,0.380306,-0.25999,-0.186144
330,0,1.5,1.19927,-0.494061,0.990103,1.27443,0.383438,-0.302886,-0.164569
340,0,1.5,1.19641,-0.493985,0.989775,1.27402,0.34999,-0.31747,-0.170873
350,0,1.5,1.19356,-0.493873,0.989699,1.27382,0.184142,-0.295914,-0.0943677
360,0,1.5,1.19072,-0.494073,0.988977,1.27313,0.295707,-0.275063,-0.141228
370,0,1.5,1.1879,-0.494322,0.988659,1.27294,0.269541,-0.154009,-0.188031
380,0,1.5,1.1851,-0.493962,0.988521,1.27217,0.133109,-0.244156,-0.175344
390,0,1.5,1.18232,-0.493842,0.988259,1.27165,0.0944775,-0.252082,-0.17213
400,0,1.5,1.17956,-0.493696,0.988022,1.27102,0.019972,-0.280023,-0.204471
410,0,1.5,1.17682,-0.493754,0.987771,1.27045,-0.00942747,-0.269056,-0.183507
420,0,1.5,1.17409,-0.49357,0.987695,1.26976,-0.0148583,-0.339379,-0.123137
430,0,1.5,1.17139,-0.493432,0.98741,1.26928,-0.14826,-0.390791,-0.151707
440,0,1.5,1.16871,-0.49358,0.987017,1.26892,0.0178091,-0.324179,-0.115221
450,0,1.5,1.16604,-0.493444,0.986782,1.26816,-0.0893555,-0.409683,-0.181916
460,0,1.5,1.1634,-0.493363,0.986507,1.26746,-0.0465439,-0.445388,-0.169036
470,0,1.5,1.16078,-0.493308,0.986262,1.26674,0.0238225,-0.476853,-0.184788
480,0,1.5,1.15818,-0.493316,0.985989,1.26601,0.0784039,-0.479866,-0.196697
490,0,1.5,1.15561,-0.493317,0.985665,1.26543,0.285407,-0.442912,-0.103858
500,0,1.5,1.15305,-0.493414,0.985467,1.26482,0.383047,-0.412286,-0.10283
510,0,1.5,1.15052,-0.493043,0.985409,1.2637,0.264284,-0.531605,-0.178151
520,0,1.5,1.14802,-0.493232,0.985176,1.26315,0.172823,-0.448266,-0.206094
530,0,1.5,1.14554,-0.492917,0.985104,1.26239,0.111235,-0.490935,-0.129173
540,0,1.5,1.14308,-0.492812,0.984941,1.26154,0.138483,-0.500967,-0.0972996
550,0,1.5,1.14064,-0.493136,0.984423,1.26078,0.236822,-0.41181,-0.169467
560,0,1.5,1.13824,-0.493262,0.984322,1.2602,0.19632,-0.321625,-0.162104
570,0,1.5,1.13585,-0.492984,0.984239,1.25918,0.0531237,-0.378328,-0.231728
580,0,1.5,1.1335,-0.492989,0.984198,1.25838,0.0111863,-0.369431,-0.226673
590,0,1.5,1.13117,-0.492861,0.984045,1.25751,-0.105187,-0.310455,-0.277162
600,0,1.5,1.12886,-0.492917,0.983864,1.25671,-0.148923,-0.2677,-0.287656
610,0,1.5,1.12659,-0.492833,0.983737,1.25584,-0.128103,-0.294003,-0.268479
620,0,1.5,1.12434,-0.493053,0.983493,1.25528,-0.0489299,-0.234017,-0.256358
630,0,1.5,1.12212,-0.492769,0.983707,1.25415,-0.228999,-0.387446,-0.284337
640,0,1.5,1.11992,-0.492911,0.983426,1.25345,-0.105785,-0.36109,-0.225735
650,0,1.5,1.11776,-0.492841,0.983277,1.25259,-0.109415,-0.379824,-0.236672
660,0,1.5,1.11562,-0.492859,0.983058,1.25168,-0.07214,-0.38429,-0.227582
670,0,1.5,1.11351,-0.492842,0.982898,1.25085,-0.0836389,-0.418324,-0.221419
680,0,1.5,1.11144,-0.492713,0.982942,1.25007,-0.0473488,-0.366753,-0.138555
690,0,1.5,1.10939,-0.49283,0.982612,1.24897,0.07057,-0.432215,-0.16446
700,0,1.5,1.10737,-0.492827,0.982516,1.248,0.13827,-0.382325,-0.169406
710,0,1.5,1.10538,-0.49264,0.982457,1.24679,0.10313,-0.470083,-0.191229
720,0,1.5,1.10343,-0.492583,0.982407,1.24586,0.0776158,-0.487626,-0.178497
730,0,1.5,1.1015,-0.492609,0.982267,1.24468,0.158375,-0.527195,-0.246183
740,0,1.5,1.09961,-0.492537,0.98225,1.2437,0.166597,-0.546725,-0.251876
750,0,1.5,1.09775,-0.492491,0.982294,1.24258,0.134001,-0.587249,-0.240828
760,0,1.5,1.09592,-0.492524,0.981987,1.24159,0.140202,-0.446942,-0.236837
770,0,1.5,1.09412,-0.492667,0.981863,1.24057,0.166444,-0.36061,-0.229595
780,0,1.5,1.09235,-0.492753,0.981923,1.23958,0.056767,-0.293511,-0.238109
