0,0,1.5,1.1,-0.493727,1.0048,1.08541,-0.00851227,-0.182126,0.16651
10,0,1.5,1.09812,-0.493711,1.00394,1.08548,-0.0219376,-0.173642,0.149185
20,0,1.5,1.09623,-0.49353,1.00339,1.08536,0.0288029,-0.202906,0.226698
30,0,1.5,1.09435,-0.493547,1.00265,1.08594,-0.0618799,-0.146005,0.264854
40,0,1.5,1.09246,-0.493427,1.00175,1.08546,0.0256714,-0.190784,0.156247
50,0,1.5,1.09058,-0.493461,1.00105,1.08556,0.03179,-0.133881,0.159993
60,0,1.5,1.08869,-0.493267,1.00054,1.08569,-0.0514709,-0.19517,0.247348
70,0,1.5,1.08681,-0.49353,0.999687,1.08559,0.026533,-0.169543,0.122946
80,0,1.5,1.08492,-0.493513,0.999027,1.086,0.153846,-0.122805,0.19349
90,0,1.5,1.08304,-0.493615,0.998103,1.08567,0.223573,-0.13367,0.0789967
100,0,1.5,1.08115,-0.493333,0.997446,1.08546,0.360945,-0.144838,0.1209
110,0,1.5,1.07927,-0.493271,0.996744,1.08541,0.401557,-0.167025,0.104059
120,0,1.5,1.07738,-0.493311,0.995935,1.08557,0.554083,-0.119311,0.145648
130,0,1.5,1.0755,-0.49332,0.99549,1.08547,0.451332,-0.11382,0.165405
140,0,1.5,1.07361,-0.493285,0.994823,1.08543,0.378363,-0.19529,0.15443
150,0,1.5,1.07173,-0.493223,0.994234,1.08529,0.350888,-0.212318,0.168444
160,0,1.5,1.06985,-0.493777,0.993438,1.08573,0.340905,-0.105142,0.163669
170,0,1.5,1.06796,-0.493672,0.992944,1.08548,0.25723,-0.128683,0.175837
180,0,1.5,1.06608,-0.493407,0.992632,1.08559,-0.000322617,-0.162937,0.232769
190,0,1.5,1.06419,-0.493573,0.991924,1.08534,0.099204,-0.115161,0.200929
200,0,1.5,1.06231,-0.493796,0.991347,1.08548,0.0231595,-0.09419,0.131614
210,0,1.5,1.06043,-0.493781,0.990969,1.08539,0.0297583,-0.107601,0.171242
220,0,1.5,1.05854,-0.493898,0.990078,1.08557,0.230139,-0.0990858,0.159198
230,0,1.5,1.05666,-0.493785,0.989618,1.08519,0.199851,-0.107511,0.144298
240,0,1.5,1.05478,-0.493829,0.989045,1.08513,0.28687,-0.106197,0.15516
250,0,1.5,1.05289,-0.493792,0.988502,1.085,0.321123,-0.14502,0.133815
260,0,1.5,1.05101,-0.493799,0.98828,1.085,0.31563,-0.165913,0.244153
270,0,1.5,1.04913,-0.493823,0.987419,1.08488,0.434607,-0.0814409,0.193398
280,0,1.5,1.04725,-0.493188,0.987073,1.08416,0.469699,-0.178537,0.202425
290,0,1.5,1.04536,-0.493161,0.986689,1.08405,0.344763,-0.192227,0.190631
300,0,1.5,1.04348,-0.493263,0.986452,1.08427,0.0999938,-0.237628,0.307238
310,0,1.5,1.0416,-0.493435,0.985951,1.08407,0.113503,-0.131766,0.299956
320,0,1.5,1.03972,-0.493331,0.98563,1.08375,-0.0201028,-0.20309,0.294675
330,0,1.5,1.03784,-0.49362,0.984957,1.08332,-0.0134944,-0.187534,0.172055
340,0,1.5,1.03596,-0.493746,0.984534,1.083,-0.00779141,-0.170828,0.136441
350,0,1.5,1.03407,-0.494019,0.984121,1.08303,0.00236857,-0.0896682,0.184615
360,0,1.5,1.03219,-0.493966,0.983814,1.08291,-0.0045545,-0.0777516,0.209001
370,0,1.5,1.03031,-0.493928,0.983466,1.08246,-0.0227413,-0.140565,0.124453
380,0,1.5,1.02843,-0.494097,0.983018,1.08219,0.0301928,-0.114731,0.133288
390,0,1.5,1.02655,-0.494136,0.982432,1.08205,0.0661135,-0.0646275,0.0783314
400,0,1.5,1.02467,-0.494114,0.982307,1.08162,0.161085,-0.169234,0.116262
410,0,1.5,1.02279,-0.494244,0.981521,1.08107,0.307115,-0.144873,0.110057
420,0,1.5,1.02091,-0.494396,0.98114,1.08092,0.393202,-0.0908803,0.170583
430,0,1.5,1.01904,-0.494211,0.980874,1.08047,0.296498,-0.153439,0.116528
440,0,1.5,1.01716,-0.494426,0.980628,1.08058,0.34232,-0.0752237,0.200746
450,0,1.5,1.01528,-0.49428,0.980351,1.07983,0.182545,-0.18327,0.164103
460,0,1.5,1.0134,-0.494255,0.980176,1.07955,0.0371281,-0.166103,0.17196
470,0,1.5,1.01152,-0.494253,0.98029,1.07966,-0.18458,-0.101102,0.232401
480,0,1.5,1.00965,-0.494457,0.979477,1.07914,-0.00566917,-0.0292554,0.18858
490,0,1.5,1.00777,-0.49425,0.97935,1.07871,-0.19409,-0.159426,0.136308
500,0,1.5,1.00589,-0.494162,0.979126,1.07819,-0.126912,-0.114716,0.169779
510,0,1.5,1.00402,-0.494185,0.978807,1.07788,-0.0450207,-0.088399,0.162272
520,0,1.5,1.00214,-0.494207,0.978633,1.07756,-0.0613004,-0.0903704,0.17087
530,0,1.5,1.00026,-0.494379,0.978337,1.07711,0.0414571,-0.112495,0.164653
540,0,1.5,0.998388,-0.494366,0.978167,1.07676,0.0591856,-0.159507,0.150282
550,0,1.5,0.996513,-0.494395,0.977704,1.07634,0.21752,-0.145671,0.129178
560,0,1.5,0.994638,-0.494336,0.977689,1.07617,0.145529,-0.137591,0.196488
570,0,1.5,0.992764,-0.494281,0.977473,1.07565,0.212835,-0.162186,0.214528
580,0,1.5,0.99089,-0.494602,0.976915,1.07505,0.331196,-0.121252,0.0962991
590,0,1.5,0.989017,-0.494529,0.97687,1.07449,0.272277,-0.0901711,0.137872
600,0,1.5,0.987144,-0.494545,0.976716,1.07401,0.223341,-0.0752044,0.137298
610,0,1.5,0.985271,-0.494617,0.976658,1.07352,0.112094,-0.05743,0.147202
620,0,1.5,0.983399,-0.494664,0.976485,1.07292,0.0961809,-0.0501829,0.176086
630,0,1.5,0.981527,-0.49487,0.976344,1.07262,-0.0342537,-0.0420188,0.125756
640,0,1.5,0.979655,-0.494862,0.976236,1.0721,-0.118263,-0.0964789,0.0969135
650,0,1.5,0.977784,-0.494859,0.976108,1.0715,-0.143931,-0.106842,0.116271
660,0,1.5,0.975914,-0.494876,0.97601,1.07095,-0.140758,-0.0828192,0.0963411
670,0,1.5,0.974043,-0.494949,0.97576,1.07049,-0.0468219,-0.069463,0.146799
680,0,1.5,0.972174,-0.494573,0.975723,1.06953,0.0745917,-0.132751,0.153662
690,0,1.5,0.970304,-0.494623,0.975637,1.06889,0.0851661,-0.177629,0.146076
700,0,1.5,0.968436,-0.494631,0.975458,1.06821,0.16455,-0.234195,0.189267
710,0,1.5,0.966567,-0.494793,0.975414,1.06773,0.14808,-0.21762,0.13769
720,0,1.5,0.964699,-0.494805,0.975238,1.06715,0.188172,-0.263452,0.126508
