0,0,1.5,0.3,-0.515416,1.01009,0.314645,0.0120962,0.0569495,-0.0204275
10,0,1.5,0.298115,-0.515466,1.00931,0.314647,0.0321749,0.0695632,-0.014534
20,0,1.5,0.29623,-0.515356,1.0086,0.31452,-0.0179929,0.010643,-0.05753
30,0,1.5,0.294345,-0.515335,1.00765,0.314725,0.00649552,0.0323029,-0.0445724
40,0,1.5,0.292461,-0.515097,1.00703,0.314396,0.0594557,-0.0407284,-0.0112562
50,0,1.5,0.290577,-0.51535,1.00633,0.314546,0.027484,-0.0189396,-0.0615112
60,0,1.5,0.288693,-0.515193,1.00558,0.314299,0.114969,-0.0741797,-0.0220285
70,0,1.5,0.28681,-0.516042,1.00516,0.3139,0.222076,0.434011,0.110209
80,0,1.5,0.284927,-0.515934,1.00431,0.313827,0.217636,0.332143,0.0695149
90,0,1.5,0.283044,-0.515214,1.00375,0.313922,0.214651,-0.153238,0.00225627
100,0,1.5,0.281163,-0.515376,1.00319,0.313958,0.130564,-0.103405,0.0364376
110,0,1.5,0.279282,-0.515427,1.00264,0.313923,0.0987131,-0.097023,0.0357729
120,0,1.5,0.277402,-0.515411,1.00193,0.313833,0.116149,-0.0967855,0.0248433
130,0,1.5,0.275523,-0.515692,1.00126,0.314059,0.0749219,-0.0553833,0.00805257
140,0,1.5,0.273645,-0.515468,1.00078,0.313868,0.101737,-0.0186093,0.0241155
150,0,1.5,0.271768,-0.515523,1.00025,0.313965,0.126806,0.00356776,0.0593375
160,0,1.5,0.269892,-0.515562,0.999731,0.313913,0.0445661,-0.112775,0.0615785
170,0,1.5,0.268017,-0.516207,0.998947,0.313677,-0.0293104,0.508306,0.11213
180,0,1.5,0.266143,-0.515348,0.998259,0.313662,-0.0761675,-0.112229,0.0220873
190,0,1.5,0.264271,-0.515438,0.997534,0.31371,-0.0480899,-0.199767,-0.0117816
200,0,1.5,0.2624,-0.51545,0.99707,0.313546,-0.122763,-0.198596,-0.0298012
210,0,1.5,0.260531,-0.515428,0.996305,0.313382,-0.0933502,-0.202194,-0.0289178
220,0,1.5,0.258663,-0.515521,0.995636,0.313704,-0.207669,-0.154546,-0.0538908
230,0,1.5,0.256797,-0.515469,0.995207,0.31329,-0.0793565,-0.230503,-0.0578602
240,0,1.5,0.254932,-0.515476,0.994601,0.313032,0.00551912,-0.235261,-0.0614278
250,0,1.5,0.25307,-0.515516,0.994047,0.312925,0.0697943,-0.370958,-0.0705631
260,0,1.5,0.251209,-0.515448,0.993465,0.312564,0.0778217,-0.390593,-0.105659
270,0,1.5,0.24935,-0.51538,0.992856,0.312237,0.132142,-0.30625,-0.101609
280,0,1.5,0.247493,-0.515409,0.992393,0.312085,0.166603,-0.250904,-0.0984638
290,0,1.5,0.245638,-0.515302,0.99181,0.311724,0.18423,-0.238189,-0.0980168
300,0,1.5,0.243786,-0.515352,0.991215,0.31146,0.237728,-0.214372,-0.0956878
310,0,1.5,0.241935,-0.515271,0.990796,0.311094,0.244298,-0.143478,-0.0937824
320,0,1.5,0.240087,-0.515274,0.990151,0.310567,0.221272,-0.170695,-0.109913
330,0,1.5,0.238241,-0.515492,0.989587,0.31045,0.292582,-0.0761707,-0.0588629
340,0,1.5,0.236398,-0.515261,0.989099,0.309866,0.167795,-0.142422,-0.0853389
350,0,1.5,0.234557,-0.515215,0.988541,0.309502,0.178238,-0.144221,-0.117151
360,0,1.5,0.232719,-0.514859,0.988314,0.309267,0.180081,-0.308147,-0.297235
370,0,1.5,0.230883,-0.51501,0.988023,0.308847,0.145857,-0.217958,-0.253162
380,0,1.5,0.22905,-0.515238,0.987701,0.308315,0.154679,-0.0796192,-0.244768
390,0,1.5,0.22722,-0.515033,0.986751,0.307732,0.291252,-0.0995815,-0.0719686
400,0,1.5,0.225393,-0.514993,0.986381,0.307516,0.139815,-0.0264829,-0.112901
410,0,1.5,0.223569,-0.514955,0.985987,0.307229,0.14722,0.00115416,-0.100683
420,0,1.5,0.221748,-0.514885,0.985604,0.306863,0.12504,-0.00377761,-0.0991672
430,0,1.5,0.219929,-0.514835,0.985226,0.306447,0.144964,-0.0185499,-0.0620566
440,0,1.5,0.218114,-0.514766,0.984799,0.306118,0.146108,-0.012617,-0.0729542
450,0,1.5,0.216303,-0.51466,0.984344,0.305666,0.159114,-0.0508975,-0.0603009
460,0,1.5,0.214494,-0.514672,0.98378,0.305546,0.0704129,-0.0319224,-0.0639465
470,0,1.5,0.212689,-0.514349,0.983856,0.305074,0.100703,-0.150182,0.0418419
480,0,1.5,0.210888,-0.515,0.983259,0.304294,0.193297,0.245995,0.0518366
490,0,1.5,0.209089,-0.515014,0.982672,0.303494,0.327489,0.146375,0.00332244
500,0,1.5,0.207295,-0.51409,0.982547,0.303299,0.259973,-0.384082,0.0355159
510,0,1.5,0.205504,-0.514638,0.982,0.302891,0.491177,-0.404987,-0.0580061
520,0,1.5,0.203717,-0.51421,0.981497,0.301992,0.448014,-0.424719,-0.135632
530,0,1.5,0.201934,-0.514241,0.981253,0.301423,0.438855,-0.43696,-0.132257
540,0,1.5,0.200154,-0.514319,0.980909,0.3009,0.420368,-0.411074,-0.11312
550,0,1.5,0.198379,-0.514341,0.980727,0.300351,0.365064,-0.401429,-0.126286
560,0,1.5,0.196607,-0.514326,0.980404,0.299769,0.38237,-0.402312,-0.149166
570,0,1.5,0.19484,-0.514619,0.980138,0.29915,0.29911,-0.0401654,0.00112532
580,0,1.5,0.193076,-0.514624,0.979874,0.298584,0.278959,-0.0258358,0.00482843
590,0,1.5,0.191317,-0.514434,0.979395,0.297061,0.331727,-0.0507968,0.0434403
600,0,1.5,0.189563,-0.514738,0.979156,0.296277,0.342992,0.0605664,-0.0545697
610,0,1.5,0.187812,-0.515145,0.978887,0.296376,0.185266,0.279758,-0.0468158
620,0,1.5,0.186066,-0.514266,0.978828,0.295628,0.0996104,-0.238166,-0.140491
630,0,1.5,0.184325,-0.514452,0.979016,0.295112,-0.0399747,-0.184614,-0.376938
640,0,1.5,0.182588,-0.515002,0.978628,0.29408,-0.0114699,0.215317,-0.239762
650,0,1.5,0.180856,-0.514408,0.978535,0.29361,-0.0371424,-0.114564,-0.244727
660,0,1.5,0.179128,-0.514527,0.978621,0.292973,0.0954813,-0.0655625,-0.169076
670,0,1.5,0.177405,-0.514456,0.978265,0.292149,0.0493653,-0.0807174,-0.141691
680,0,1.5,0.175687,-0.514307,0.978287,0.291851,-0.0680701,-0.0267477,-0.0845761
690,0,1.5,0.173974,-0.514425,0.978138,0.291176,-0.118738,0.0225656,-0.060998
700,0,1.5,0.172266,-0.515225,0.977946,0.290534,-0.126047,0.535185,0.0140118
710,0,1.5,0.170563,-0.515299,0.978058,0.290044,-0.128129,0.583186,0.0368311
720,0,1.5,0.168865,-0.515128,0.977648,0.289291,-0.195702,0.603464,0.0197175
730,0,1.5,0.167173,-0.515027,0.977571,0.288645,-0.332279,0.633149,-0.000526649
740,0,1.5,0.165485,-0.513926,0.977758,0.288291,-0.416662,-0.0591218,-0.173017
750,0,1.5,0.163803,-0.514127,0.97773,0.287945,-0.397582,-0.00337438,-0.156207
760,0,1.5,0.162126,-0.514037,0.977609,0.287185,-0.42611,-0.0372312,-0.165077
770,0,1.5,0.160455,-0.513912,0.977208,0.286307,-0.367355,-0.0419269,-0.20063
780,0,1.5,0.158789,-0.513791,0.977167,0.285614,-0.42858,-0.0427902,-0.212479
790,0,1.5,0.157129,-0.514271,0.976958,0.284719,-0.371163,0.321906,-0.186551
800,0,1.5,0.155474,-0.514266,0.97684,0.284065,-0.337829,0.318913,-0.17961
810,0,1.5,0.153825,-0.513617,0.976306,0.28369,-0.369419,-0.0078394,-0.0894274
820,0,1.5,0.152182,-0.514233,0.976195,0.282683,-0.292588,0.328065,-0.0027437
830,0,1.5,0.150544,-0.514122,0.976113,0.281547,-0.182755,0.210974,-0.0331974
840,0,1.5,0.148913,-0.514012,0.975917,0.280779,-0.135677,0.162411,-0.0441065
850,0,1.5,0.147288,-0.51381,0.975827,0.280035,-0.0932208,0.13818,-0.0718735
860,0,1.5,0.145668,-0.513731,0.975646,0.279193,-0.0776601,0.14248,-0.0539862
870,0,1.5,0.144055,-0.513705,0.975493,0.278284,-0.0903377,0.131904,-0.0447794
880,0,1.5,0.142448,-0.513318,0.975684,0.277747,-0.128811,-0.113145,-0.248328
890,0,1.5,0.140847,-0.513368,0.975641,0.276938,-0.0559388,-0.0472763,-0.246727
900,0,1.5,0.139252,-0.513439,0.975548,0.276319,0.0336642,0.045381,-0.18595
910,0,1.5,0.137664,-0.513236,0.975504,0.275279,-0.0304023,0.0765066,-0.198874
920,0,1.5,0.136082,-0.513192,0.975033,0.274299,0.0613855,0.13601,0.0392553
930,0,1.5,0.134506,-0.513177,0.974748,0.273473,0.0501805,0.228349,0.0325555
940,0,1.5,0.132937,-0.513015,0.974719,0.272482,-0.0265715,0.239663,0.0464407
950,0,1.5,0.131375,-0.512794,0.974902,0.271789,-0.0772438,0.143766,-0.178366
960,0,1.5,0.129819,-0.512844,0.974982,0.271247,-0.0812832,0.220248,-0.145172
970,0,1.5,0.12827,-0.512696,0.974896,0.270569,-0.0809843,0.296554,-0.165639
980,0,1.5,0.126728,-0.512695,0.974793,0.269844,-0.158728,0.224041,-0.206708
990,0,1.5,0.125193,-0.512502,0.974618,0.268989,-0.135441,0.198634,-0.189909
1000,0,1.5,0.123664,-0.512278,0.974613,0.268067,-0.266715,0.101507,-0.201427
1010,0,1.5,0.122143,-0.51211,0.97461,0.267257,-0.273176,0.0275266,-0.17283
1020,0,1.5,0.120629,-0.511979,0.974531,0.266505,-0.283033,-0.005839,-0.180089
1030,0,1.5,0.119121,-0.511827,0.974533,0.265807,-0.282321,-0.059752,-0.178543
1040,0,1.5,0.117621,-0.511596,0.974469,0.264958,-0.302353,-0.120572,-0.130604
1050,0,1.5,0.116128,-0.511493,0.974215,0.264339,-0.453386,-0.0821936,-0.133115
1060,0,1.5,0.114642,-0.511576,0.974157,0.263487,-0.419428,0.0163983,-0.139226
1070,0,1.5,0.113164,-0.511519,0.974041,0.262511,-0.382169,0.0540583,-0.12291
1080,0,1.5,0.111693,-0.511294,0.974118,0.262431,-0.413644,-0.0957753,-0.249884
1090,0,1.5,0.110229,-0.511627,0.974285,0.26106,-0.243042,0.12158,-0.136027
1100,0,1.5,0.108773,-0.511424,0.974195,0.260199,-0.200226,0.084423,-0.121224
1110,0,1.5,0.107324,-0.511231,0.974017,0.259417,-0.199578,0.146749,-0.0756614
1120,0,1.5,0.105883,-0.511271,0.973928,0.258173,-0.249033,0.207876,-0.00934328
1130,0,1.5,0.10445,-0.51108,0.97359,0.256991,-0.126053,0.177278,-0.0670964
1140,0,1.5,0.103024,-0.510982,0.973599,0.255888,-0.0718148,0.173874,-0.0940431
1150,0,1.5,0.101606,-0.511089,0.973605,0.255309,0.0102327,0.215656,-0.0867008
1160,0,1.5,0.100196,-0.510536,0.973667,0.254111,0.0408378,-0.0321313,-0.177817
1170,0,1.5,0.0987943,-0.510427,0.973724,0.253257,0.0933027,-0.0342584,-0.173076
1180,0,1.5,0.0974002,-0.509854,0.973878,0.252363,0.114057,-0.324684,-0.24304
1190,0,1.5,0.096014,-0.509897,0.973808,0.251283,0.166226,-0.229097,-0.23094
1200,0,1.5,0.0946359,-0.510208,0.973419,0.25011,0.0755536,0.0495761,-0.0628903
1210,0,1.5,0.0932659,-0.510092,0.973339,0.249272,0.0764223,0.0409093,-0.0664947
1220,0,1.5,0.091904,-0.509928,0.973281,0.248403,0.0325304,-0.0125309,-0.0650329
1230,0,1.5,0.0905504,-0.509628,0.973217,0.247489,0.123338,-0.0973775,-0.0735247
1240,0,1.5,0.089205,-0.509484,0.973409,0.246656,0.103023,-0.113567,-0.0434723
1250,0,1.5,0.087868,-0.509629,0.973324,0.245665,0.157787,-0.0430262,-0.0330431
1260,0,1.5,0.0865393,-0.509831,0.973507,0.245015,-0.00107973,0.0414623,-0.0785944
1270,0,1.5,0.0852191,-0.50988,0.973674,0.244132,0.00799843,0.0944019,-0.0721646
1280,0,1.5,0.0839073,-0.509761,0.974193,0.243573,-0.0516767,-0.00627965,-0.177862
1290,0,1.5,0.0826041,-0.509126,0.974183,0.243113,-0.229344,-0.272224,-0.250531
