0,0,1.5,0.3,-0.512884,0.994854,0.315466,-0.119376,-0.041173,0.111499
10,0,1.5,0.296858,-0.513078,0.994065,0.315793,-0.124405,-0.0148476,0.0938647
20,0,1.5,0.293717,-0.513276,0.993315,0.316055,-0.147585,-0.0999207,0.027694
30,0,1.5,0.290577,-0.513391,0.992429,0.316154,-0.122318,-0.0806197,0.0487969
40,0,1.5,0.287439,-0.51421,0.99147,0.31597,-0.139414,0.503153,0.0891268
50,0,1.5,0.284302,-0.514176,0.990471,0.316212,-0.0340619,0.46119,0.0554613
60,0,1.5,0.281168,-0.513248,0.989806,0.316579,-0.144479,-0.135281,0.105672
70,0,1.5,0.278037,-0.51335,0.988849,0.316626,-0.115945,-0.185138,0.107205
80,0,1.5,0.27491,-0.513665,0.987792,0.31667,0.0765606,-0.196329,0.0286551
90,0,1.5,0.271786,-0.513768,0.98697,0.316808,0.0811252,-0.215407,0.0331986
100,0,1.5,0.268667,-0.513746,0.985203,0.316845,0.145677,-0.239589,0.0331745
110,0,1.5,0.265552,-0.51394,0.984354,0.317092,0.173051,-0.221056,0.0522564
120,0,1.5,0.262444,-0.514024,0.983448,0.317196,0.149675,-0.193211,0.0321712
130,0,1.5,0.259341,-0.51407,0.982581,0.317258,0.139928,-0.214472,0.0284585
140,0,1.5,0.256244,-0.514208,0.981712,0.317364,0.136792,-0.200723,-0.00932541
150,0,1.5,0.253155,-0.514364,0.980793,0.317383,0.170222,-0.15912,-0.0084335
160,0,1.5,0.250073,-0.514427,0.979726,0.317538,0.0491574,-0.107109,-0.0138364
170,0,1.5,0.246998,-0.514385,0.978785,0.317409,0.018771,-0.125879,-0.0708963
180,0,1.5,0.243932,-0.514115,0.978265,0.317675,-0.159262,-0.0752661,0.0915096
190,0,1.5,0.240875,-0.515178,0.977645,0.317596,-0.106379,0.464799,0.222776
200,0,1.5,0.237828,-0.514572,0.976945,0.317057,-0.0322983,-0.0679223,0.16192
210,0,1.5,0.23479,-0.514528,0.976118,0.316692,-0.0402131,-0.0872754,0.138662
220,0,1.5,0.231762,-0.514597,0.975393,0.316534,0.024769,-0.0664636,0.16756
230,0,1.5,0.228745,-0.514622,0.974502,0.316123,0.110161,-0.0922988,0.167339
240,0,1.5,0.22574,-0.514858,0.973802,0.315934,0.0334233,-0.0141962,0.103082
250,0,1.5,0.222746,-0.514861,0.972898,0.315394,0.100791,-0.0285634,0.0647547
260,0,1.5,0.219764,-0.514885,0.97218,0.315006,0.119089,-0.027802,0.0640861
270,0,1.5,0.216795,-0.514948,0.9714,0.314575,0.171444,-0.0101086,0.0726624
280,0,1.5,0.213839,-0.515795,0.970743,0.313907,0.25008,0.478952,0.157952
290,0,1.5,0.210897,-0.5156,0.969738,0.313091,0.408791,0.455719,0.210489
300,0,1.5,0.207969,-0.514859,0.969046,0.312772,0.342819,-0.0414201,0.154226
310,0,1.5,0.205055,-0.514777,0.968603,0.312421,0.210993,0.000171033,0.214502
320,0,1.5,0.202157,-0.514996,0.967422,0.31131,0.438925,-0.0187376,0.100377
330,0,1.5,0.199273,-0.515126,0.966724,0.310709,0.484658,-0.00331972,0.101813
340,0,1.5,0.196406,-0.515094,0.966049,0.310279,0.458101,-0.0240103,0.0659838
350,0,1.5,0.193555,-0.515042,0.965493,0.309669,0.452868,-0.0567584,0.0590204
360,0,1.5,0.190721,-0.51496,0.964524,0.309128,0.297195,-0.0382884,0.0985287
370,0,1.5,0.187904,-0.515153,0.964159,0.308746,0.296017,-0.0641438,0.146799
380,0,1.5,0.185105,-0.515804,0.963348,0.30789,0.271568,0.348289,0.211044
390,0,1.5,0.182324,-0.515819,0.962982,0.306943,0.281633,0.26824,0.206231
400,0,1.5,0.179562,-0.51565,0.962206,0.306111,0.161923,0.309689,0.170944
410,0,1.5,0.176818,-0.514913,0.961668,0.305623,0.0959688,-0.173573,0.107886
420,0,1.5,0.174094,-0.515032,0.961439,0.305399,0.0748805,-0.145913,0.176296
430,0,1.5,0.17139,-0.514757,0.960908,0.304919,0.00898453,-0.336357,0.02958
440,0,1.5,0.168706,-0.514673,0.960031,0.30405,-0.036023,-0.17228,0.0224404
450,0,1.5,0.166043,-0.514711,0.959386,0.303543,-0.0224089,-0.109713,0.00763372
460,0,1.5,0.163401,-0.514649,0.958978,0.302851,-0.0739185,-0.105207,-0.015912
470,0,1.5,0.160781,-0.515667,0.958488,0.302831,-0.0396759,0.4297,0.021568
480,0,1.5,0.158183,-0.515737,0.957636,0.301997,-0.0636065,0.560366,0.230709
