0,-2,1.5,1,-2.51006,0.981078,0.952335,-0.503515,-0.569017,0.806255
10,-1.99,1.5,0.981152,-2.50926,0.980756,0.95303,-0.667618,-0.622428,0.757109
20,-1.98,1.5,0.96231,-2.50835,0.980677,0.953239,-0.669714,-0.71418,0.740781
30,-1.97,1.5,0.943481,-2.50767,0.980267,0.953936,-0.575717,-0.657365,0.730129
40,-1.96,1.5,0.924673,-2.50685,0.980033,0.954427,-0.751456,-0.707451,0.727542
50,-1.95,1.5,0.905892,-2.50588,0.979712,0.954593,-0.827531,-0.829197,0.722261
60,-1.94,1.5,0.887144,-2.50545,0.979263,0.955739,-0.757518,-0.771955,0.688259
70,-1.93,1.5,0.868436,-2.50386,0.978815,0.956309,-0.812309,-0.840636,0.654462
80,-1.92,1.5,0.849774,-2.50386,0.978815,0.956309,-0.812309,-0.840636,0.654462
90,-1.91,1.5,0.831167,-2.50227,0.978156,0.957241,-0.799134,-0.880824,0.666992
100,-1.9,1.5,0.812619,-2.50157,0.977723,0.957609,-0.744526,-0.936256,0.654589
110,-1.89,1.5,0.794137,-2.50157,0.977723,0.957609,-0.744526,-0.963186,0.634479
120,-1.88,1.5,0.775729,-2.50022,0.977041,0.958774,-0.623059,-0.973556,0.596905
130,-1.87,1.5,0.757401,-2.49953,0.976681,0.959058,-0.706567,-0.973608,0.601829
140,-1.86,1.5,0.739159,-2.49912,0.97614,0.959941,-0.66456,-0.830248,0.619223
150,-1.85,1.5,0.721009,-2.49831,0.975941,0.959736,-0.703069,-0.873844,0.587479
160,-1.84,1.5,0.702958,-2.49761,0.975605,0.959826,-0.714241,-0.850972,0.571758
170,-1.83,1.5,0.685013,-2.49723,0.975071,0.960547,-0.46687,-0.746288,0.553511
180,-1.82,1.5,0.66718,-2.4965,0.97469,0.960559,-0.481071,-0.76035,0.517875
190,-1.81,1.5,0.649466,-2.49588,0.974393,0.960573,-0.482901,-0.706271,0.500046
200,-1.8,1.5,0.631875,-2.49552,0.973955,0.960964,-0.455106,-0.519287,0.513665
210,-1.79,1.5,0.614416,-2.49473,0.973581,0.960827,-0.506283,-0.575943,0.511328
220,-1.78,1.5,0.597094,-2.49414,0.973085,0.960945,-0.426901,-0.57693,0.465806
230,-1.77,1.5,0.579914,-2.49366,0.972762,0.961021,-0.304883,-0.51472,0.49212
240,-1.76,1.5,0.562884,-2.49309,0.972457,0.960815,-0.358188,-0.487583,0.454583
250,-1.75,1.5,0.546009,-2.49257,0.971974,0.960639,-0.224408,-0.38561,0.425378
260,-1.74,1.5,0.529296,-2.49192,0.971631,0.960144,-0.256693,-0.351635,0.404739
270,-1.73,1.5,0.51275,-2.49164,0.971155,0.960562,-0.214139,-0.184438,0.411742
280,-1.72,1.5,0.496377,-2.49084,0.970874,0.959677,-0.40587,-0.27426,0.37855
290,-1.71,1.5,0.480183,-2.49019,0.970708,0.958879,-0.435186,-0.348771,0.377225
300,-1.7,1.5,0.464173,-2.48965,0.970191,0.958349,-0.252243,-0.308312,0.401863
310,-1.69,1.5,0.448354,-2.48904,0.969889,0.957389,-0.230506,-0.246339,0.36983
320,-1.68,1.5,0.432731,-2.48855,0.969505,0.956819,-0.122678,-0.107059,0.32869
330,-1.67,1.5,0.417309,-2.48784,0.969262,0.955552,-0.198474,-0.0476031,0.302903
340,-1.66,1.5,0.402095,-2.48741,0.968876,0.954707,-0.170036,0.0571606,0.293018
350,-1.65,1.5,0.387093,-2.4867,0.968652,0.953351,-0.334699,0.01554,0.263646
360,-1.64,1.5,0.372309,-2.48602,0.968252,0.951797,-0.498365,0.00524603,0.230395
370,-1.63,1.5,0.357747,-2.48549,0.967866,0.950307,-0.245502,0.00590848,0.276895
380,-1.62,1.5,0.343414,-2.48478,0.96734,0.948791,-0.161887,-0.0126255,0.257265
