0,-2.92775,0.592637,0.0855633,9.30097e-05,0.000216376,-0.000277477,-0.756274,0.374682,4.86672,0.00260606,-0.00143086,0.00217395,0,0,0,0,0,0,0,0,0,0,0,0
0.02,-2.92775,0.592637,0.0855633,9.30097e-05,0.000216376,-0.000277477,-0.756274,0.374682,4.86672,0.00260606,-0.00143086,0.00217395,0,0,0,0,0,0,0,0,0,0,0,0
0.04,-2.92768,0.592664,0.0856512,-8.12922e-05,0.000635075,0.000922002,-0.756089,0.376091,4.87043,0.000725857,0.000811378,0.0156317,0,0,0,0,0,0,0,0,0,0,0,0
0.06,-2.92768,0.592664,0.0856512,-8.12922e-05,0.000635075,0.000922002,-0.756089,0.376091,4.87043,0.000725857,0.000811378,0.0156317,0,0,0,0,0,0,0,0,0,0,0,0
0.08,-2.92768,0.592664,0.0856512,-8.12922e-05,0.000635075,0.000922002,-0.759577,0.373557,4.86085,0.000922442,-0.00260324,-0.00277886,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.1,-2.92768,0.592664,0.0856512,-8.12922e-05,0.000635075,0.000922002,-0.759577,0.373557,4.86085,0.000922442,-0.00260324,-0.00277886,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.12,-2.92768,0.592664,0.0856512,-8.12922e-05,0.000635075,0.000922002,-0.757958,0.375902,4.86295,0.00311936,-0.00123065,-0.012369,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.14,-2.92758,0.592691,0.0857074,0.000475527,0.00167118,-0.000304207,-0.757958,0.375902,4.86295,0.00311936,-0.00123065,-0.012369,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.16,-2.92758,0.592691,0.0857074,0.000475527,0.00167118,-0.000304207,-0.757958,0.375902,4.86295,0.00311936,-0.00123065,-0.012369,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.18,-2.92758,0.592691,0.0857074,0.000475527,0.00167118,-0.000304207,-0.757958,0.375902,4.86295,0.00311936,-0.00123065,-0.012369,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.2,-2.92758,0.592691,0.0857074,0.000475527,0.00167118,-0.000304207,-0.660289,0.314882,4.86779,0.0529071,-0.0335284,0.0151876,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.22,-2.92758,0.592691,0.0857074,0.000475527,0.00167118,-0.000304207,-0.660289,0.314882,4.86779,0.0529071,-0.0335284,0.0151876,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.24,-2.92758,0.592691,0.0857074,0.000475527,0.00167118,-0.000304207,-0.505627,0.214155,4.86413,0.066794,-0.0456965,-0.00500353,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.26,-2.92758,0.592691,0.0857074,0.000475527,0.00167118,-0.000304207,-0.505627,0.214155,4.86413,0.066794,-0.0456965,-0.00500353,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.28,-2.92725,0.59292,0.0857388,0.00954281,0.00149811,0.00159773,-0.508198,0.180776,4.86748,0.0140017,-0.0201328,-0.00516768,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.3,-2.92725,0.59292,0.0857388,0.00954281,0.00149811,0.00159773,-0.508198,0.180776,4.86748,0.0140017,-0.0201328,-0.00516768,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.32,-2.92725,0.59292,0.0857388,0.00954281,0.00149811,0.00159773,-0.468412,-0.578799,4.94771,0.0431463,-0.66004,0.0565722,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.34,-2.92725,0.59292,0.0857388,0.00954281,0.00149811,0.00159773,-0.468412,-0.578799,4.94771,0.0431463,-0.66004,0.0565722,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.36,-2.92725,0.59292,0.0857388,0.00954281,0.00149811,0.00159773,-0.487683,-4.01342,5.127,-0.0631457,-1.95808,0.0262442,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.38,-2.92725,0.59292,0.0857388,0.00954281,0.00149811,0.00159773,-0.612449,-9.01233,5.05614,-0.0513929,-2.7147,-0.0915727,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.4,-2.91441,0.594287,0.0911738,0.157727,0.00731136,0.205601,-0.612449,-9.01233,5.05614,-0.0513929,-2.7147,-0.0915727,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
0.42,-2.91441,0.594287,0.0911738,0.157727,0.00731136,0.205601,-0.612449,-9.01233,5.05614,-0.0513929,-2.7147,-0.0915727,842,657,914,714,16.15,16.17,16.25,16.24,0.23,0.18,0.31,0.31
