0,-2,1,2.5,-0.0537042,0.0255185,2.44387,0.032251,-0.00725858,0.00560009,0.0860073,-0.190454,0.418349,0.000619817,-0.000575913,-0.000977456,0.490795
10,-1.995,1,2.56279,-0.0537042,0.0255185,2.44387,0.032251,-0.00725858,0.00560009,0.0860073,-0.190454,0.418349,0.000619817,-0.000575913,-0.000977456,0.490795
20,-1.99,1,2.62533,-0.0536343,0.0254657,2.44416,0.0315112,-0.00691454,0.0052668,0.082582,-0.19337,0.414678,0.000619817,-0.000575913,-0.000977456,0.490795
30,-1.985,1,2.68738,-0.0536343,0.0254657,2.44416,0.0315112,-0.00691454,0.0052668,0.082582,-0.19337,0.414678,0.000619817,-0.000575913,-0.000977456,0.490795
40,-1.98,1,2.74869,-0.0536343,0.0254657,2.44416,0.0315112,-0.00691454,0.0052668,0.0852445,-0.202344,0.40957,0.000619817,-0.000575913,-0.000977456,0.490795
50,-1.975,1,2.80902,-0.0536343,0.0254657,2.44416,0.0315112,-0.00691454,0.0052668,0.0852445,-0.202344,0.40957,0.000619817,-0.000575913,-0.000977456,0.490795
60,-1.97,1,2.86812,-0.0534956,0.0254038,2.4445,0.0326791,-0.00706134,0.0123157,0.0680704,-0.204257,0.405174,0.000619817,-0.000575913,-0.000977456,0.490795
70,-1.965,1,2.92578,-0.0534956,0.0254038,2.4445,0.0326791,-0.00706134,0.0123157,0.0680704,-0.204257,0.405174,0.000619817,-0.000575913,-0.000977456,0.490795
80,-1.96,1,2.98175,-0.0534956,0.0254038,2.4445,0.0326791,-0.00706134,0.0123157,0.0578531,-0.203223,0.402736,0.000619817,-0.000575913,-0.000977456,0.490795
90,-1.955,1,3.03583,-0.0533425,0.025344,2.44546,0.0331998,-0.00622662,0.042199,0.0578531,-0.203223,0.402736,0.00297846,0.00426916,-0.00292235,0.581474
100,-1.95,1,3.08779,-0.0533425,0.025344,2.44546,0.0331998,-0.00622662,0.042199,0.0322483,-0.210556,0.39381,0.00297846,0.00426916,-0.00292235,0.581474
110,-1.945,1,3.13742,-0.0533425,0.025344,2.44546,0.0331998,-0.00622662,0.042199,0.0173249,-0.217241,0.397938,0.00297846,0.00426916,-0.00292235,0.581474
120,-1.94,1,3.18455,-0.0531767,0.0253286,2.44778,0.0338246,-0.00588373,0.0950064,9.41408e-05,-0.220286,0.396937,0.00297846,0.00426916,-0.00292235,0.581474
130,-1.935,1,3.22897,-0.0531767,0.0253286,2.44778,0.0338246,-0.00588373,0.0950064,-0.0089567,-0.221761,0.396368,0.00297846,0.00426916,-0.00292235,0.581474
140,-1.93,1,3.27051,-0.0531767,0.0253286,2.44778,0.0338246,-0.00588373,0.0950064,-0.0197792,-0.221293,0.395347,0.00297846,0.00426916,-0.00292235,0.581474
150,-1.925,1,3.30902,-0.0531767,0.0253286,2.44778,0.0338246,-0.00588373,0.0950064,-0.0409531,-0.215106,0.385878,0.00297846,0.00426916,-0.00292235,0.581474
160,-1.92,1,3.34433,-0.0528847,0.025306,2.45351,0.0344727,-0.00648792,0.183435,-0.0488199,-0.213527,0.381627,0.00297846,0.00426916,-0.00292235,0.581474
170,-1.915,1,3.37631,-0.0528847,0.025306,2.45351,0.0344727,-0.00648792,0.183435,-0.0515761,-0.215022,0.378895,0.00297846,0.00426916,-0.00292235,0.581474
180,-1.91,1,3.40483,-0.0528847,0.025306,2.45351,0.0344727,-0.00648792,0.183435,-0.0570772,-0.215486,0.376369,0.00310715,-0.000740595,-0.00346247,0.630001
190,-1.905,1,3.42978,-0.052556,0.0252749,2.46078,0.0357357,-0.00708216,0.266954,-0.070598,-0.215376,0.376221,0.00310715,-0.000740595,-0.00346247,0.630001
200,-1.9,1,3.45106,-0.052556,0.0252749,2.46078,0.0357357,-0.00708216,0.266954,-0.0803766,-0.218538,0.369009,0.00310715,-0.000740595,-0.00346247,0.630001
210,-1.895,1,3.46858,-0.052556,0.0252749,2.46078,0.0357357,-0.00708216,0.266954,-0.0901178,-0.222051,0.361261,0.00310715,-0.000740595,-0.00346247,0.630001
220,-1.89,1,3.48229,-0.0521675,0.0252441,2.47035,0.0367695,-0.00804777,0.355697,-0.0983419,-0.215653,0.353268,0.00310715,-0.000740595,-0.00346247,0.630001
230,-1.885,1,3.49211,-0.0521675,0.0252441,2.47035,0.0367695,-0.00804777,0.355697,-0.104446,-0.210096,0.349865,0.00310715,-0.000740595,-0.00346247,0.630001
240,-1.88,1,3.49803,-0.0521675,0.0252441,2.47035,0.0367695,-0.00804777,0.355697,-0.10317,-0.20455,0.346659,0.00310715,-0.000740595,-0.00346247,0.630001
250,-1.875,1,3.5,-0.0516819,0.0251879,2.4827,0.0382047,-0.00863918,0.444372,-0.10464,-0.203583,0.338987,0.00310715,-0.000740595,-0.00346247,0.630001
260,-1.87,1,3.49803,-0.0516819,0.0251879,2.4827,0.0382047,-0.00863918,0.444372,-0.107461,-0.197519,0.335324,0.00310715,-0.000740595,-0.00346247,0.630001
270,-1.865,1,3.49211,-0.0516819,0.0251879,2.4827,0.0382047,-0.00863918,0.444372,-0.113736,-0.195081,0.329715,0.00310715,-0.000740595,-0.00346247,0.630001
280,-1.86,1,3.48229,-0.0516819,0.0251879,2.4827,0.0382047,-0.00863918,0.444372,-0.111844,-0.188847,0.327427,0.000921346,-0.00147586,-0.00129189,0.603534
290,-1.855,1,3.46858,-0.0511478,0.0251342,2.49648,0.0386982,-0.0087548,0.526731,-0.111656,-0.182052,0.32039,0.000921346,-0.00147586,-0.00129189,0.603534
300,-1.85,1,3.45106,-0.0511478,0.0251342,2.49648,0.0386982,-0.0087548,0.526731,-0.112814,-0.180915,0.314663,0.000921346,-0.00147586,-0.00129189,0.603534
310,-1.845,1,3.42978,-0.0511478,0.0251342,2.49648,0.0386982,-0.0087548,0.526731,-0.120262,-0.178831,0.301085,0.000921346,-0.00147586,-0.00129189,0.603534
320,-1.84,1,3.40483,-0.0505484,0.0250382,2.51202,0.0398337,-0.00986763,0.597888,-0.113905,-0.165557,0.293542,0.000921346,-0.00147586,-0.00129189,0.603534
330,-1.835,1,3.37631,-0.0505484,0.0250382,2.51202,0.0398337,-0.00986763,0.597888,-0.109187,-0.160034,0.289307,0.000921346,-0.00147586,-0.00129189,0.603534
340,-1.83,1,3.34433,-0.0505484,0.0250382,2.51202,0.0398337,-0.00986763,0.597888,-0.103678,-0.158525,0.274272,0.000921346,-0.00147586,-0.00129189,0.603534
350,-1.825,1,3.30902,-0.0497018,0.0248185,2.53354,0.040634,-0.0111203,0.66558,-0.0998907,-0.157825,0.260781,0.000921346,-0.00147586,-0.00129189,0.603534
360,-1.82,1,3.27051,-0.0497018,0.0248185,2.53354,0.040634,-0.0111203,0.66558,-0.0994251,-0.156093,0.256507,0.000921346,-0.00147586,-0.00129189,0.603534
370,-1.815,1,3.22897,-0.0497018,0.0248185,2.53354,0.040634,-0.0111203,0.66558,-0.0975547,-0.153342,0.245149,0.000921346,-0.00147586,-0.00129189,0.603534
380,-1.81,1,3.18455,-0.0490087,0.0246253,2.55075,0.0409101,-0.0122517,0.697947,-0.0941374,-0.150747,0.23733,-0.00216417,-0.00686294,-7.59472e-05,0.523233
390,-1.805,1,3.13742,-0.0490087,0.0246253,2.55075,0.0409101,-0.0122517,0.697947,-0.0870495,-0.141401,0.230717,-0.00216417,-0.00686294,-7.59472e-05,0.523233
400,-1.8,1,3.08779,-0.0490087,0.0246253,2.55075,0.0409101,-0.0122517,0.697947,-0.0827351,-0.138395,0.226433,-0.00216417,-0.00686294,-7.59472e-05,0.523233
410,-1.795,1,3.03583,-0.0482815,0.024377,2.56827,0.0415835,-0.0134021,0.709406,-0.0782826,-0.13464,0.220598,-0.00216417,-0.00686294,-7.59472e-05,0.523233
420,-1.79,1,2.98175,-0.0482815,0.024377,2.56827,0.0415835,-0.0134021,0.709406,-0.0753649,-0.134038,0.209821,-0.00216417,-0.00686294,-7.59472e-05,0.523233
430,-1.785,1,2.92578,-0.0482815,0.024377,2.56827,0.0415835,-0.0134021,0.709406,-0.0587224,-0.126285,0.189067,-0.00216417,-0.00686294,-7.59472e-05,0.523233
440,-1.78,1,2.86812,-0.0482815,0.024377,2.56827,0.0415835,-0.0134021,0.709406,-0.0587224,-0.126285,0.189067,-0.00216417,-0.00686294,-7.59472e-05,0.523233
450,-1.775,1,2.80902,-0.0475178,0.0240802,2.58547,0.0416708,-0.0143419,0.697784,-0.0482532,-0.118284,0.16721,-0.00216417,-0.00686294,-7.59472e-05,0.523233
460,-1.77,1,2.74869,-0.0475178,0.0240802,2.58547,0.0416708,-0.0143419,0.697784,-0.0482532,-0.118284,0.16721,-0.00216417,-0.00686294,-7.59472e-05,0.523233
470,-1.765,1,2.68738,-0.0475178,0.0240802,2.58547,0.0416708,-0.0143419,0.697784,-0.0388294,-0.121764,0.152326,-0.00216417,-0.00686294,-7.59472e-05,0.523233
480,-1.76,1,2.62533,-0.0467557,0.0237571,2.60151,0.0422319,-0.0146752,0.664142,-0.0215605,-0.120254,0.142297,-0.00651154,0.000566213,0.000991237,0.399816
490,-1.755,1,2.56279,-0.0467557,0.0237571,2.60151,0.0422319,-0.0146752,0.664142,-0.0143213,-0.118506,0.136102,-0.00651154,0.000566213,0.000991237,0.399816
500,-1.75,1,2.5,-0.0467557,0.0237571,2.60151,0.0422319,-0.0146752,0.664142,-0.0104891,-0.11075,0.130846,-0.00651154,0.000566213,0.000991237,0.399816
510,-1.745,1,2.43721,-0.0459583,0.0234156,2.61626,0.0416652,-0.0150435,0.607379,-0.0106961,-0.108996,0.115587,-0.00651154,0.000566213,0.000991237,0.399816
520,-1.74,1,2.37467,-0.0459583,0.0234156,2.61626,0.0416652,-0.0150435,0.607379,-0.00635547,-0.108388,0.109651,-0.00651154,0.000566213,0.000991237,0.399816
530,-1.735,1,2.31262,-0.0459583,0.0234156,2.61626,0.0416652,-0.0150435,0.607379,-0.00409137,-0.106875,0.104817,-0.00651154,0.000566213,0.000991237,0.399816
540,-1.73,1,2.25131,-0.0459583,0.0234156,2.61626,0.0416652,-0.0150435,0.607379,0.00132222,-0.0975141,0.0960805,-0.00651154,0.000566213,0.000991237,0.399816
550,-1.725,1,2.19098,-0.0449169,0.0230125,2.63196,0.0417616,-0.0150326,0.507945,0.00734134,-0.0950723,0.0905808,-0.00651154,0.000566213,0.000991237,0.399816
560,-1.72,1,2.13188,-0.0449169,0.0230125,2.63196,0.0417616,-0.0150326,0.507945,0.0137526,-0.0956176,0.0886404,-0.00651154,0.000566213,0.000991237,0.399816
570,-1.715,1,2.07422,-0.0449169,0.0230125,2.63196,0.0417616,-0.0150326,0.507945,0.0220399,-0.0918735,0.087001,-0.000803852,0.00226476,-0.000369444,0.308784
580,-1.71,1,2.01825,-0.0440698,0.0227091,2.6421,0.042021,-0.0154065,0.407139,0.0280335,-0.0917725,0.0839248,-0.000803852,0.00226476,-0.000369444,0.308784
590,-1.705,1,1.96417,-0.0440698,0.0227091,2.6421,0.042021,-0.0154065,0.407139,0.0242448,-0.0911661,0.0773343,-0.000803852,0.00226476,-0.000369444,0.308784
600,-1.7,1,1.91221,-0.0440698,0.0227091,2.6421,0.042021,-0.0154065,0.407139,0.0158475,-0.0865854,0.0657875,-0.000803852,0.00226476,-0.000369444,0.308784
610,-1.695,1,1.86258,-0.0431829,0.0223778,2.64967,0.0426313,-0.0163568,0.292285,0.0159657,-0.0842289,0.064496,-0.000803852,0.00226476,-0.000369444,0.308784
620,-1.69,1,1.81545,-0.0431829,0.0223778,2.64967,0.0426313,-0.0163568,0.292285,0.019472,-0.0843289,0.0604745,-0.000803852,0.00226476,-0.000369444,0.308784
630,-1.685,1,1.77103,-0.0431829,0.0223778,2.64967,0.0426313,-0.0163568,0.292285,0.0209023,-0.0863318,0.0563257,-0.000803852,0.00226476,-0.000369444,0.308784
640,-1.68,1,1.72949,-0.0422671,0.0219915,2.65457,0.0422317,-0.0176077,0.166411,0.032051,-0.0853554,0.0482344,-0.000803852,0.00226476,-0.000369444,0.308784
650,-1.675,1,1.69098,-0.0422671,0.0219915,2.65457,0.0422317,-0.0176077,0.166411,0.0325161,-0.0797028,0.0396463,-0.000803852,0.00226476,-0.000369444,0.308784
660,-1.67,1,1.65567,-0.0422671,0.0219915,2.65457,0.0422317,-0.0176077,0.166411,0.0306915,-0.0763061,0.0365181,-0.000803852,0.00226476,-0.000369444,0.308784
670,-1.665,1,1.62369,-0.0422671,0.0219915,2.65457,0.0422317,-0.0176077,0.166411,0.0308075,-0.0735204,0.0317447,-0.00718874,-0.00294051,0.00139712,0.280739
680,-1.66,1,1.59517,-0.041329,0.0215354,2.65697,0.0427935,-0.0171681,0.0348772,0.0434907,-0.0650851,0.0254784,-0.00718874,-0.00294051,0.00139712,0.280739
690,-1.655,1,1.57022,-0.041329,0.0215354,2.65697,0.0427935,-0.0171681,0.0348772,0.0500633,-0.0569782,0.0239265,-0.00718874,-0.00294051,0.00139712,0.280739
700,-1.65,1,1.54894,-0.041329,0.0215354,2.65697,0.0427935,-0.0171681,0.0348772,0.0546925,-0.0539797,0.0191759,-0.00718874,-0.00294051,0.00139712,0.280739
710,-1.645,1,1.53142,-0.0403235,0.0210588,2.6557,0.0437291,-0.0173919,-0.0994745,0.0549848,-0.0580394,0.0119646,-0.00718874,-0.00294051,0.00139712,0.280739
720,-1.64,1,1.51771,-0.0403235,0.0210588,2.6557,0.0437291,-0.0173919,-0.0994745,0.0513125,-0.0579767,0.0102202,-0.00718874,-0.00294051,0.00139712,0.280739
730,-1.635,1,1.50789,-0.0403235,0.0210588,2.6557,0.0437291,-0.0173919,-0.0994745,0.0529524,-0.0535854,0.00708444,-0.00718874,-0.00294051,0.00139712,0.280739
740,-1.63,1,1.50197,-0.0390609,0.020463,2.65156,0.0437722,-0.0174166,-0.251777,0.0601453,-0.0452071,0.000899249,-0.00718874,-0.00294051,0.00139712,0.280739
750,-1.625,1,1.5,-0.0390609,0.020463,2.65156,0.0437722,-0.0174166,-0.251777,0.0672805,-0.0425746,-0.00624918,-0.00718874,-0.00294051,0.00139712,0.280739
760,-1.62,1,1.50197,-0.0390609,0.020463,2.65156,0.0437722,-0.0174166,-0.251777,0.069719,-0.0398527,-0.00830183,-0.00718874,-0.00294051,0.00139712,0.280739
770,-1.615,1,1.50789,-0.0380385,0.0199615,2.64556,0.0430339,-0.0176595,-0.356469,0.0648966,-0.04153,-0.0102348,0.00520096,0.00249415,-1.56122e-05,0.340173
780,-1.61,1,1.51771,-0.0380385,0.0199615,2.64556,0.0430339,-0.0176595,-0.356469,0.0648335,-0.0400002,-0.00962035,0.00520096,0.00249415,-1.56122e-05,0.340173
790,-1.605,1,1.53142,-0.0380385,0.0199615,2.64556,0.0430339,-0.0176595,-0.356469,0.0639823,-0.0338545,-0.0120307,0.00520096,0.00249415,-1.56122e-05,0.340173
800,-1.6,1,1.54894,-0.0370127,0.019454,2.63764,0.0428063,-0.0172295,-0.448682,0.0694968,-0.0202003,-0.0281927,0.00520096,0.00249415,-1.56122e-05,0.340173
810,-1.595,1,1.57022,-0.0370127,0.019454,2.63764,0.0428063,-0.0172295,-0.448682,0.0694968,-0.0202003,-0.0281927,0.00520096,0.00249415,-1.56122e-05,0.340173
820,-1.59,1,1.59517,-0.0370127,0.019454,2.63764,0.0428063,-0.0172295,-0.448682,0.0655534,-0.0163685,-0.0398007,0.00520096,0.00249415,-1.56122e-05,0.340173
830,-1.585,1,1.62369,-0.0370127,0.019454,2.63764,0.0428063,-0.0172295,-0.448682,0.0655534,-0.0163685,-0.0398007,0.00520096,0.00249415,-1.56122e-05,0.340173
840,-1.58,1,1.65567,-0.0360188,0.0189208,2.62963,0.0432986,-0.0169705,-0.527816,0.0607714,-0.0184917,-0.0561209,0.00520096,0.00249415,-1.56122e-05,0.340173
850,-1.575,1,1.69098,-0.0360188,0.0189208,2.62963,0.0432986,-0.0169705,-0.527816,0.0607714,-0.0184917,-0.0561209,0.00520096,0.00249415,-1.56122e-05,0.340173
860,-1.57,1,1.72949,-0.0360188,0.0189208,2.62963,0.0432986,-0.0169705,-0.527816,0.0656861,-0.00573269,-0.0520939,0.00520096,0.00249415,-1.56122e-05,0.340173
870,-1.565,1,1.77103,-0.0349899,0.0183881,2.61937,0.0425868,-0.0176803,-0.59592,0.0656861,-0.00573269,-0.0520939,-0.00359324,-0.000392613,0.00246517,0.403019
880,-1.56,1,1.81545,-0.0349899,0.0183881,2.61937,0.0425868,-0.0176803,-0.59592,0.0672062,0.00717544,-0.0556518,-0.00359324,-0.000392613,0.00246517,0.403019
890,-1.555,1,1.86258,-0.0349899,0.0183881,2.61937,0.0425868,-0.0176803,-0.59592,0.0672062,0.00717544,-0.0556518,-0.00359324,-0.000392613,0.00246517,0.403019
900,-1.55,1,1.91221,-0.033695,0.0177106,2.60538,0.0420187,-0.0173761,-0.660893,0.0518426,0.00281888,-0.0625311,-0.00359324,-0.000392613,0.00246517,0.403019
910,-1.545,1,1.96417,-0.033695,0.0177106,2.60538,0.0420187,-0.0173761,-0.660893,0.0500405,0.00138015,-0.0626157,-0.00359324,-0.000392613,0.00246517,0.403019
920,-1.54,1,2.01825,-0.033695,0.0177106,2.60538,0.0420187,-0.0173761,-0.660893,0.0557914,0.00525404,-0.0581163,-0.00359324,-0.000392613,0.00246517,0.403019
930,-1.535,1,2.07422,-0.033695,0.0177106,2.60538,0.0420187,-0.0173761,-0.660893,0.0706449,0.0123195,-0.0594076,-0.00359324,-0.000392613,0.00246517,0.403019
940,-1.53,1,2.13188,-0.0326736,0.0170895,2.59423,0.0420626,-0.0169757,-0.682648,0.0735913,0.0144178,-0.0557426,-0.00359324,-0.000392613,0.00246517,0.403019
950,-1.525,1,2.19098,-0.0326736,0.0170895,2.59423,0.0420626,-0.0169757,-0.682648,0.0712964,0.0160461,-0.0581187,-0.00359324,-0.000392613,0.00246517,0.403019
960,-1.52,1,2.25131,-0.0326736,0.0170895,2.59423,0.0420626,-0.0169757,-0.682648,0.0722974,0.0170054,-0.066114,-0.00359324,-0.000392613,0.00246517,0.403019
