0,-2,1.5,0.1,-2.5259,1.08565,0.155806,-1.33891,0.485026,0.0603804
10,-1.985,1.5,0.1,-2.52551,1.08512,0.156141,-1.13002,0.604285,0.0336741
20,-1.97,1.5,0.1,-2.5249,1.08502,0.15618,-1.10753,0.607909,0.00366988
30,-1.955,1.5,0.1,-2.52433,1.08471,0.15617,-1.11016,0.637181,-0.0115819
40,-1.94,1.5,0.1,-2.52371,1.08448,0.156205,-1.07747,0.678442,-0.00618861
50,-1.925,1.5,0.1,-2.52309,1.08421,0.156342,-1.05032,0.718599,0.00439173
60,-1.91,1.5,0.1,-2.52247,1.08401,0.15632,-0.955076,0.78558,0.0225486
70,-1.895,1.5,0.1,-2.52181,1.08384,0.156071,-1.01572,0.757399,-0.0138263
80,-1.88,1.5,0.1,-2.52126,1.08359,0.156196,-1.06494,0.802535,-0.0241395
90,-1.865,1.5,0.1,-2.52067,1.08332,0.15619,-1.06394,0.818786,-0.0460072
100,-1.85,1.5,0.1,-2.51998,1.08297,0.155919,-1.01108,0.762277,-0.0510725
110,-1.835,1.5,0.1,-2.51928,1.0827,0.155853,-0.978839,0.743308,-0.0574756
120,-1.82,1.5,0.1,-2.51865,1.0825,0.155799,-0.945359,0.787515,-0.0501319
130,-1.805,1.5,0.1,-2.51794,1.08205,0.155846,-1.17692,0.865195,-0.104492
140,-1.79,1.5,0.1,-2.51682,1.0823,0.156173,-1.44725,0.895324,0.11142
150,-1.775,1.5,0.1,-2.51651,1.08159,0.155163,-1.23845,0.873017,-0.0955696
160,-1.76,1.5,0.1,-2.51515,1.08142,0.155217,-1.30317,0.770032,-0.0720288
170,-1.745,1.5,0.1,-2.51443,1.08098,0.154824,-1.19316,0.76331,-0.020267
180,-1.73,1.5,0.1,-2.51371,1.08081,0.154417,-1.20089,0.722042,-0.020731
190,-1.715,1.5,0.1,-2.51294,1.08042,0.154029,-1.14991,0.744648,-0.0386708
200,-1.7,1.5,0.1,-2.51226,1.08017,0.153838,-1.11769,0.753596,-0.00261273
210,-1.685,1.5,0.1,-2.51144,1.07994,0.15345,-1.17777,0.781231,-0.0159444
220,-1.67,1.5,0.1,-2.51057,1.07979,0.153095,-1.25973,0.821965,-0.05767
230,-1.655,1.5,0.1,-2.50988,1.07944,0.152905,-1.25416,0.911913,-0.0399561
240,-1.64,1.5,0.1,-2.50913,1.07923,0.152753,-1.27166,0.990074,-0.0174791
250,-1.625,1.5,0.1,-2.50837,1.07877,0.152566,-1.19362,1.07182,0.00427191
260,-1.61,1.5,0.1,-2.50761,1.07839,0.151906,-1.25017,1.08058,-0.00729468
270,-1.595,1.5,0.1,-2.50674,1.07799,0.151431,-1.25144,1.11847,-0.0110392
280,-1.58,1.5,0.1,-2.50596,1.07759,0.151093,-1.19667,1.24463,-0.0102053
290,-1.565,1.5,0.1,-2.50516,1.07724,0.150847,-1.157,1.34832,-0.0189192
300,-1.55,1.5,0.1,-2.50445,1.07671,0.150887,-1.2326,1.52227,-0.0546567
310,-1.535,1.5,0.1,-2.5035,1.0765,0.150386,-1.11855,1.55335,0.00532102
320,-1.52,1.5,0.1,-2.50257,1.07605,0.149895,-1.05683,1.64936,0.0520751
330,-1.505,1.5,0.1,-2.50187,1.07559,0.149938,-0.920287,1.85815,0.0848995
340,-1.49,1.5,0.1,-2.50089,1.07523,0.149342,-0.978289,1.87976,0.0727217
350,-1.475,1.5,0.1,-2.50002,1.07475,0.149185,-0.971006,1.93864,0.0579829
360,-1.46,1.5,0.1,-2.49908,1.0742,0.148725,-0.829513,2.02207,0.0429851
370,-1.445,1.5,0.1,-2.49806,1.07366,0.148572,-0.865927,2.09614,-0.0198359
380,-1.43,1.5,0.1,-2.49706,1.0731,0.147938,-0.780322,2.07947,-0.0112053
390,-1.415,1.5,0.1,-2.49599,1.07282,0.147615,-0.791965,2.05922,-0.0636556
400,-1.4,1.5,0.1,-2.49475,1.07237,0.146597,-0.559311,2.04732,0.0587654
410,-1.385,1.5,0.1,-2.4936,1.07211,0.145607,-0.454658,2.35709,0.0295022
420,-1.37,1.5,0.1,-2.49258,1.07126,0.145743,-0.327099,2.24156,0.0646252
430,-1.355,1.5,0.1,-2.49128,1.07099,0.144974,-0.257057,2.26138,0.049546
440,-1.34,1.5,0.1,-2.49036,1.07087,0.144818,-0.374064,2.34878,0.0543238
450,-1.325,1.5,0.1,-2.48916,1.07041,0.144396,-0.274898,2.37083,0.0342627
460,-1.31,1.5,0.1,-2.48789,1.07009,0.144083,-0.280946,2.34568,0.0612768
470,-1.295,1.5,0.1,-2.48646,1.0698,0.143648,-0.296528,2.27333,0.078408
480,-1.28,1.5,0.1,-2.48503,1.06954,0.143333,-0.280014,2.19764,0.0908968
490,-1.265,1.5,0.1,-2.48359,1.06925,0.143043,-0.230307,2.1226,0.0689591
