0,-2,1.5,2.1,-2.51595,1.0228,2.10498,-0.438035,-0.960639,0.366521
10,-2,1.5,2.1,-2.51524,1.02198,2.10512,-0.518381,-1.03054,0.37348
20,-2,1.5,2.1,-2.51463,1.02115,2.10515,-0.492955,-1.04373,0.35614
30,-2,1.5,2.1,-2.51403,1.02043,2.10529,-0.517314,-1.14413,0.413412
40,-2,1.5,2.1,-2.51358,1.01957,2.10547,-0.3914,-1.17459,0.395562
50,-2,1.5,2.1,-2.51294,1.01879,2.10536,-0.362229,-1.0795,0.329312
60,-2,1.5,2.1,-2.51269,1.01778,2.10499,-0.0223585,-0.996912,0.107171
70,-2,1.5,2.1,-2.51224,1.01695,2.10524,0.0898348,-0.888974,0.0850769
80,-2,1.5,2.1,-2.51167,1.01642,2.10554,-0.082368,-1.02518,0.0977969
90,-2,1.5,2.1,-2.51081,1.01571,2.10524,-0.11489,-0.992164,0.118547
100,-2,1.5,2.1,-2.51019,1.01501,2.10523,-0.183946,-1.00557,0.12461
110,-2,1.5,2.1,-2.50957,1.01429,2.10541,-0.153112,-1.12742,0.120431
120,-2,1.5,2.1,-2.50921,1.01354,2.10544,-0.122476,-1.07985,0.139689
130,-2,1.5,2.1,-2.50862,1.0129,2.10564,-0.0283186,-1.16057,0.153223
140,-2,1.5,2.1,-2.50815,1.01209,2.10595,0.00925087,-1.10844,0.111968
150,-2,1.5,2.1,-2.50763,1.01143,2.10592,0.138435,-1.10932,0.0543356
160,-2,1.5,2.1,-2.50721,1.01072,2.1062,0.31857,-1.09827,0.0204274
170,-2,1.5,2.1,-2.50747,1.00994,2.10374,0.715903,-2.37672,-0.107314
180,-2,1.5,2.1,-2.50696,1.0092,2.10413,0.860522,-2.32856,-0.0924918
190,-2,1.5,2.1,-2.50662,1.00867,2.10417,0.757199,-2.57905,-0.117654
200,-2,1.5,2.1,-2.5053,1.00748,2.10407,0.781497,-2.53808,-0.0441169
210,-2,1.5,2.1,-2.50503,1.00699,2.10408,0.728555,-2.55027,0.000567057
220,-2,1.5,2.1,-2.50503,1.00699,2.10408,0.728555,-2.55027,0.000567057
230,-2,1.5,2.1,-2.504,1.006,2.10438,0.676404,-2.53066,-0.00963336
240,-2,1.5,2.1,-2.50338,1.00558,2.10442,0.613114,-2.5076,-0.0423119
250,-2,1.5,2.1,-2.50259,1.00502,2.10437,0.636251,-2.55087,-0.111486
