14040,1.77881,0
14050,1.78252,0
14060,1.78597,0
14070,1.78891,0
14080,1.79229,0
14090,1.79578,0
14100,1.79959,0
14110,1.80259,0
14120,1.8059,0
14130,1.80941,0
14140,1.81324,0
14150,1.81647,0
14160,1.81994,0
14170,1.82272,0
14180,1.82601,0
14190,1.8293,0
14200,1.83279,0
14210,1.83576,0
14220,1.83847,0
14230,1.84124,0
14240,1.8438,0
14250,1.84604,0
14260,1.84876,0
14270,1.85069,0
14280,1.85278,0
14290,1.85395,0
14300,1.85555,0
14310,1.85764,0
14320,1.85897,0
14330,1.85992,0
14340,1.86092,0
14350,1.86211,0
14360,1.86313,0
14370,1.86324,0
14380,1.86323,0
14390,1.86381,0
14400,1.86366,0
14410,1.86347,0
14420,1.86308,0
14430,1.86266,0
14440,1.86239,0
14450,1.86181,0
14460,1.86089,0
14470,1.85961,0
14480,1.8583,0
14490,1.85736,0
14500,1.85601,0
14510,1.85435,0
14520,1.85263,0
14530,1.85091,0
14540,1.8492,0
14550,1.847,0
14560,1.84492,0
14570,1.84274,0
14580,1.84045,0
14590,1.8384,0
14600,1.83608,0
14610,1.83364,0
14620,1.83087,0
14630,1.8277,0
14640,1.8251,0
14650,1.8221,0
14660,1.81952,0
14670,1.81672,0
14680,1.81337,0
14690,1.81051,0
14700,1.80763,0
14710,1.80463,0
14720,1.80126,0
14730,1.79834,0
14740,1.79552,0
14750,1.79314,0
14760,1.78972,0
14770,1.78665,0
14780,1.78371,0
14790,1.78101,0
14800,1.77864,0
14810,1.77537,0
14820,1.7727,0
14830,1.77007,0
14840,1.76701,0
14850,1.76395,0
14860,1.76122,0
14870,1.75827,0
14880,1.75537,0
14890,1.75291,0
14900,1.74994,0
14910,1.74657,0
14920,1.74058,0
14930,1.74058,0
14940,1.73433,0
14950,1.73076,0
14960,1.72767,0
14970,1.72429,0
14980,1.72137,0
14990,1.71755,0
15000,1.71403,0
15010,1.71081,0
15020,1.70793,0
15030,1.70419,0
15040,1.70033,0
15050,1.6969,0
15060,1.6936,0
15070,1.69033,0
15080,1.68626,0
15090,1.6822,0
15100,1.67861,0
15110,1.67512,0
15120,1.67126,0
15130,1.66744,0
15140,1.66318,0
15150,1.65995,0
15160,1.6556,0
15170,1.65134,0
15180,1.64785,0
15190,1.64405,0
15200,1.63963,0
15210,1.63552,0
15220,1.63202,0
15230,1.62774,0
15240,1.62371,0
15250,1.61948,0
15260,1.61551,0
15270,1.61143,0
15280,1.60658,0
15290,1.60297,0
15300,1.59874,0
15310,1.59431,0
15320,1.59008,0
15330,1.58598,0
15340,1.58124,0
15350,1.57675,0
15360,1.57232,0
15370,1.56786,0
15380,1.56301,0
15390,1.55866,0
15400,1.55404,0
15410,1.54958,0
15420,1.54513,0
15430,1.54043,0
15440,1.53544,0
15450,1.52577,0
15460,1.52577,0
15470,1.51647,0
15480,1.51156,0
15490,1.50642,0
15500,1.50148,0
15510,1.49682,0
15520,1.49189,0
15530,1.48659,0
15540,1.48159,0
15550,1.4764,0
15560,1.47119,0
15570,1.46612,0
15580,1.46058,0
15590,1.45531,0
15600,1.44993,0
15610,1.44456,0
15620,1.43929,0
15630,1.43391,0
15640,1.42782,0
15650,1.423,0
15660,1.41739,0
15670,1.41167,0
15680,1.40661,0
15690,1.40089,0
15700,1.39613,0
15710,1.39,0
15720,1.38419,0
15730,1.37889,0
15740,1.3728,0
15750,1.36767,0
15760,1.36213,0
15770,1.3566,0
15780,1.35009,0
15790,1.3451,0
15800,1.33953,0
15810,1.3336,0
15820,1.32898,0
15830,1.32251,0
15840,1.31647,0
15850,1.31068,0
15860,1.305,0
15870,1.29943,0
15880,1.29358,0
15890,1.28702,0
15900,1.28143,0
15910,1.27602,0
15920,1.27006,0
15930,1.26293,0
15940,1.25772,0
15950,1.25153,0
15960,1.24552,0
15970,1.23965,0
15980,1.23415,0
15990,1.22798,0
16000,1.22279,0
16010,1.21709,0
16020,1.21141
