0,-2,1.5,1.1,-2.48356,0.991387,1.06393,-0.940459,-0.785894,0.515927
10,-1.985,1.5,1.1,-2.48315,0.99094,1.06415,-0.92404,-0.806853,0.538422
20,-1.97,1.5,1.1,-2.48267,0.990435,1.06383,-0.977039,-0.8419,0.513219
30,-1.955,1.5,1.1,-2.48228,0.989784,1.06422,-0.895366,-0.891829,0.438003
40,-1.94,1.5,1.1,-2.48185,0.989321,1.06423,-0.870177,-0.880697,0.456859
50,-1.925,1.5,1.1,-2.48096,0.989269,1.06455,-1.16334,-0.919343,0.645997
60,-1.91,1.5,1.1,-2.4809,0.988294,1.06399,-0.923868,-0.959982,0.451333
70,-1.895,1.5,1.1,-2.48066,0.987607,1.06436,-0.749566,-0.937482,0.427847
80,-1.88,1.5,1.1,-2.4802,0.987035,1.06422,-0.706973,-0.95365,0.384293
90,-1.865,1.5,1.1,-2.47978,0.986512,1.0641,-0.726351,-0.980822,0.357181
100,-1.85,1.5,1.1,-2.47943,0.9859,1.06412,-0.658526,-0.982743,0.354636
110,-1.835,1.5,1.1,-2.47915,0.985324,1.06431,-0.545692,-0.921593,0.358018
120,-1.82,1.5,1.1,-2.47875,0.984728,1.06409,-0.516941,-0.936963,0.302795
130,-1.805,1.5,1.1,-2.4785,0.984019,1.06408,-0.361256,-0.84487,0.286731
140,-1.79,1.5,1.1,-2.47824,0.983471,1.06411,-0.269416,-0.801543,0.273407
150,-1.775,1.5,1.1,-2.47778,0.982873,1.06378,-0.4021,-0.905458,0.253395
160,-1.76,1.5,1.1,-2.47749,0.98212,1.06371,-0.262384,-0.882118,0.279751
170,-1.745,1.5,1.1,-2.47733,0.98162,1.06379,-0.226012,-0.848397,0.280758
180,-1.73,1.5,1.1,-2.47696,0.981043,1.0635,-0.214784,-0.864806,0.252503
190,-1.715,1.5,1.1,-2.47662,0.980443,1.06317,-0.300891,-0.827913,0.194063
200,-1.7,1.5,1.1,-2.47648,0.979832,1.06335,-0.144397,-0.728557,0.210561
210,-1.685,1.5,1.1,-2.47628,0.979367,1.06334,-0.220647,-0.649168,0.238212
220,-1.67,1.5,1.1,-2.47593,0.97871,1.06285,-0.216195,-0.676132,0.246608
230,-1.655,1.5,1.1,-2.47589,0.978086,1.06311,-0.173527,-0.575284,0.203091
240,-1.64,1.5,1.1,-2.47557,0.977502,1.06297,-0.102862,-0.517279,0.185885
250,-1.625,1.5,1.1,-2.47551,0.977032,1.06305,-0.246579,-0.425177,0.175603
260,-1.61,1.5,1.1,-2.4752,0.976455,1.06294,-0.199645,-0.349999,0.179755
270,-1.595,1.5,1.1,-2.47508,0.975871,1.06311,-0.179775,-0.277849,0.201191
280,-1.58,1.5,1.1,-2.47489,0.97535,1.06299,-0.208535,-0.269813,0.166754
290,-1.565,1.5,1.1,-2.47415,0.9753,1.06334,-0.483317,-0.270592,0.343613
300,-1.55,1.5,1.1,-2.47454,0.974293,1.06326,-0.210576,-0.170598,0.108783
310,-1.535,1.5,1.1,-2.47416,0.973755,1.06298,-0.243711,-0.146841,0.153028
320,-1.52,1.5,1.1,-2.474,0.973322,1.06303,-0.324293,-0.097829,0.143379
330,-1.505,1.5,1.1,-2.47386,0.972663,1.06329,-0.130082,-0.0737079,0.159819
340,-1.49,1.5,1.1,-2.47369,0.972282,1.06343,-0.162783,0.0301872,0.122855
350,-1.475,1.5,1.1,-2.47344,0.971675,1.06346,-0.270884,0.146424,0.0931888
360,-1.46,1.5,1.1,-2.47328,0.971159,1.06366,-0.173555,0.260098,0.103158
370,-1.445,1.5,1.1,-2.47299,0.970779,1.06363,-0.174215,0.345365,0.134425
380,-1.43,1.5,1.1,-2.4728,0.970217,1.06373,-0.268463,0.441934,0.104381
390,-1.415,1.5,1.1,-2.47259,0.969563,1.06393,-0.0670101,0.584041,0.0840784
400,-1.4,1.5,1.1,-2.47229,0.969174,1.06394,-0.256713,0.692232,0.0415725
410,-1.385,1.5,1.1,-2.47195,0.968692,1.0639,-0.230665,0.787978,0.0503916
420,-1.37,1.5,1.1,-2.47164,0.96831,1.06404,-0.315025,0.884507,0.0392241
430,-1.355,1.5,1.1,-2.47094,0.967242,1.06431,-0.166488,1.07238,-0.00550573
440,-1.34,1.5,1.1,-2.47069,0.966732,1.06475,-0.175629,1.25298,-0.034203
450,-1.325,1.5,1.1,-2.47041,0.966216,1.06511,-0.139767,1.42386,-0.0319112
460,-1.31,1.5,1.1,-2.46984,0.965796,1.06503,-0.199705,1.47284,-0.0292453
470,-1.295,1.5,1.1,-2.46921,0.965369,1.06497,-0.0848185,1.42102,0.0367043
480,-1.28,1.5,1.1,-2.46883,0.965049,1.06519,-0.177266,1.52831,-0.0405675
490,-1.265,1.5,1.1,-2.46845,0.964485,1.06556,-0.0765392,1.70333,-0.0633213
500,-1.25,1.5,1.1,-2.46774,0.964086,1.06566,-0.117955,1.77104,-0.0922659
510,-1.235,1.5,1.1,-2.4672,0.96369,1.0659,-0.146854,1.84407,-0.0784824
520,-1.22,1.5,1.1,-2.46619,0.96365,1.06673,-0.286039,1.90018,0.133531
530,-1.205,1.5,1.1,-2.46593,0.962894,1.06649,-0.043361,2.04572,-0.111873
540,-1.19,1.5,1.1,-2.46524,0.962444,1.06679,-0.0237516,2.18378,-0.115891
550,-1.175,1.5,1.1,-2.46459,0.961972,1.06735,0.0487482,2.31803,-0.121598
560,-1.16,1.5,1.1,-2.46369,0.961679,1.06742,-0.067377,2.41965,-0.1209
570,-1.145,1.5,1.1,-2.46271,0.961327,1.06763,-0.122623,2.4508,-0.133548
580,-1.13,1.5,1.1,-2.46183,0.960983,1.06794,-0.138738,2.53651,-0.144394
590,-1.115,1.5,1.1,-2.46094,0.960524,1.06849,-0.077471,2.60212,-0.18409
600,-1.1,1.5,1.1,-2.45985,0.960335,1.06874,-0.116154,2.74502,-0.207948
610,-1.085,1.5,1.1,-2.45881,0.959957,1.06896,-0.131681,2.85784,-0.188366
620,-1.07,1.5,1.1,-2.45779,0.959434,1.06957,-0.0415096,3.02595,-0.169683
630,-1.055,1.5,1.1,-2.45651,0.959163,1.06967,-0.13999,3.03454,-0.19599
640,-1.04,1.5,1.1,-2.45535,0.958844,1.07009,-0.122987,3.15563,-0.214898
650,-1.025,1.5,1.1,-2.45414,0.958566,1.07055,-0.154043,3.28736,-0.220738
