1670,0.640369,0
1680,0.643497,0
1690,0.645527,0
1700,0.647974,0
1710,0.65054,0
1720,0.652615,0
1730,0.654703,0
1740,0.656852,0
1750,0.658774,0
1760,0.661045,0
1770,0.662425,0
1780,0.664772,0
1790,0.666457,0
1800,0.668052,0
1810,0.669556,0
1820,0.671069,0
1830,0.672681,0
1840,0.674337,0
1850,0.675696,0
1860,0.676784,0
1870,0.678075,0
1880,0.679662,0
1890,0.680731,0
1900,0.681681,0
1910,0.682944,0
1920,0.68441,0
1930,0.685649,0
1940,0.686053,0
1950,0.687119,0
1960,0.687772,0
1970,0.688418,0
1980,0.689507,0
1990,0.689956,0
2000,0.69056,0
2010,0.691347,0
2020,0.691531,0
2030,0.691771,0
2040,0.692224,0
2050,0.692131,0
2060,0.692482,0
2070,0.692608,0
2080,0.692573,0
2090,0.692705,0
2100,0.692705,0
2110,0.692739,0
2120,0.692712,0
2130,0.692778,0
2140,0.692576,0
2150,0.69206,0
2160,0.691822,0
2170,0.691393,0
2180,0.6908,0
2190,0.690461,0
2200,0.689712,0
2210,0.689266,0
2220,0.688807,0
2230,0.688147,0
2240,0.687471,0
2250,0.686496,0
2260,0.685995,0
2270,0.685122,0
2280,0.684452,0
2290,0.68318,0
2300,0.682326,0
2310,0.681253,0
2320,0.680401,0
2330,0.679281,0
2340,0.67827,0
2350,0.676897,0
2360,0.676459,0
2370,0.674742,0
2380,0.673546,0
2390,0.671898,0
2400,0.670885,0
2410,0.670522,0
2420,0.668329,0
2430,0.667062,0
2440,0.665385,0
2450,0.664031,0
2460,0.662678,0
2470,0.66087,0
2480,0.659334,0
2490,0.657636,0
2500,0.655816,0
2510,0.654347,0
2520,0.652495,0
2530,0.651204,0
2540,0.649301,0
2550,0.647391,0
2560,0.645692,0
2570,0.643593,0
2580,0.642016,0
2590,0.64019,0
2600,0.638551,0
2610,0.637069,0
2620,0.634772,0
2630,0.633204,0
2640,0.631552,0
2650,0.629837,0
2660,0.628267,0
2670,0.626382,0
2680,0.625231,0
2690,0.621813,0
2700,0.6203,0
2710,0.61863,0
2720,0.617319,0
2730,0.615867,0
2740,0.614648,0
2750,0.613503,0
2760,0.612264,0
2770,0.611081,0
2780,0.609828,0
2790,0.608835,0
2800,0.607527,0
2810,0.606951,0
2820,0.605908,0
2830,0.605275,0
2840,0.604281,0
2850,0.603135,0
2860,0.602531,0
2870,0.602064,0
2880,0.601533,0
2890,0.600763,0
2900,0.600396,0
2910,0.599727,0
2920,0.599969,0
2930,0.599386,0
2940,0.598983,0
2950,0.599022,0
2960,0.59895,0
2970,0.599012,0
2980,0.598988,0
2990,0.598993,0
3000,0.599359,0
3010,0.599491,0
3020,0.599554,0
3030,0.600234,0
3040,0.600242,0
3050,0.600456,0
3060,0.601047,0
3070,0.601343,0
3080,0.60183,0
3090,0.602435,0
3100,0.602789,0
3110,0.603925,0
3120,0.604449,0
3130,0.604531,0
3140,0.605189,0
3150,0.605611,0
3160,0.606352,0
3170,0.607164,0
3180,0.607415,0
3190,0.6081,0
3200,0.608684,0
3210,0.609522,0
3220,0.610168,0
3230,0.610919,0
3240,0.612205,0
3250,0.612834,0
3260,0.613503,0
3270,0.61394,0
3280,0.61394,0
3290,0.615289,0
3300,0.615693,0
3310,0.616336,0
3320,0.616693,0
3330,0.617154,0
3340,0.617586,0
3350,0.618149,0
3360,0.618516,0
3370,0.618868,0
3380,0.618953,0
3390,0.619151,0
3400,0.619602,0
3410,0.619771,0
3420,0.62069,0
3430,0.620633,0
3440,0.620614,0
3450,0.621071,0
3460,0.621017,0
3470,0.620449,0
3480,0.620882,0
3490,0.621277,0
3500,0.620832,0
3510,0.621186,0
3520,0.620857,0
3530,0.620489,0
3540,0.619837,0
3550,0.620348,0
3560,0.620356,0
3570,0.620089,0
3580,0.619787,0
3590,0.619298,0
3600,0.619236,0
3610,0.619013,0
3620,0.618706,0
3630,0.618371,0
3640,0.618119,0
3650,0.618001,0
3660,0.617561,0
3670,0.616909,0
3680,0.616565,0
3690,0.616079,0
3700,0.616041,0
3710,0.615646,0
3720,0.614825,0
3730,0.614204,0
3740,0.613638,0
3750,0.613272,0
3760,0.61264,0
3770,0.612191,0
3780,0.611567,0
3790,0.611187,0
3800,0.610716,0
3810,0.609285,0
3820,0.609214,0
3830,0.609114,0
3840,0.607918,0
3850,0.607944,0
3860,0.60766,0
3870,0.607311,0
3880,0.606921,0
3890,0.60646,0
3900,0.606077,0
3910,0.605999,0
3920,0.605067,0
3930,0.604607,0
3940,0.604791,0
3950,0.604565,0
3960,0.603815,0
3970,0.604048,0
3980,0.603764,0
3990,0.603676,0
4000,0.603469,0
4010,0.603376,0
4020,0.60354,0
4030,0.603089,0
4040,0.602747,0
4050,0.602202,0
4060,0.602871,0
4070,0.602933,0
4080,0.602078,0
4090,0.602169,0
4100,0.602547,0
4110,0.602638,0
4120,0.602772,0
4130,0.602396,0
4140,0.602548,0
4150,0.602899,0
4160,0.602724,0
4170,0.603303,0
4180,0.603489,0
4190,0.603195,0
4200,0.60306,0
4210,0.604399,0
4220,0.605194,0
4230,0.604497,0
4240,0.605211,0
4250,0.605933,0
4260,0.60627,0
4270,0.606529,0
4280,0.606896,0
4290,0.607323,0
4300,0.607756,0
4310,0.608525,0
4320,0.608588,0
4330,0.608606,0
4340,0.6088,0
4350,0.6088,0
4360,0.610159,0
4370,0.610307,0
4380,0.609913,0
4390,0.610982,0
4400,0.611209,0
4410,0.611755,0
4420,0.611851,0
4430,0.612423,0
4440,0.612858,0
4450,0.612996,0
4460,0.613546,0
4470,0.613882,0
4480,0.614087,0
4490,0.614223,0
4500,0.614736,0
4510,0.614978,0
4520,0.615582,0
4530,0.615165,0
4540,0.61568,0
4550,0.616259,0
4560,0.616368,0
4570,0.616982,0
4580,0.616432,0
4590,0.616355,0
4600,0.616815,0
4610,0.617388,0
4620,0.617229,0
4630,0.617352,0
4640,0.617772,0
4650,0.617764,0
4660,0.61759,0
4670,0.618309,0
4680,0.617592,0
4690,0.618876,0
4700,0.618844,0
4710,0.618394,0
4720,0.618636,0
4730,0.618895,0
4740,0.618762,0
4750,0.618333,0
4760,0.618416,0
4770,0.619348,0
4780,0.619356,0
4790,0.619099,0
4800,0.619113,0
4810,0.619222,0
4820,0.619416,0
4830,0.619002,0
4840,0.619567,0
4850,0.619705,0
4860,0.619815,0
4870,0.620006,0
4880,0.619916,0
4890,0.62007,0
4900,0.620021,0
4910,0.62029,0
4920,0.620659,0
4930,0.620677,0
4940,0.62019,0
4950,0.620074,0
4960,0.620922,0
4970,0.621402,0
4980,0.621321,0
4990,0.621545,0
5000,0.621637,0
5010,0.621644,0
5020,0.621989,0
5030,0.622085,0
5040,0.622098,0
5050,0.622435,0
5060,0.622754,0
5070,0.623128,0
5080,0.622879,0
5090,0.622946,0
5100,0.623288,0
5110,0.62379,0
5120,0.623941,0
5130,0.6243,0
5140,0.624393,0
5150,0.624925,0
5160,0.624921,0
5170,0.62526,0
5180,0.625504,0
5190,0.625885,0
5200,0.626383,0
5210,0.626774,0
5220,0.626653,0
5230,0.62708,0
5240,0.62756,0
5250,0.627826,0
5260,0.628403,0
5270,0.628451,0
5280,0.628815,0
5290,0.629144,0
5300,0.62936,0
5310,0.629847,0
5320,0.629992,0
5330,0.630511,0
5340,0.631006,0
5350,0.631448,0
5360,0.631679,0
5370,0.631898,0
5380,0.632675,0
5390,0.632903,0
5400,0.63327,0
5410,0.633595,0
5420,0.634151,0
5430,0.634513,0
5440,0.634769,0
5450,0.635075,0
5460,0.635355,0
5470,0.636527,0
5480,0.63676,0
5490,0.637409,0
5500,0.637605,0
5510,0.638003,0
5520,0.63878,0
5530,0.639238,0
5540,0.639592,0
5550,0.640188,0
5560,0.641169,0
5570,0.641359,0
5580,0.641912,0
5590,0.642258,0
5600,0.64305,0
5610,0.643761,0
5620,0.644263,0
5630,0.644822,0
5640,0.645098,0
5650,0.645715,0
5660,0.646244,0
5670,0.646848,0
5680,0.647398,0
5690,0.647887,0
5700,0.648501,0
5710,0.649287,0
5720,0.649628,0
5730,0.650313,0
5740,0.651104,0
5750,0.651549,0
5760,0.652266,0
5770,0.652642,0
5780,0.653357,0
5790,0.653501,0
5800,0.653948,0
5810,0.654744,0
5820,0.655325,0
5830,0.655807,0
5840,0.656193,0
5850,0.656797,0
5860,0.657264,0
5870,0.657968,0
5880,0.658479,0
5890,0.659237,0
5900,0.659713,0
5910,0.659967,0
5920,0.660502,0
5930,0.66107,0
5940,0.661873,0
5950,0.66216,0
5960,0.662623,0
5970,0.663003,0
5980,0.663255,0
5990,0.663728,0
6000,0.66401,0
6010,0.665014,0
6020,0.665429,0
6030,0.66583,0
6040,0.666052,0
6050,0.666361,0
6060,0.666875,0
6070,0.667402,0
6080,0.668003,0
6090,0.668445,0
6100,0.668718,0
6110,0.66869,0
6120,0.669047,0
6130,0.669798,0
6140,0.670288,0
6150,0.67052,0
6160,0.670947,0
6170,0.671716,0
6180,0.671457,0
6190,0.672221,0
6200,0.672873,0
6210,0.673208,0
6220,0.673892,0
6230,0.674119,0
6240,0.67462,0
6250,0.675165,0
6260,0.67558,0
6270,0.676305,0
6280,0.676613,0
6290,0.677329,0
6300,0.677865,0
6310,0.678718,0
6320,0.678941,0
6330,0.679459,0
6340,0.67987,0
6350,0.680375,0
6360,0.680803,0
6370,0.681686,0
6380,0.682341,0
6390,0.682563,0
6400,0.683154,0
6410,0.683667,0
6420,0.683878,0
6430,0.684767,0
6440,0.685349,0
6450,0.685758,0
6460,0.686449,0
6470,0.686541,0
6480,0.687564,0
6490,0.687935,0
6500,0.688492,0
6510,0.689336,0
6520,0.689336,0
6530,0.690062,0
6540,0.690972,0
6550,0.691708,0
6560,0.692111,0
6570,0.692607,0
6580,0.693001,0
6590,0.693508,0
6600,0.694108,0
6610,0.694538,0
6620,0.694954,0
6630,0.695515,0
6640,0.696062,0
6650,0.696549,0
6660,0.696957,0
6670,0.697209,0
6680,0.697838,0
6690,0.69845,0
6700,0.698936,0
6710,0.699578,0
6720,0.700173,0
6730,0.700729,0
6740,0.701302,0
6750,0.701565,0
6760,0.702249,0
6770,0.703066,0
6780,0.70337,0
6790,0.704219,0
6800,0.704404,0
6810,0.705056,0
6820,0.705711,0
6830,0.705946,0
6840,0.706919,0
6850,0.707246,0
6860,0.707978,0
6870,0.708542,0
6880,0.708614,0
6890,0.709606,0
6900,0.710017,0
6910,0.710251,0
6920,0.711195,0
6930,0.711187,0
6940,0.711887,0
6950,0.712718,0
6960,0.71308,0
6970,0.713439,0
6980,0.71373,0
6990,0.714305,0
7000,0.714634,0
7010,0.715139,0
7020,0.715291,0
7030,0.715587,0
7040,0.716126,0
7050,0.716771,0
7060,0.717257,0
7070,0.718673,0
7080,0.718558,0
7090,0.718978,0
7100,0.719373,0
7110,0.720139,0
7120,0.720567,0
7130,0.720669,0
7140,0.721369,0
7150,0.721644,0
7160,0.72236,0
7170,0.72311,0
7180,0.723277,0
7190,0.723815,0
7200,0.724281,0
7210,0.724726,0
7220,0.725279,0
7230,0.725827,0
7240,0.726208,0
7250,0.726751,0
7260,0.72724,0
7270,0.728006,0
7280,0.728491,0
7290,0.728555,0
7300,0.729165,0
7310,0.729293,0
7320,0.730001,0
7330,0.730375,0
7340,0.730593,0
7350,0.731073,0
7360,0.731521,0
7370,0.732099,0
7380,0.732619,0
7390,0.732703,0
7400,0.7331,0
7410,0.733526,0
7420,0.733737,0
7430,0.734061,0
7440,0.734143,0
7450,0.734713,0
7460,0.735424,0
7470,0.735374,0
7480,0.735749,0
7490,0.735979,0
7500,0.736341,0
7510,0.736853,0
7520,0.737003,0
7530,0.737477,0
7540,0.737753,0
7550,0.738253,0
7560,0.738554,0
7570,0.738771,0
7580,0.739101,0
7590,0.739759,0
7600,0.740109,0
7610,0.739817,0
7620,0.740612,0
7630,0.740962,0
7640,0.741425,0
7650,0.741528,0
7660,0.741793,0
7670,0.742082,0
7680,0.742515,0
7690,0.742909,0
7700,0.743049,0
7710,0.743335,0
7720,0.743682,0
7730,0.744417,0
7740,0.744197,0
7750,0.744683,0
7760,0.744933,0
7770,0.745236,0
7780,0.745727,0
7790,0.745751,0
7800,0.746514,0
7810,0.746664,0
7820,0.746721,0
7830,0.747262,0
7840,0.747352,0
7850,0.74785,0
7860,0.747918,0
7870,0.748235,0
7880,0.748944,0
7890,0.748891,0
7900,0.748943,0
7910,0.749243,0
7920,0.749733,0
7930,0.750299,0
7940,0.750047,0
7950,0.75037,0
7960,0.750589,0
7970,0.751172,0
7980,0.751397,0
7990,0.751756,0
8000,0.751783,0
8010,0.752069,0
8020,0.752443,0
8030,0.752437,0
8040,0.753033,0
8050,0.752837,0
8060,0.752995,0
8070,0.753303,0
8080,0.753277,0
8090,0.753714,0
8100,0.753725,0
8110,0.75392,0
8120,0.75407,0
8130,0.753872,0
8140,0.754225,0
8150,0.754122,0
8160,0.753926,0
8170,0.754131,0
8180,0.754608,0
8190,0.754695,0
8200,0.754293,0
8210,0.754566,0
8220,0.754498,0
8230,0.754559,0
8240,0.754532,0
8250,0.754474,0
8260,0.754493,0
8270,0.754605,0
8280,0.75459,0
8290,0.754694,0
8300,0.754624,0
8310,0.754616,0
8320,0.754948,0
8330,0.754967,0
8340,0.75502,0
8350,0.755348,0
8360,0.755351,0
8370,0.755378,0
8380,0.755154,0
8390,0.755131,0
8400,0.75545,0
8410,0.755062,0
8420,0.754972,0
8430,0.754907,0
8440,0.755014,0
8450,0.754815,0
8460,0.755068,0
8470,0.755261,0
8480,0.755121,0
8490,0.755181,0
8500,0.755098,0
8510,0.755122,0
8520,0.755223,0
8530,0.755124,0
8540,0.755529,0
8550,0.755652,0
8560,0.75551,0
8570,0.755522,0
8580,0.755348,0
8590,0.755571,0
8600,0.755256,0
8610,0.755194,0
8620,0.755265,0
8630,0.755263,0
8640,0.75511,0
8650,0.754888,0
8660,0.754884,0
8670,0.754903,0
8680,0.754438,0
8690,0.754231,0
8700,0.754287,0
8710,0.754108,0
8720,0.753963,0
8730,0.753817,0
8740,0.753703,0
8750,0.753623,0
8760,0.75353,0
8770,0.753244,0
8780,0.753276,0
8790,0.75309,0
8800,0.752709,0
8810,0.752737,0
8820,0.752394,0
8830,0.752108,0
8840,0.751853,0
8850,0.752105,0
8860,0.751844,0
8870,0.751499,0
8880,0.751292,0
8890,0.750924,0
8900,0.750947,0
8910,0.750511,0
8920,0.750349,0
8930,0.750372,0
8940,0.750426,0
8950,0.750661,0
8960,0.750034,0
8970,0.749704,0
8980,0.749292,0
8990,0.748763,0
9000,0.748757,0
9010,0.748602,0
9020,0.748259,0
9030,0.748109,0
9040,0.747913,0
9050,0.747431,0
9060,0.747894,0
9070,0.747574,0
9080,0.74726,0
9090,0.746882,0
9100,0.746221,0
9110,0.745998,0
9120,0.74575,0
9130,0.745775,0
9140,0.746025,0
9150,0.7454,0
9160,0.744551,0
9170,0.744317,0
9180,0.743331,0
9190,0.743988,0
9200,0.743538,0
9210,0.742979,0
9220,0.742979,0
9230,0.742538,0
9240,0.742734,0
9250,0.742313,0
9260,0.741762,0
9270,0.741898,0
9280,0.741254,0
9290,0.740979,0
9300,0.740674,0
9310,0.740316,0
9320,0.740234,0
9330,0.740447,0
9340,0.739848,0
9350,0.739204,0
9360,0.73843,0
9370,0.738121,0
9380,0.737888,0
9390,0.737479,0
9400,0.73725,0
9410,0.736546,0
9420,0.736389,0
9430,0.73578,0
9440,0.735226,0
9450,0.734973,0
9460,0.734608,0
9470,0.734371,0
9480,0.733588,0
9490,0.733334,0
9500,0.732728,0
9510,0.732449,0
9520,0.732329,0
9530,0.731466,0
9540,0.731081,0
9550,0.730567,0
9560,0.73005,0
9570,0.730093,0
9580,0.729128,0
9590,0.728615,0
9600,0.728475,0
9610,0.727794,0
9620,0.727735,0
9630,0.72712,0
9640,0.726558,0
9650,0.726038,0
9660,0.725221,0
9670,0.72529,0
9680,0.724846,0
9690,0.72447,0
9700,0.723939,0
9710,0.723466,0
9720,0.723466,0
9730,0.722374,0
9740,0.72211,0
9750,0.721697,0
9760,0.72161,0
9770,0.721215,0
9780,0.720488,0
9790,0.71968,0
9800,0.719596,0
9810,0.719374,0
9820,0.718724,0
9830,0.718181,0
9840,0.717641,0
9850,0.717431,0
9860,0.716885,0
9870,0.716242,0
9880,0.715797,0
9890,0.715495,0
9900,0.714734,0
9910,0.714646,0
9920,0.713708,0
9930,0.713217,0
9940,0.713216,0
9950,0.712082,0
9960,0.711537,0
9970,0.710828,0
9980,0.710599,0
9990,0.710192,0
10000,0.709483,0
10010,0.709249,0
10020,0.708571,0
10030,0.708088,0
10040,0.707416,0
10050,0.706726,0
10060,0.706644,0
10070,0.705593,0
10080,0.70474,0
10090,0.704582,0
10100,0.7041,0
10110,0.703251,0
10120,0.702456,0
10130,0.701969,0
10140,0.701304,0
10150,0.701389,0
10160,0.70046,0
10170,0.699966,0
10180,0.698918,0
10190,0.698246,0
10200,0.697338,0
10210,0.696267,0
10220,0.695606,0
10230,0.695135,0
10240,0.693785,0
10250,0.693001,0
10260,0.69169,0
10270,0.690608,0
10280,0.689385,0
10290,0.688171,0
10300,0.686857,0
10310,0.685627,0
10320,0.684102,0
10330,0.682269,0
10340,0.680224,0
10350,0.678633,0
10360,0.675526,0
10370,0.673335,0
10380,0.671252,0
10390,0.669887,0
10400,0.667933,0
10410,0.665891,0
10420,0.663689,0
10430,0.661583,0
10440,0.6592,0
10450,0.656832,0
10460,0.654966,0
10470,0.652415,0
10480,0.649924,0
10490,0.647861,0
10500,0.644944,0
10510,0.642667,0
10520,0.639684,0
10530,0.637737,0
10540,0.635308,0
10550,0.632342,0
10560,0.629674,0
10570,0.6271,0
10580,0.624052,0
10590,0.621039,0
10600,0.617802,0
10610,0.615256,0
10620,0.612695,0
10630,0.609674,0
10640,0.606507,0
10650,0.60363,0
10660,0.60074,0
10670,0.597037,0
10680,0.594035,0
10690,0.590631,0
10700,0.587878,0
10710,0.584497,0
10720,0.581146,0
10730,0.578203,0
10740,0.574497,0
10750,0.570751,0
10760,0.567403,0
10770,0.564016,0
10780,0.560189,0
10790,0.557004,0
10800,0.55363,0
10810,0.54978,0
10820,0.546001,0
10830,0.542295,0
10840,0.538859,0
10850,0.534723,0
10860,0.531054,0
10870,0.52707,0
10880,0.52329,0
10890,0.519514,0
10900,0.512107,0
10910,0.508301,0
10920,0.504016,0
10930,0.500305,0
10940,0.496242,0
10950,0.49282,0
10960,0.488425,0
10970,0.484437,0
10980,0.480778,0
10990,0.476815,0
11000,0.472782,0
11010,0.468957,0
11020,0.46513,0
11030,0.461478,0
11040,0.457615,0
11050,0.453708,0
11060,0.450067,0
11070,0.446217,0
11080,0.44243,0
11090,0.438217,0
11100,0.434634,0
11110,0.430527,0
11120,0.426756,0
11130,0.422477,0
11140,0.418772,0
11150,0.414877,0
11160,0.410895,0
11170,0.407205,0
11180,0.403271,0
11190,0.399633,0
11200,0.395777,0
11210,0.39202,0
11220,0.387969,0
11230,0.384052,0
11240,0.380656,0
11250,0.376517,0
11260,0.373685,0
11270,0.369322,0
11280,0.36565,0
11290,0.362011,0
11300,0.358534,0
11310,0.355464,0
11320,0.352193,0
11330,0.34897,0
11340,0.34583,0
11350,0.34224,0
11360,0.339582,0
11370,0.336584,0
11380,0.333438,0
11390,0.330752,0
11400,0.324805,0
11410,0.322277,0
11420,0.320086,0
11430,0.316952,0
11440,0.314462,0
11450,0.312094,0
11460,0.30976,0
11470,0.30753,0
11480,0.30495,0
11490,0.302929,0
11500,0.301023,0
11510,0.298701,0
11520,0.296769,0
11530,0.294393,0
11540,0.29259,0
11550,0.290626,0
11560,0.289003,0
11570,0.287583,0
11580,0.285831,0
11590,0.28405,0
11600,0.282837,0
11610,0.281511,0
11620,0.27987,0
11630,0.278672,0
11640,0.277713,0
11650,0.276189,0
11660,0.274599,0
11670,0.273302,0
11680,0.27188,0
11690,0.271218,0
11700,0.269709,0
11710,0.268581,0
11720,0.267297,0
11730,0.266367,0
11740,0.265382,0
11750,0.264398,0
11760,0.263041,0
11770,0.262117,0
11780,0.261689,0
11790,0.260915,0
11800,0.259995,0
11810,0.258489,0
11820,0.258243,0
11830,0.25742,0
11840,0.257263,0
11850,0.256511,0
11860,0.255719,0
11870,0.25515,0
11880,0.255091,0
11890,0.254562,0
11900,0.254019,0
11910,0.254201,0
11920,0.25281,0
11930,0.252982,0
11940,0.252686,0
11950,0.252135,0
11960,0.251339,0
11970,0.251114,0
11980,0.250728,0
11990,0.250127,0
12000,0.249683,0
12010,0.249106,0
12020,0.24844,0
12030,0.248478,0
12040,0.247913,0
12050,0.247078,0
12060,0.246691,0
12070,0.246018,0
12080,0.245021,0
12090,0.245056,0
12100,0.244212,0
12110,0.243451,0
12120,0.242814,0
12130,0.242382,0
12140,0.241655,0
12150,0.241212,0
12160,0.240188,0
12170,0.239659,0
12180,0.23929,0
12190,0.238421,0
12200,0.238567,0
12210,0.238155,0
12220,0.23792,0
12230,0.238116,0
12240,0.238221,0
12250,0.238684,0
12260,0.238863,0
12270,0.240048,0
12280,0.240838,0
12290,0.24164,0
12300,0.24249,0
12310,0.243702,0
12320,0.245092,0
12330,0.246599,0
12340,0.248081,0
12350,0.250282,0
12360,0.251668,0
12370,0.253704,0
12380,0.255758,0
12390,0.258199,0
12400,0.260404,0
12410,0.262843,0
12420,0.265034,0
12430,0.26723,0
12440,0.269758,0
12450,0.272324,0
12460,0.274887,0
12470,0.278121,0
12480,0.280465,0
12490,0.286292,0
12500,0.288924,0
12510,0.291914,0
12520,0.294582,0
12530,0.298051,0
12540,0.300675,0
12550,0.304145,0
12560,0.306665,0
12570,0.310045,0
12580,0.313101,0
12590,0.316529,0
12600,0.319372,0
12610,0.32316,0
12620,0.326393,0
12630,0.33006,0
12640,0.333204,0
12650,0.336111,0
12660,0.33997,0
12670,0.343841,0
12680,0.346834,0
12690,0.349973,0
12700,0.353617,0
12710,0.356933,0
12720,0.360895,0
12730,0.364454,0
12740,0.368174,0
12750,0.371729,0
12760,0.375225,0
12770,0.379283,0
12780,0.381501,0
12790,0.386076,0
12800,0.390668,0
12810,0.394247,0
12820,0.397474,0
12830,0.401178,0
12840,0.405106,0
12850,0.408263,0
12860,0.412478,0
12870,0.416667,0
12880,0.420406,0
12890,0.424318,0
12900,0.428238,0
12910,0.432047,0
12920,0.435773,0
12930,0.439329,0
12940,0.443978,0
12950,0.447269,0
12960,0.451412,0
12970,0.4555,0
12980,0.459141,0
12990,0.463234,0
13000,0.471176,0
13010,0.471176,0
13020,0.479112,0
13030,0.483463,0
13040,0.487152,0
13050,0.491138,0
13060,0.495036,0
13070,0.499202,0
13080,0.503101,0
13090,0.506988,0
13100,0.511322,0
13110,0.515216,0
13120,0.519937,0
13130,0.523861,0
13140,0.527883,0
13150,0.532303,0
13160,0.53667,0
13170,0.540364,0
13180,0.54497,0
13190,0.549455,0
13200,0.553705,0
13210,0.557916,0
13220,0.561416,0
13230,0.566139,0
13240,0.570073,0
13250,0.574244,0
13260,0.57869,0
13270,0.582837,0
13280,0.587416,0
13290,0.591783,0
13300,0.595599,0
13310,0.600188,0
13320,0.604251,0
13330,0.608873,0
13340,0.613225,0
13350,0.617121,0
13360,0.621556,0
13370,0.62592,0
13380,0.630225,0
13390,0.634664,0
13400,0.638788,0
13410,0.643117,0
13420,0.647396,0
13430,0.651601,0
13440,0.656147,0
13450,0.660312,0
13460,0.664983,0
13470,0.669462,0
13480,0.674032,0
13490,0.678375,0
13500,0.682843,0
13510,0.687736,0
13520,0.691679,0
13530,0.696509,0
13540,0.701181,0
13550,0.70585,0
13560,0.711268,0
13570,0.715331,0
13580,0.719505,0
13590,0.724123,0
13600,0.728471,0
13610,0.733099,0
13620,0.737859,0
13630,0.742434,0
13640,0.747027,0
13650,0.75145,0
13660,0.756378,0
13670,0.760528,0
13680,0.76956,0
13690,0.76956,0
13700,0.774113,0
13710,0.783275,0
13720,0.789039,0
13730,0.793457,0
13740,0.798346,0
13750,0.80312,0
13760,0.807911,0
13770,0.812738,0
13780,0.817599,0
13790,0.82245,0
13800,0.827141,0
13810,0.832459,0
13820,0.836373,0
13830,0.84104,0
13840,0.846051,0
13850,0.850989,0
13860,0.855749,0
13870,0.860425,0
13880,0.865278,0
13890,0.869927,0
13900,0.874681,0
13910,0.879589,0
13920,0.883901,0
13930,0.889383,0
13940,0.893843,0
13950,0.898593,0
13960,0.9031,0
13970,0.908125,0
13980,0.913196,0
13990,0.917415,0
14000,0.922401,0
14010,0.926968,0
14020,0.931619,0
