0,-2,1.5,1.1,-2.44196,0.994788,1.0926,0.769231,-0.969478,0.616425
10,-2,1.5,1.1,-2.44156,0.994856,1.09255,0.654952,-1.04064,0.559043
20,-2,1.5,1.1,-2.44156,0.99492,1.09308,0.564534,-0.942587,0.530816
30,-2,1.5,1.1,-2.44132,0.994933,1.09337,0.559528,-0.870061,0.467933
40,-2,1.5,1.1,-2.44107,0.994943,1.09342,0.376018,-0.888711,0.450891
50,-2,1.5,1.1,-2.44087,0.994905,1.09361,0.35494,-0.900508,0.434561
60,-2,1.5,1.1,-2.44079,0.994841,1.09388,0.365562,-0.913576,0.45622
70,-2,1.5,1.1,-2.44054,0.994833,1.09393,0.286534,-0.974414,0.457448
80,-2,1.5,1.1,-2.4408,0.994782,1.09465,0.443845,-0.784308,0.451901
90,-2,1.5,1.1,-2.44052,0.994939,1.09455,0.310246,-0.825927,0.362214
100,-2,1.5,1.1,-2.44028,0.99515,1.09451,0.117781,-0.832331,0.292304
110,-2,1.5,1.1,-2.44038,0.995055,1.09513,0.341596,-0.739741,0.290665
120,-2,1.5,1.1,-2.44004,0.995215,1.09497,0.115258,-0.895007,0.248857
130,-2,1.5,1.1,-2.43981,0.995122,1.09492,0.15237,-0.949277,0.227116
140,-2,1.5,1.1,-2.43979,0.99538,1.09521,0.164427,-0.97769,0.22558
150,-2,1.5,1.1,-2.43968,0.995407,1.09513,0.0754867,-1.02149,0.187446
160,-2,1.5,1.1,-2.43982,0.995468,1.09565,0.208231,-0.911979,0.186001
170,-2,1.5,1.1,-2.43961,0.995654,1.09555,0.0981093,-0.883286,0.107903
180,-2,1.5,1.1,-2.43949,0.995776,1.09542,0.0111769,-0.914634,0.0623056
190,-2,1.5,1.1,-2.43941,0.995829,1.09564,-0.00410883,-0.973047,0.0434378
200,-2,1.5,1.1,-2.43943,0.995969,1.09569,0.0304184,-0.955131,0.0535279
210,-2,1.5,1.1,-2.43935,0.996041,1.09554,-0.0827126,-1.0543,0.0308847
220,-2,1.5,1.1,-2.4395,0.996095,1.09585,0.108163,-0.978463,0.0447063
230,-2,1.5,1.1,-2.43947,0.996221,1.0958,0.048293,-1.01939,0.0257353
240,-2,1.5,1.1,-2.43938,0.996268,1.09589,0.0594558,-1.02254,-0.0579542
250,-2,1.5,1.1,-2.43948,0.99647,1.09597,0.0782649,-0.968679,-0.0672308
260,-2,1.5,1.1,-2.43946,0.996666,1.09588,-0.0315124,-0.955678,-0.107862
270,-2,1.5,1.1,-2.4393,0.996834,1.09561,-0.1287,-1.0418,-0.138581
280,-2,1.5,1.1,-2.43955,0.996899,1.09608,-0.00689132,-1.04186,-0.148714
290,-2,1.5,1.1,-2.43952,0.997094,1.09578,-0.0704527,-1.08067,-0.103101
300,-2,1.5,1.1,-2.43953,0.997292,1.0955,-0.199606,-1.08416,-0.170614
310,-2,1.5,1.1,-2.43991,0.997447,1.09599,-0.0614192,-0.936401,-0.182172
320,-2,1.5,1.1,-2.43994,0.997634,1.09582,-0.140945,-0.908932,-0.221367
330,-2,1.5,1.1,-2.44,0.997841,1.09561,-0.229288,-0.800376,-0.277384
340,-2,1.5,1.1,-2.44007,0.998007,1.0956,-0.191383,-0.806448,-0.296371
350,-2,1.5,1.1,-2.4402,0.998118,1.09559,-0.160498,-0.779408,-0.31857
360,-2,1.5,1.1,-2.44031,0.998283,1.09535,-0.266679,-0.794953,-0.320806
370,-2,1.5,1.1,-2.44038,0.998376,1.09523,-0.262891,-0.822062,-0.367945
380,-2,1.5,1.1,-2.44073,0.998602,1.09543,-0.262829,-0.776799,-0.326474
390,-2,1.5,1.1,-2.44085,0.99881,1.09521,-0.366013,-0.766564,-0.363017
400,-2,1.5,1.1,-2.44094,0.998904,1.09506,-0.41729,-0.803665,-0.395818
410,-2,1.5,1.1,-2.4414,0.998993,1.09542,-0.246216,-0.768842,-0.428947
420,-2,1.5,1.1,-2.44145,0.999191,1.09516,-0.240314,-0.766343,-0.469532
430,-2,1.5,1.1,-2.44165,0.999376,1.09494,-0.339163,-0.794559,-0.531751
