10.02,-0.00283782,-0.0109635,1.24059,-9.81778e-05,-0.0154296,-0.0102439,0.635651,-0.93749,0.0895996,0.030011,0.0386671,-0.00535788,0.058556,0.0337007,0.044502,0.455794
10.04,-0.0028397,-0.0113004,1.24065,0.0206174,-0.00292991,-0.0137921,0.595533,-0.770518,0.0985421,-0.051168,0.182911,0.00305362,0.100656,-0.0591991,0.0358491,0.455981
10.06,-0.0028397,-0.0113004,1.24065,0.0206174,-0.00292991,-0.0137921,0.48522,-0.535306,0.101431,-0.0643265,0.204781,-0.00394676,0.100656,-0.0591991,0.0358491,0.455981
10.08,-0.0028722,-0.0116807,1.24061,0.0341491,0.0194161,-0.00566264,0.374211,-0.405228,0.0857206,-0.064832,0.0698044,-0.0183349,0.0695529,0.0536015,0.0411199,0.456788
10.1,-0.0028722,-0.0116807,1.24061,0.0341491,0.0194161,-0.00566264,0.263548,-0.375647,0.0740706,-0.0664364,0.0198129,-0.00722064,0.0695529,0.0536015,0.0411199,0.456788
10.12,-0.00287933,-0.0120623,1.24039,0.00275572,0.0252042,-0.0104628,0.172605,-0.340432,0.0671122,-0.0894693,0.0400421,-0.00828459,0.0470196,0.0421967,0.0442502,0.455637
10.14,-0.00296006,-0.0125153,1.24009,0.0317613,0.0413238,-0.0023801,0.043934,-0.26119,0.0691034,-0.130002,0.0767007,-0.0055031,0.0738909,-0.0303271,0.0359808,0.456339
10.16,-0.00296006,-0.0125153,1.24009,0.0317613,0.0413238,-0.0023801,-0.0996528,-0.188116,0.0725751,-0.140048,0.0464082,-0.00897006,0.0738909,-0.0303271,0.0359808,0.456339
10.18,-0.00307351,-0.0128493,1.23986,0.00553229,0.0505809,-0.000276447,-0.251995,-0.215857,0.0600577,-0.125845,-0.0598683,-0.0182761,0.0746651,0.0627794,0.0485981,0.455294
10.2,-0.00328812,-0.0132565,1.2395,0.00637265,0.0459284,0.00213225,-0.397022,-0.27215,0.0495741,-0.114437,-0.0313663,-0.0127323,0.0746651,0.0627794,0.0485981,0.455294
10.22,-0.00328812,-0.0132565,1.2395,0.00637265,0.0459284,0.00213225,-0.511017,-0.264109,0.0549416,-0.0962032,0.0166926,0.00287574,0.0737395,-0.0201632,0.0373058,0.454862
10.24,-0.00352835,-0.0135703,1.23924,0.0122876,0.0544061,0.0210422,-0.613646,-0.29204,0.0609839,-0.0550834,-0.0310817,-0.00134475,0.0748157,0.0496429,0.0389768,0.45471
10.26,-0.00352835,-0.0135703,1.23924,0.0122876,0.0544061,0.0210422,-0.666891,-0.379655,0.0549311,-0.0667069,-0.0812428,-0.00742393,0.0748157,0.0496429,0.0389768,0.45471
10.28,-0.00380399,-0.0138437,1.23889,-0.0175581,0.0342258,0.0195457,-0.693705,-0.460237,0.0496072,-0.0256965,-0.062621,-0.000907512,0.0430377,0.0391157,0.0446171,0.451697
10.3,-0.00421785,-0.0142418,1.23846,-0.0217467,0.0163969,0.00439619,-0.700184,-0.489976,0.0500654,-0.0378959,-0.0132883,0.0092595,0.100018,-0.0212776,0.0371977,0.451912
10.32,-0.00421785,-0.0142418,1.23846,-0.0217467,0.0163969,0.00439619,-0.714729,-0.479652,0.0588392,-0.0246119,0.00357303,0.00956468,0.100018,-0.0212776,0.0371977,0.451912
10.34,-0.00457451,-0.0145848,1.23808,-0.0108437,0.0118629,0.00666206,-0.683811,-0.537968,0.0605044,0.0394277,-0.0912795,0.000827523,0.0390181,0.0563674,0.0441296,0.454173
10.36,-0.00457451,-0.0145848,1.23808,-0.0108437,0.0118629,0.00666206,-0.561444,-0.688811,0.0536006,0.0925288,-0.148975,-0.00718949,0.0390181,0.0563674,0.0441296,0.454173
10.38,-0.00496891,-0.0148905,1.23753,-0.03043,-0.0206921,0.00358885,-0.429184,-0.837788,0.0511152,0.102889,-0.114398,0.00302479,0.0769601,0.052568,0.0399482,0.454103
10.4,-0.0054997,-0.0152848,1.23701,-0.0240724,-0.0281191,-0.00237452,-0.299873,-0.901339,0.060248,0.0826843,-0.0361914,0.0155999,0.0985552,-0.0125312,0.0399893,0.454591
10.42,-0.0054997,-0.0152848,1.23701,-0.0240724,-0.0281191,-0.00237452,-0.20207,-0.900119,0.0738242,0.0608656,0.00563952,0.0134538,0.0985552,-0.0125312,0.0399893,0.454591
10.44,-0.00596238,-0.0156294,1.23673,-0.000828096,-0.0251582,-0.00400088,-0.100519,-0.917395,0.070894,0.101207,-0.0432905,0.00106229,0.0413056,0.0536411,0.043911,0.455531
10.46,-0.00596238,-0.0156294,1.23673,-0.000828096,-0.0251582,-0.00400088,0.0797171,-1.00787,0.0629594,0.169176,-0.0848469,-0.00143556,0.0413056,0.0536411,0.043911,0.455531
10.48,-0.00638773,-0.0159759,1.23637,-0.021979,-0.0444424,-0.0148055,0.271673,-1.06929,0.0629115,0.198742,-0.0301944,0.00757326,0.0455896,0.0575659,0.0376656,0.45592
10.5,-0.00691663,-0.01643,1.23609,0.0190315,-0.0181437,-0.0147576,0.427554,-1.04008,0.0780848,0.128953,0.0543482,0.0166081,0.102091,-0.0139942,0.0428215,0.457355
10.52,-0.00691663,-0.01643,1.23609,0.0190315,-0.0181437,-0.0147576,0.536276,-0.94175,0.073631,0.0588472,0.00111228,0.00167755,0.102091,-0.0139942,0.0428215,0.457355
10.54,-0.00726771,-0.0166892,1.23577,0.0186589,0.00198608,-0.0133128,0.557438,-0.94312,0.0762287,0.042282,0.0199047,0.00642289,0.0592257,0.0571418,0.038855,0.457784
10.56,-0.00754007,-0.0168934,1.23552,-0.00169253,0.00759899,-0.0147194,0.557397,-0.844118,0.0904802,0.0124174,0.110449,0.00980745,0.0415344,0.00230952,0.0364701,0.457603
10.58,-0.00754007,-0.0168934,1.23552,-0.00169253,0.00759899,-0.0147194,0.520216,-0.736012,0.0960369,-0.0147022,0.0962792,0.00122391,0.0415344,0.00230952,0.0364701,0.457603
10.6,-0.00780764,-0.0170801,1.23526,0.0251508,0.0236477,-0.00906716,0.412029,-0.725748,0.0843715,-0.0798894,-0.0219065,-0.0137687,0.0700051,0.0455112,0.0475748,0.45799
10.62,-0.00780764,-0.0170801,1.23526,0.0251508,0.0236477,-0.00906716,0.270254,-0.805968,0.0822835,-0.0890237,-0.0751595,0.00436891,0.0700051,0.0455112,0.0475748,0.45799
10.64,-0.00815711,-0.0172449,1.2347,0.00212129,0.0358527,-0.00562586,0.173523,-0.855167,0.0916037,-0.0542052,-0.0232937,0.00597521,0.0584264,0.0887526,0.0332843,0.457349
10.66,-0.00827772,-0.0173099,1.23444,0.0108668,0.0518159,0.00287885,0.121237,-0.780424,0.0928719,-0.0213975,0.0904733,-0.00795683,0.0390721,-0.0311484,0.043961,0.456726
10.68,-0.00827772,-0.0173099,1.23444,0.0108668,0.0518159,0.00287885,0.0517305,-0.695855,0.0795291,-0.0296786,0.0699893,-0.0202655,0.0390721,-0.0311484,0.043961,0.456726
10.7,-0.00838193,-0.0173457,1.23425,0.0134947,0.0660497,0.033711,-0.0567712,-0.71327,0.0689413,-0.0968253,-0.0286136,-0.00793115,0.0844984,0.0601499,0.046067,0.455738
10.72,-0.00849952,-0.0172333,1.23398,-0.0205582,0.0377893,0.027988,-0.202663,-0.756074,0.0777019,-0.135613,-0.0265847,0.0159918,0.0599402,0.0330191,0.031136,0.451178
10.74,-0.00849952,-0.0172333,1.23398,-0.0205582,0.0377893,0.027988,-0.300808,-0.755055,0.0913777,-0.111123,0.000919506,0.00876645,0.0599402,0.0330191,0.031136,0.451178
10.76,-0.00856688,-0.0170842,1.23381,-0.00550674,0.0342384,0.012944,-0.379159,-0.7656,0.0935439,-0.0685393,-0.0389685,-8.24998e-05,0.0601187,0.0363207,0.0445299,0.45195
10.78,-0.00856688,-0.0170842,1.23381,-0.00550674,0.0342384,0.012944,-0.39512,-0.871982,0.0868543,-0.0132076,-0.116412,-0.00416511,0.0601187,0.0363207,0.0445299,0.45195
10.8,-0.00862836,-0.0169572,1.23359,-0.00783631,0.016606,0.0106119,-0.361584,-1.00925,0.101986,0.0592215,-0.0945265,0.02278,0.0654386,0.0568758,0.0331641,0.454272
